Country,Code,Year,Sex,Age,Deaths,Source
Brazil,BRA,2015,f,89,12257.186786327755,brazil_sim
Brazil,BRA,2015,f,90,11100.595526578903,brazil_sim
Brazil,BRA,2015,f,91,9954.32214108678,brazil_sim
Brazil,BRA,2015,f,92,8844.581503488345,brazil_sim
Brazil,BRA,2015,f,93,7374.119499647118,brazil_sim
Brazil,BRA,2015,f,94,6285.510015682943,brazil_sim
Brazil,BRA,2015,f,95,5648.876183674199,brazil_sim
Brazil,BRA,2015,f,96,4477.016526932244,brazil_sim
Brazil,BRA,2015,f,97,3727.957725233497,brazil_sim
Brazil,BRA,2015,f,98,2969.875459996831,brazil_sim
Brazil,BRA,2015,f,99,2319.531258290878,brazil_sim
Brazil,BRA,2015,f,100,6384.640277073631,brazil_sim
Brazil,BRA,2015,m,0,20869.098200881785,brazil_sim
Brazil,BRA,2015,m,1,1332.3102205939829,brazil_sim
Brazil,BRA,2015,m,2,694.7869188588836,brazil_sim
Brazil,BRA,2015,m,3,514.0172441808246,brazil_sim
Brazil,BRA,2015,m,4,494.91990210510284,brazil_sim
Brazil,BRA,2015,m,5,401.5657811126717,brazil_sim
Brazil,BRA,2015,m,6,399.5556179714566,brazil_sim
Brazil,BRA,2015,m,7,317.2694182959163,brazil_sim
Brazil,BRA,2015,m,8,360.408955372597,brazil_sim
Brazil,BRA,2015,m,9,349.3539616841252,brazil_sim
Brazil,BRA,2015,m,10,402.12830943835644,brazil_sim
Brazil,BRA,2015,m,11,415.5596960920741,brazil_sim
Brazil,BRA,2015,m,12,500.9278575009407,brazil_sim
Brazil,BRA,2015,m,13,667.4934497994253,brazil_sim
Brazil,BRA,2015,m,14,1071.8168266606406,brazil_sim
Brazil,BRA,2015,m,15,1912.415762169777,brazil_sim
Brazil,BRA,2015,m,16,2807.991532270259,brazil_sim
Brazil,BRA,2015,m,17,3766.7340044152925,brazil_sim
Brazil,BRA,2015,m,18,4340.376471510399,brazil_sim
Brazil,BRA,2015,m,19,4707.407352092117,brazil_sim
Brazil,BRA,2015,m,20,4962.026722250283,brazil_sim
Brazil,BRA,2015,m,21,4720.623222667986,brazil_sim
Brazil,BRA,2015,m,22,4403.507081490217,brazil_sim
Brazil,BRA,2015,m,23,4462.4854105942895,brazil_sim
Brazil,BRA,2015,m,24,4187.965277603525,brazil_sim
Brazil,BRA,2015,m,25,4248.246775632292,brazil_sim
Brazil,BRA,2015,m,26,4372.022845746828,brazil_sim
Brazil,BRA,2015,m,27,4305.803019309945,brazil_sim
Brazil,BRA,2015,m,28,4303.684224712205,brazil_sim
Brazil,BRA,2015,m,29,4322.993684545087,brazil_sim
Brazil,BRA,2015,m,30,4321.754823570302,brazil_sim
Brazil,BRA,2015,m,31,4300.773047803592,brazil_sim
Brazil,BRA,2015,m,32,4531.000026993813,brazil_sim
Brazil,BRA,2015,m,33,4729.764180164851,brazil_sim
Brazil,BRA,2015,m,34,4505.529389652145,brazil_sim
Brazil,BRA,2015,m,35,4716.699414890641,brazil_sim
Brazil,BRA,2015,m,36,4744.504691340533,brazil_sim
Brazil,BRA,2015,m,37,4845.609188899716,brazil_sim
Brazil,BRA,2015,m,38,4771.6012961259985,brazil_sim
Brazil,BRA,2015,m,39,4697.397923338926,brazil_sim
