Country,Code,Year,Sex,Age,Deaths,Source,age_spn
Germany,DEU,2012,f,25,564,who_mort_db,5
Germany,DEU,2012,f,30,766,who_mort_db,5
Germany,DEU,2012,f,35,1177,who_mort_db,5
Germany,DEU,2012,f,40,2633.0000000000005,who_mort_db,5
Germany,DEU,2012,f,45,5283,who_mort_db,5
Germany,DEU,2012,f,50,8365,who_mort_db,5
Germany,DEU,2012,f,55,11216,who_mort_db,5
Germany,DEU,2012,f,60,15572,who_mort_db,5
Germany,DEU,2012,f,65,19394,who_mort_db,5
Germany,DEU,2012,f,70,37960,who_mort_db,5
Germany,DEU,2012,f,75,53017,who_mort_db,5
Germany,DEU,2012,f,80,79673,who_mort_db,5
Germany,DEU,2012,f,85,105808,who_mort_db,5
Germany,DEU,2012,f,90,77107,who_mort_db,5
Germany,DEU,2012,f,95,32429.000000000004,who_mort_db,-1
Germany,DEU,2012,m,0,1207,who_mort_db,1
Germany,DEU,2012,m,1,241,who_mort_db,4
Germany,DEU,2012,m,5,167,who_mort_db,5
Germany,DEU,2012,m,10,213,who_mort_db,5
Germany,DEU,2012,m,15,706,who_mort_db,5
Germany,DEU,2012,m,20,1236,who_mort_db,5
Germany,DEU,2012,m,25,1372,who_mort_db,5
Germany,DEU,2012,m,30,1685,who_mort_db,5
Germany,DEU,2012,m,35,2172,who_mort_db,5
Germany,DEU,2012,m,40,4770.000000000001,who_mort_db,5
Germany,DEU,2012,m,45,9607,who_mort_db,5
Germany,DEU,2012,m,50,15483.000000000002,who_mort_db,5
Germany,DEU,2012,m,55,21569,who_mort_db,5
Germany,DEU,2012,m,60,28875,who_mort_db,5
Germany,DEU,2012,m,65,34259,who_mort_db,5
Germany,DEU,2012,m,70,61057.99999999999,who_mort_db,5
Germany,DEU,2012,m,75,68492,who_mort_db,5
Germany,DEU,2012,m,80,74317,who_mort_db,5
Germany,DEU,2012,m,85,55588.00000000001,who_mort_db,5
Germany,DEU,2012,m,90,26552,who_mort_db,5
Germany,DEU,2012,m,95,6854,who_mort_db,-1
Germany,DEU,2012,t,0,2202,who_mort_db,1
Germany,DEU,2012,t,1,424,who_mort_db,4
Germany,DEU,2012,t,5,297,who_mort_db,5
Germany,DEU,2012,t,10,326,who_mort_db,5
Germany,DEU,2012,t,15,1020,who_mort_db,5
Germany,DEU,2012,t,20,1696,who_mort_db,5
Germany,DEU,2012,t,25,1936,who_mort_db,5
Germany,DEU,2012,t,30,2451,who_mort_db,5
Germany,DEU,2012,t,35,3349,who_mort_db,5
Germany,DEU,2012,t,40,7403.000000000001,who_mort_db,5
Germany,DEU,2012,t,45,14890,who_mort_db,5
Germany,DEU,2012,t,50,23848,who_mort_db,5
Germany,DEU,2012,t,55,32785,who_mort_db,5
Germany,DEU,2012,t,60,44447,who_mort_db,5
Germany,DEU,2012,t,65,53653,who_mort_db,5
Germany,DEU,2012,t,70,99018,who_mort_db,5
Germany,DEU,2012,t,75,121509,who_mort_db,5
Germany,DEU,2012,t,80,153990,who_mort_db,5
Germany,DEU,2012,t,85,161396,who_mort_db,5
Germany,DEU,2012,t,90,103659,who_mort_db,5
Germany,DEU,2012,t,95,39283,who_mort_db,-1
Germany,DEU,2013,f,0,982,who_mort_db,1
Germany,DEU,2013,f,1,189,who_mort_db,4
Germany,DEU,2013,f,5,130,who_mort_db,5
Germany,DEU,2013,f,10,147,who_mort_db,5
Germany,DEU,2013,f,15,332,who_mort_db,5
Germany,DEU,2013,f,20,459.99999999999994,who_mort_db,5
Germany,DEU,2013,f,25,589,who_mort_db,5
Germany,DEU,2013,f,30,850.9999999999999,who_mort_db,5
Germany,DEU,2013,f,35,1229,who_mort_db,5
Germany,DEU,2013,f,40,2477,who_mort_db,5
Germany,DEU,2013,f,45,5147,who_mort_db,5
Germany,DEU,2013,f,50,8574,who_mort_db,5
Germany,DEU,2013,f,55,11695,who_mort_db,5
Germany,DEU,2013,f,60,16266,who_mort_db,5
Germany,DEU,2013,f,65,19864,who_mort_db,5
Germany,DEU,2013,f,70,37390,who_mort_db,5
Germany,DEU,2013,f,75,56453.00000000001,who_mort_db,5
Germany,DEU,2013,f,80,78784,who_mort_db,5
Germany,DEU,2013,f,85,106839,who_mort_db,5
Germany,DEU,2013,f,90,86058,who_mort_db,5
Germany,DEU,2013,f,95,29724,who_mort_db,-1
Germany,DEU,2013,m,0,1268,who_mort_db,1
Germany,DEU,2013,m,1,245.00000000000003,who_mort_db,4
Germany,DEU,2013,m,5,177,who_mort_db,5
Germany,DEU,2013,m,10,155,who_mort_db,5
Germany,DEU,2013,m,15,653,who_mort_db,5
Germany,DEU,2013,m,20,1078,who_mort_db,5
Germany,DEU,2013,m,25,1362,who_mort_db,5
Germany,DEU,2013,m,30,1740,who_mort_db,5
Germany,DEU,2013,m,35,2235,who_mort_db,5
Germany,DEU,2013,m,40,4334,who_mort_db,5
Germany,DEU,2013,m,45,9403,who_mort_db,5
Germany,DEU,2013,m,50,15825.999999999998,who_mort_db,5
Germany,DEU,2013,m,55,22125,who_mort_db,5
Germany,DEU,2013,m,60,29847.000000000004,who_mort_db,5
Germany,DEU,2013,m,65,34297,who_mort_db,5
Germany,DEU,2013,m,70,60178.000000000015,who_mort_db,5
Germany,DEU,2013,m,75,73272.00000000001,who_mort_db,5
Germany,DEU,2013,m,80,74702,who_mort_db,5
Germany,DEU,2013,m,85,60488.99999999999,who_mort_db,5
Germany,DEU,2013,m,90,29753.000000000004,who_mort_db,5
Germany,DEU,2013,m,95,6506,who_mort_db,-1
Germany,DEU,2013,t,0,2250,who_mort_db,1
Germany,DEU,2013,t,1,434,who_mort_db,4
Germany,DEU,2013,t,5,307,who_mort_db,5
Germany,DEU,2013,t,10,302,who_mort_db,5
Germany,DEU,2013,t,15,985,who_mort_db,5
Germany,DEU,2013,t,20,1538,who_mort_db,5
Germany,DEU,2013,t,25,1951,who_mort_db,5
Germany,DEU,2013,t,30,2591,who_mort_db,5
Germany,DEU,2013,t,35,3464,who_mort_db,5
Germany,DEU,2013,t,40,6811,who_mort_db,5
Germany,DEU,2013,t,45,14550,who_mort_db,5
Germany,DEU,2013,t,50,24400,who_mort_db,5
Germany,DEU,2013,t,55,33820,who_mort_db,5
Germany,DEU,2013,t,60,46113,who_mort_db,5
Germany,DEU,2013,t,65,54161,who_mort_db,5
Germany,DEU,2013,t,70,97568,who_mort_db,5
Germany,DEU,2013,t,75,129725.00000000001,who_mort_db,5
Germany,DEU,2013,t,80,153486,who_mort_db,5
Germany,DEU,2013,t,85,167328,who_mort_db,5
Germany,DEU,2013,t,90,115811,who_mort_db,5
Germany,DEU,2013,t,95,36230,who_mort_db,-1
Germany,DEU,2014,f,0,1020,who_mort_db,1
Germany,DEU,2014,f,1,193,who_mort_db,4
Germany,DEU,2014,f,5,93,who_mort_db,5
Germany,DEU,2014,f,10,129,who_mort_db,5
Germany,DEU,2014,f,15,299,who_mort_db,5
Germany,DEU,2014,f,20,424.00000000000006,who_mort_db,5
Germany,DEU,2014,f,25,522,who_mort_db,5
Germany,DEU,2014,f,30,798.9999999999999,who_mort_db,5
Germany,DEU,2014,f,35,1164,who_mort_db,5
Germany,DEU,2014,f,40,2225,who_mort_db,5
Germany,DEU,2014,f,45,4844,who_mort_db,5
Germany,DEU,2014,f,50,8498,who_mort_db,5
Germany,DEU,2014,f,55,11559,who_mort_db,5
Germany,DEU,2014,f,60,15953.999999999998,who_mort_db,5
Germany,DEU,2014,f,65,19116,who_mort_db,5
Germany,DEU,2014,f,70,34736,who_mort_db,5
Germany,DEU,2014,f,75,56676.000000000015,who_mort_db,5
Germany,DEU,2014,f,80,73437,who_mort_db,5
Germany,DEU,2014,f,85,100744,who_mort_db,5
Germany,DEU,2014,f,90,86674,who_mort_db,5
Germany,DEU,2014,f,95,27027,who_mort_db,-1
Germany,DEU,2014,m,0,1264,who_mort_db,1
Germany,DEU,2014,m,1,214,who_mort_db,4
Germany,DEU,2014,m,5,154,who_mort_db,5
Germany,DEU,2014,m,10,188,who_mort_db,5
Germany,DEU,2014,m,15,630,who_mort_db,5
Germany,DEU,2014,m,20,1086,who_mort_db,5
Germany,DEU,2014,m,25,1350,who_mort_db,5
Germany,DEU,2014,m,30,1747,who_mort_db,5
Germany,DEU,2014,m,35,2253,who_mort_db,5
Germany,DEU,2014,m,40,4006,who_mort_db,5
Germany,DEU,2014,m,45,8809,who_mort_db,5
Germany,DEU,2014,m,50,15494,who_mort_db,5
Germany,DEU,2014,m,55,21737,who_mort_db,5
Germany,DEU,2014,m,60,29905,who_mort_db,5
Germany,DEU,2014,m,65,32767,who_mort_db,5
Germany,DEU,2014,m,70,56067.00000000001,who_mort_db,5
Germany,DEU,2014,m,75,74328.00000000001,who_mort_db,5
Germany,DEU,2014,m,80,71248,who_mort_db,5
Germany,DEU,2014,m,85,62162.00000000001,who_mort_db,5
Germany,DEU,2014,m,90,30699.999999999996,who_mort_db,5
Germany,DEU,2014,m,95,6114,who_mort_db,-1
Germany,DEU,2014,t,0,2284,who_mort_db,1
Germany,DEU,2014,t,1,407,who_mort_db,4
Germany,DEU,2014,t,5,247,who_mort_db,5
Germany,DEU,2014,t,10,317,who_mort_db,5
Germany,DEU,2014,t,15,929,who_mort_db,5
Germany,DEU,2014,t,20,1510,who_mort_db,5
Germany,DEU,2014,t,25,1872,who_mort_db,5
Germany,DEU,2014,t,30,2546,who_mort_db,5
Germany,DEU,2014,t,35,3417,who_mort_db,5
Germany,DEU,2014,t,40,6231,who_mort_db,5
Germany,DEU,2014,t,45,13653,who_mort_db,5
Germany,DEU,2014,t,50,23992,who_mort_db,5
Germany,DEU,2014,t,55,33296,who_mort_db,5
Germany,DEU,2014,t,60,45859,who_mort_db,5
Germany,DEU,2014,t,65,51883,who_mort_db,5
Germany,DEU,2014,t,70,90803,who_mort_db,5
Germany,DEU,2014,t,75,131004.00000000001,who_mort_db,5
Germany,DEU,2014,t,80,144685,who_mort_db,5
Germany,DEU,2014,t,85,162906,who_mort_db,5
Germany,DEU,2014,t,90,117374,who_mort_db,5
Germany,DEU,2014,t,95,33141,who_mort_db,-1
Germany,DEU,2015,f,0,1108,who_mort_db,1
Germany,DEU,2015,f,1,205,who_mort_db,4
Germany,DEU,2015,f,5,106.00000000000001,who_mort_db,5
Germany,DEU,2015,f,10,159,who_mort_db,5
Germany,DEU,2015,f,15,345,who_mort_db,5
Germany,DEU,2015,f,20,421,who_mort_db,5
Germany,DEU,2015,f,25,602,who_mort_db,5
Germany,DEU,2015,f,30,897,who_mort_db,5
Germany,DEU,2015,f,35,1218,who_mort_db,5
Germany,DEU,2015,f,40,2140,who_mort_db,5
Germany,DEU,2015,f,45,4770,who_mort_db,5
Germany,DEU,2015,f,50,8524,who_mort_db,5
Germany,DEU,2015,f,55,12006,who_mort_db,5
Germany,DEU,2015,f,60,16773,who_mort_db,5
Germany,DEU,2015,f,65,20788,who_mort_db,5
Germany,DEU,2015,f,70,33896,who_mort_db,5
Germany,DEU,2015,f,75,60190.00000000001,who_mort_db,5
Germany,DEU,2015,f,80,78499,who_mort_db,5
Germany,DEU,2015,f,85,106457,who_mort_db,5
Germany,DEU,2015,f,90,93438,who_mort_db,5
Germany,DEU,2015,f,95,33146,who_mort_db,-1
Germany,DEU,2015,m,0,1297,who_mort_db,1
Germany,DEU,2015,m,1,259,who_mort_db,4
Germany,DEU,2015,m,5,144,who_mort_db,5
Germany,DEU,2015,m,10,164,who_mort_db,5
Germany,DEU,2015,m,15,644,who_mort_db,5
Germany,DEU,2015,m,20,1114,who_mort_db,5
Germany,DEU,2015,m,25,1463,who_mort_db,5
Germany,DEU,2015,m,30,1891,who_mort_db,5
Germany,DEU,2015,m,35,2395,who_mort_db,5
Germany,DEU,2015,m,40,3943.0000000000005,who_mort_db,5
Germany,DEU,2015,m,45,8639,who_mort_db,5
Germany,DEU,2015,m,50,15689,who_mort_db,5
Germany,DEU,2015,m,55,22934,who_mort_db,5
Germany,DEU,2015,m,60,30984.999999999996,who_mort_db,5
Germany,DEU,2015,m,65,35868,who_mort_db,5
Germany,DEU,2015,m,70,53937,who_mort_db,5
Germany,DEU,2015,m,75,79775,who_mort_db,5
Germany,DEU,2015,m,80,77504,who_mort_db,5
Germany,DEU,2015,m,85,69549,who_mort_db,5
Germany,DEU,2015,m,90,33655,who_mort_db,5
Germany,DEU,2015,m,95,7663,who_mort_db,-1
Germany,DEU,2015,t,0,2405,who_mort_db,1
Germany,DEU,2015,t,1,464,who_mort_db,4
Germany,DEU,2015,t,5,250.00000000000003,who_mort_db,5
Germany,DEU,2015,t,10,323,who_mort_db,5
Germany,DEU,2015,t,15,989,who_mort_db,5
Germany,DEU,2015,t,20,1535,who_mort_db,5
Germany,DEU,2015,t,25,2065,who_mort_db,5
Germany,DEU,2015,t,30,2788,who_mort_db,5
Germany,DEU,2015,t,35,3613,who_mort_db,5
Germany,DEU,2015,t,40,6083,who_mort_db,5
Germany,DEU,2015,t,45,13409,who_mort_db,5
Germany,DEU,2015,t,50,24213,who_mort_db,5
Germany,DEU,2015,t,55,34940,who_mort_db,5
Germany,DEU,2015,t,60,47758,who_mort_db,5
Germany,DEU,2015,t,65,56656,who_mort_db,5
Germany,DEU,2015,t,70,87833,who_mort_db,5
Germany,DEU,2015,t,75,139965,who_mort_db,5
Germany,DEU,2015,t,80,156003,who_mort_db,5
Germany,DEU,2015,t,85,176006,who_mort_db,5
Germany,DEU,2015,t,90,127093,who_mort_db,5
Germany,DEU,2015,t,95,40809,who_mort_db,-1
Germany,DEU,2016,f,0,1204,who_mort_db,1
Germany,DEU,2016,f,1,195,who_mort_db,4
Germany,DEU,2016,f,5,128,who_mort_db,5
Germany,DEU,2016,f,10,150,who_mort_db,5
Germany,DEU,2016,f,15,322,who_mort_db,5
Germany,DEU,2016,f,20,366,who_mort_db,5
Germany,DEU,2016,f,25,565,who_mort_db,5
Germany,DEU,2016,f,30,881,who_mort_db,5
Germany,DEU,2016,f,35,1232,who_mort_db,5
Germany,DEU,2016,f,40,2076,who_mort_db,5
Germany,DEU,2016,f,45,4650,who_mort_db,5
Germany,DEU,2016,f,50,8285,who_mort_db,5
Germany,DEU,2016,f,55,12404,who_mort_db,5
Germany,DEU,2016,f,60,16722,who_mort_db,5
Germany,DEU,2016,f,65,22223,who_mort_db,5
Germany,DEU,2016,f,70,30623,who_mort_db,5
Germany,DEU,2016,f,75,58804,who_mort_db,5
Germany,DEU,2016,f,80,77487,who_mort_db,5
Germany,DEU,2016,f,85,100868,who_mort_db,5
Germany,DEU,2016,f,90,87926.00000000001,who_mort_db,5
Germany,DEU,2016,f,95,35484,who_mort_db,-1
Germany,DEU,2016,m,0,1494,who_mort_db,1
Germany,DEU,2016,m,1,263,who_mort_db,4
Germany,DEU,2016,m,5,186,who_mort_db,5
Germany,DEU,2016,m,10,177,who_mort_db,5
Germany,DEU,2016,m,15,671,who_mort_db,5
Germany,DEU,2016,m,20,1081,who_mort_db,5
Germany,DEU,2016,m,25,1367,who_mort_db,5
Germany,DEU,2016,m,30,1809.0000000000002,who_mort_db,5
Germany,DEU,2016,m,35,2485,who_mort_db,5
Germany,DEU,2016,m,40,3777.999999999999,who_mort_db,5
Germany,DEU,2016,m,45,8140.999999999999,who_mort_db,5
Germany,DEU,2016,m,50,15308.000000000002,who_mort_db,5
Germany,DEU,2016,m,55,23028,who_mort_db,5
Germany,DEU,2016,m,60,30737.999999999996,who_mort_db,5
Germany,DEU,2016,m,65,38577,who_mort_db,5
Germany,DEU,2016,m,70,47844,who_mort_db,5
Germany,DEU,2016,m,75,79962,who_mort_db,5
Germany,DEU,2016,m,80,78387.00000000001,who_mort_db,5
Germany,DEU,2016,m,85,70240,who_mort_db,5
Germany,DEU,2016,m,90,33899.00000000001,who_mort_db,5
Germany,DEU,2016,m,95,8869,who_mort_db,-1
Germany,DEU,2016,t,0,2698,who_mort_db,1
Germany,DEU,2016,t,1,458,who_mort_db,4
Germany,DEU,2016,t,5,314,who_mort_db,5
Germany,DEU,2016,t,10,327,who_mort_db,5
Germany,DEU,2016,t,15,993,who_mort_db,5
Germany,DEU,2016,t,20,1447,who_mort_db,5
Germany,DEU,2016,t,25,1932,who_mort_db,5
Germany,DEU,2016,t,30,2690,who_mort_db,5
Germany,DEU,2016,t,35,3717,who_mort_db,5
Germany,DEU,2016,t,40,5854,who_mort_db,5
Germany,DEU,2016,t,45,12791,who_mort_db,5
Germany,DEU,2016,t,50,23593,who_mort_db,5
Germany,DEU,2016,t,55,35432,who_mort_db,5
Germany,DEU,2016,t,60,47460,who_mort_db,5
Germany,DEU,2016,t,65,60800,who_mort_db,5
Germany,DEU,2016,t,70,78467,who_mort_db,5
Germany,DEU,2016,t,75,138766,who_mort_db,5
Germany,DEU,2016,t,80,155874,who_mort_db,5
Germany,DEU,2016,t,85,171108,who_mort_db,5
Germany,DEU,2016,t,90,121825.00000000001,who_mort_db,5
Germany,DEU,2016,t,95,44353,who_mort_db,-1
Germany,DEU,2017,f,0,1148,who_mort_db,1
Germany,DEU,2017,f,1,204,who_mort_db,4
Germany,DEU,2017,f,5,128,who_mort_db,5
Germany,DEU,2017,f,10,144,who_mort_db,5
Germany,DEU,2017,f,15,295,who_mort_db,5
Germany,DEU,2017,f,20,410,who_mort_db,5
Germany,DEU,2017,f,25,556,who_mort_db,5
Germany,DEU,2017,f,30,882.0000000000001,who_mort_db,5
Germany,DEU,2017,f,35,1258,who_mort_db,5
Germany,DEU,2017,f,40,1887.0000000000002,who_mort_db,5
Germany,DEU,2017,f,45,4277,who_mort_db,5
Germany,DEU,2017,f,50,8134,who_mort_db,5
Germany,DEU,2017,f,55,12271,who_mort_db,5
Germany,DEU,2017,f,60,16947,who_mort_db,5
Germany,DEU,2017,f,65,22893,who_mort_db,5
Germany,DEU,2017,f,70,29842.000000000004,who_mort_db,5
Germany,DEU,2017,f,75,59135,who_mort_db,5
Germany,DEU,2017,f,80,81722,who_mort_db,5
Germany,DEU,2017,f,85,232374.00000000003,who_mort_db,5
Germany,DEU,2017,f,90,NA,who_mort_db,5
Germany,DEU,2017,f,95,NA,who_mort_db,-1
Germany,DEU,2017,m,0,1418,who_mort_db,1
Germany,DEU,2017,m,1,235,who_mort_db,4
Germany,DEU,2017,m,5,138,who_mort_db,5
Germany,DEU,2017,m,10,158,who_mort_db,5
Germany,DEU,2017,m,15,609,who_mort_db,5
Germany,DEU,2017,m,20,1006.9999999999998,who_mort_db,5
Germany,DEU,2017,m,25,1278.0000000000002,who_mort_db,5
Germany,DEU,2017,m,30,1831,who_mort_db,5
Germany,DEU,2017,m,35,2494,who_mort_db,5
Germany,DEU,2017,m,40,3427,who_mort_db,5
Germany,DEU,2017,m,45,7475,who_mort_db,5
Germany,DEU,2017,m,50,14748.000000000002,who_mort_db,5
Germany,DEU,2017,m,55,22800,who_mort_db,5
Germany,DEU,2017,m,60,30746.999999999996,who_mort_db,5
Germany,DEU,2017,m,65,39834,who_mort_db,5
Germany,DEU,2017,m,70,45746,who_mort_db,5
Germany,DEU,2017,m,75,80099,who_mort_db,5
Germany,DEU,2017,m,80,83621,who_mort_db,5
Germany,DEU,2017,m,85,120091,who_mort_db,5
Germany,DEU,2017,m,90,NA,who_mort_db,5
Germany,DEU,2017,m,95,NA,who_mort_db,-1
Germany,DEU,2017,t,0,2566,who_mort_db,1
Germany,DEU,2017,t,1,439,who_mort_db,4
Germany,DEU,2017,t,5,266,who_mort_db,5
Germany,DEU,2017,t,10,302,who_mort_db,5
Germany,DEU,2017,t,15,904,who_mort_db,5
Germany,DEU,2017,t,20,1417,who_mort_db,5
Germany,DEU,2017,t,25,1834.0000000000002,who_mort_db,5
Germany,DEU,2017,t,30,2713,who_mort_db,5
Germany,DEU,2017,t,35,3752,who_mort_db,5
Germany,DEU,2017,t,40,5314,who_mort_db,5
Germany,DEU,2017,t,45,11752,who_mort_db,5
Germany,DEU,2017,t,50,22882,who_mort_db,5
Germany,DEU,2017,t,55,35071,who_mort_db,5
Germany,DEU,2017,t,60,47694,who_mort_db,5
Germany,DEU,2017,t,65,62727,who_mort_db,5
Germany,DEU,2017,t,70,75588,who_mort_db,5
Germany,DEU,2017,t,75,139234,who_mort_db,5
Germany,DEU,2017,t,80,165343,who_mort_db,5
Germany,DEU,2017,t,85,352465,who_mort_db,5
Germany,DEU,2017,t,90,0,who_mort_db,5
Germany,DEU,2017,t,95,0,who_mort_db,-1
Germany,DEU,2018,f,0,1106,who_mort_db,1
Germany,DEU,2018,f,1,234,who_mort_db,4
Germany,DEU,2018,f,5,119.00000000000001,who_mort_db,5
Germany,DEU,2018,f,10,137,who_mort_db,5
Germany,DEU,2018,f,15,304.00000000000006,who_mort_db,5
Germany,DEU,2018,f,20,369,who_mort_db,5
Germany,DEU,2018,f,25,555,who_mort_db,5
Germany,DEU,2018,f,30,913,who_mort_db,5
Germany,DEU,2018,f,35,1355.9999999999998,who_mort_db,5
Germany,DEU,2018,f,40,1960,who_mort_db,5
Germany,DEU,2018,f,45,4030.9999999999995,who_mort_db,5
Germany,DEU,2018,f,50,7981.999999999999,who_mort_db,5
Germany,DEU,2018,f,55,12735,who_mort_db,5
Germany,DEU,2018,f,60,17606,who_mort_db,5
Germany,DEU,2018,f,65,24272,who_mort_db,5
Germany,DEU,2018,f,70,29682,who_mort_db,5
Germany,DEU,2018,f,75,58788,who_mort_db,5
Germany,DEU,2018,f,80,86663,who_mort_db,5
Germany,DEU,2018,f,85,236030.00000000003,who_mort_db,-1
Germany,DEU,2018,m,0,1399,who_mort_db,1
Germany,DEU,2018,m,1,260,who_mort_db,4
Germany,DEU,2018,m,5,171,who_mort_db,5
Germany,DEU,2018,m,10,187,who_mort_db,5
Germany,DEU,2018,m,15,639.0000000000001,who_mort_db,5
Germany,DEU,2018,m,20,1054,who_mort_db,5
Germany,DEU,2018,m,25,1281,who_mort_db,5
Germany,DEU,2018,m,30,1724,who_mort_db,5
Germany,DEU,2018,m,35,2477,who_mort_db,5
Germany,DEU,2018,m,40,3587.0000000000005,who_mort_db,5
Germany,DEU,2018,m,45,7029,who_mort_db,5
Germany,DEU,2018,m,50,14672,who_mort_db,5
Germany,DEU,2018,m,55,23716,who_mort_db,5
Germany,DEU,2018,m,60,31977.999999999996,who_mort_db,5
Germany,DEU,2018,m,65,41388,who_mort_db,5
Germany,DEU,2018,m,70,45755,who_mort_db,5
Germany,DEU,2018,m,75,78513,who_mort_db,5
Germany,DEU,2018,m,80,90025.00000000001,who_mort_db,5
Germany,DEU,2018,m,85,124177,who_mort_db,-1
Germany,DEU,2018,t,0,2505,who_mort_db,1
Germany,DEU,2018,t,1,494,who_mort_db,4
Germany,DEU,2018,t,5,290,who_mort_db,5
Germany,DEU,2018,t,10,324,who_mort_db,5
Germany,DEU,2018,t,15,943.0000000000001,who_mort_db,5
Germany,DEU,2018,t,20,1423,who_mort_db,5
Germany,DEU,2018,t,25,1836,who_mort_db,5
Germany,DEU,2018,t,30,2637,who_mort_db,5
Germany,DEU,2018,t,35,3832.9999999999995,who_mort_db,5
Germany,DEU,2018,t,40,5547,who_mort_db,5
Germany,DEU,2018,t,45,11060,who_mort_db,5
Germany,DEU,2018,t,50,22654,who_mort_db,5
Germany,DEU,2018,t,55,36451,who_mort_db,5
Germany,DEU,2018,t,60,49584,who_mort_db,5
Germany,DEU,2018,t,65,65660,who_mort_db,5
Germany,DEU,2018,t,70,75437,who_mort_db,5
Germany,DEU,2018,t,75,137301,who_mort_db,5
Germany,DEU,2018,t,80,176688,who_mort_db,5
Germany,DEU,2018,t,85,360207,who_mort_db,-1
Germany,DEU,2019,f,0,1098,who_mort_db,1
Germany,DEU,2019,f,1,194,who_mort_db,4
Germany,DEU,2019,f,5,120,who_mort_db,5
Germany,DEU,2019,f,10,142,who_mort_db,5
Germany,DEU,2019,f,15,266,who_mort_db,5
Germany,DEU,2019,f,20,360,who_mort_db,5
Germany,DEU,2019,f,25,518,who_mort_db,5
Germany,DEU,2019,f,30,882,who_mort_db,5
Germany,DEU,2019,f,35,1408.0000000000002,who_mort_db,5
Germany,DEU,2019,f,40,1866.0000000000002,who_mort_db,5
Germany,DEU,2019,f,45,3586,who_mort_db,5
Germany,DEU,2019,f,50,7743.999999999999,who_mort_db,5
Germany,DEU,2019,f,55,12535,who_mort_db,5
Germany,DEU,2019,f,60,17314,who_mort_db,5
Germany,DEU,2019,f,65,23973.999999999996,who_mort_db,5
Germany,DEU,2019,f,70,29120,who_mort_db,5
Germany,DEU,2019,f,75,55041,who_mort_db,5
Germany,DEU,2019,f,80,88671,who_mort_db,5
Germany,DEU,2019,f,85,228796,who_mort_db,-1
Germany,DEU,2019,m,0,1387,who_mort_db,1
Germany,DEU,2019,m,1,272.99999999999994,who_mort_db,4
Germany,DEU,2019,m,5,169.99999999999997,who_mort_db,5
Germany,DEU,2019,m,10,172,who_mort_db,5
Germany,DEU,2019,m,15,608,who_mort_db,5
Germany,DEU,2019,m,20,989.9999999999999,who_mort_db,5
Germany,DEU,2019,m,25,1227,who_mort_db,5
Germany,DEU,2019,m,30,1753,who_mort_db,5
Germany,DEU,2019,m,35,2491.0000000000005,who_mort_db,5
Germany,DEU,2019,m,40,3569,who_mort_db,5
Germany,DEU,2019,m,45,6554,who_mort_db,5
Germany,DEU,2019,m,50,13671.000000000002,who_mort_db,5
Germany,DEU,2019,m,55,23017,who_mort_db,5
Germany,DEU,2019,m,60,31652,who_mort_db,5
Germany,DEU,2019,m,65,41530,who_mort_db,5
Germany,DEU,2019,m,70,44770,who_mort_db,5
Germany,DEU,2019,m,75,74024,who_mort_db,5
Germany,DEU,2019,m,80,92768,who_mort_db,5
Germany,DEU,2019,m,85,125259,who_mort_db,-1
Germany,DEU,2019,t,0,2485,who_mort_db,1
Germany,DEU,2019,t,1,466.99999999999994,who_mort_db,4
Germany,DEU,2019,t,5,290,who_mort_db,5
Germany,DEU,2019,t,10,314,who_mort_db,5
Germany,DEU,2019,t,15,874,who_mort_db,5
Germany,DEU,2019,t,20,1350,who_mort_db,5
Germany,DEU,2019,t,25,1745,who_mort_db,5
Germany,DEU,2019,t,30,2635,who_mort_db,5
Germany,DEU,2019,t,35,3899.0000000000005,who_mort_db,5
Germany,DEU,2019,t,40,5435,who_mort_db,5
Germany,DEU,2019,t,45,10140,who_mort_db,5
Germany,DEU,2019,t,50,21415,who_mort_db,5
Germany,DEU,2019,t,55,35552,who_mort_db,5
Germany,DEU,2019,t,60,48966,who_mort_db,5
Germany,DEU,2019,t,65,65503.99999999999,who_mort_db,5
Germany,DEU,2019,t,70,73890,who_mort_db,5
Germany,DEU,2019,t,75,129065,who_mort_db,5
Germany,DEU,2019,t,80,181439,who_mort_db,5
Germany,DEU,2019,t,85,354055,who_mort_db,-1
Germany,DEU,2020,f,0,1090,who_mort_db,1
Germany,DEU,2020,f,1,202,who_mort_db,4
Germany,DEU,2020,f,5,99.99999999999999,who_mort_db,5
Germany,DEU,2020,f,10,117,who_mort_db,5
Germany,DEU,2020,f,15,237,who_mort_db,5
Germany,DEU,2020,f,20,360,who_mort_db,5
Germany,DEU,2020,f,25,514,who_mort_db,5
Germany,DEU,2020,f,30,853.9999999999999,who_mort_db,5
Germany,DEU,2020,f,35,1356.9999999999998,who_mort_db,5
Germany,DEU,2020,f,40,2006.0000000000002,who_mort_db,5
Germany,DEU,2020,f,45,3525,who_mort_db,5
Germany,DEU,2020,f,50,7261.999999999999,who_mort_db,5
Germany,DEU,2020,f,55,12627,who_mort_db,5
Germany,DEU,2020,f,60,17761,who_mort_db,5
Germany,DEU,2020,f,65,24371,who_mort_db,5
Germany,DEU,2020,f,70,30764,who_mort_db,5
Germany,DEU,2020,f,75,52556,who_mort_db,5
Germany,DEU,2020,f,80,93875,who_mort_db,5
Germany,DEU,2020,f,85,243197,who_mort_db,-1
