Country,Code,Year,Sex,Age,Deaths,Source,age_spn
Greece,GRC,2020,f,15,40.00208130343657,eurs_weekly,5
Greece,GRC,2020,f,20,40.00063548406043,eurs_weekly,5
Greece,GRC,2020,f,25,57.001541044595314,eurs_weekly,5
Greece,GRC,2020,f,30,90.00318467885694,eurs_weekly,5
Greece,GRC,2020,f,35,166.00704168724425,eurs_weekly,5
Greece,GRC,2020,f,40,333.01798717307463,eurs_weekly,5
Greece,GRC,2020,f,45,554.030602652555,eurs_weekly,5
Greece,GRC,2020,f,50,923.0495521720704,eurs_weekly,5
Greece,GRC,2020,f,55,1291.063126401374,eurs_weekly,5
Greece,GRC,2020,f,60,1868.0902286748083,eurs_weekly,5
Greece,GRC,2020,f,65,2656.134288705897,eurs_weekly,5
Greece,GRC,2020,f,70,4077.2395555413705,eurs_weekly,5
Greece,GRC,2020,f,75,5848.426801805699,eurs_weekly,5
Greece,GRC,2020,f,80,11988.129007102345,eurs_weekly,5
Greece,GRC,2020,f,85,16851.82054256944,eurs_weekly,5
Greece,GRC,2020,f,90,18848.394615608133,eurs_weekly,-1
Greece,GRC,2020,m,0,193.06249411858155,eurs_weekly,5
Greece,GRC,2020,m,5,24.006880430840773,eurs_weekly,5
Greece,GRC,2020,m,10,25.007491299444144,eurs_weekly,5
Greece,GRC,2020,m,15,78.0236602132217,eurs_weekly,5
Greece,GRC,2020,m,20,165.04408494742214,eurs_weekly,5
Greece,GRC,2020,m,25,181.05037828561373,eurs_weekly,5
Greece,GRC,2020,m,30,240.0688043084077,eurs_weekly,5
Greece,GRC,2020,m,35,386.11337625508924,eurs_weekly,5
Greece,GRC,2020,m,40,627.1914353353316,eurs_weekly,5
Greece,GRC,2020,m,45,1021.3129811502992,eurs_weekly,5
Greece,GRC,2020,m,50,1748.533122327881,eurs_weekly,5
Greece,GRC,2020,m,55,2663.7994325551244,eurs_weekly,5
Greece,GRC,2020,m,60,3896.1669608209677,eurs_weekly,5
Greece,GRC,2020,m,65,5318.605008856106,eurs_weekly,5
Greece,GRC,2020,m,70,7072.19214518905,eurs_weekly,5
Greece,GRC,2020,m,75,8000.59368158117,eurs_weekly,5
Greece,GRC,2020,m,80,11672.031294393852,eurs_weekly,5
Greece,GRC,2020,m,85,13142.7212930369,eurs_weekly,5
Greece,GRC,2020,m,90,10717.053634314763,eurs_weekly,-1
Greece,GRC,2020,t,0,333.0726434326034,eurs_weekly,5
Greece,GRC,2020,t,5,33.007198898726465,eurs_weekly,5
Greece,GRC,2020,t,10,37.00807149251149,eurs_weekly,5
Greece,GRC,2020,t,15,118.02574151665827,eurs_weekly,5
Greece,GRC,2020,t,20,205.04472043148257,eurs_weekly,5
Greece,GRC,2020,t,25,238.05191933020905,eurs_weekly,5
Greece,GRC,2020,t,30,330.0719889872646,eurs_weekly,5
Greece,GRC,2020,t,35,552.1204179423336,eurs_weekly,5
Greece,GRC,2020,t,40,960.2094225084063,eurs_weekly,5
Greece,GRC,2020,t,45,1575.343583802854,eurs_weekly,5
Greece,GRC,2020,t,50,2671.5826744999513,eurs_weekly,5
Greece,GRC,2020,t,55,3954.862558956498,eurs_weekly,5
Greece,GRC,2020,t,60,5764.257189495776,eurs_weekly,5
Greece,GRC,2020,t,65,7974.739297562003,eurs_weekly,5
Greece,GRC,2020,t,70,11149.431700730422,eurs_weekly,5
Greece,GRC,2020,t,75,13849.020483386868,eurs_weekly,5
Greece,GRC,2020,t,80,23660.160301496195,eurs_weekly,5
Greece,GRC,2020,t,85,29994.541835606342,eurs_weekly,5
Greece,GRC,2020,t,90,29565.448249922898,eurs_weekly,-1
Greece,GRC,2021,f,0,154.00601788940176,eurs_weekly,5
Greece,GRC,2021,f,5,13.000442954511609,eurs_weekly,5
Greece,GRC,2021,f,10,17.000618002935006,eurs_weekly,5
Greece,GRC,2021,f,15,32.00091902324015,eurs_weekly,5
Greece,GRC,2021,f,20,51.001317004331554,eurs_weekly,5
Greece,GRC,2021,f,25,65.00170159397805,eurs_weekly,5
Greece,GRC,2021,f,30,80.00199600557481,eurs_weekly,5
Greece,GRC,2021,f,35,167.00483297836732,eurs_weekly,5
Greece,GRC,2021,f,40,341.0104842445624,eurs_weekly,5
Greece,GRC,2021,f,45,580.0183864451636,eurs_weekly,5
Greece,GRC,2021,f,50,1008.0326006636499,eurs_weekly,5
Greece,GRC,2021,f,55,1451.0459771773224,eurs_weekly,5
Greece,GRC,2021,f,60,2226.0714654319786,eurs_weekly,5
Greece,GRC,2021,f,65,3136.1044527025538,eurs_weekly,5
Greece,GRC,2021,f,70,4669.164081535873,eurs_weekly,5
Greece,GRC,2021,f,75,6541.251261662398,eurs_weekly,5
Greece,GRC,2021,f,80,11991.515967457806,eurs_weekly,5
Greece,GRC,2021,f,85,17676.836997991253,eurs_weekly,5
Greece,GRC,2021,f,90,20143.04304750904,eurs_weekly,-1
Greece,GRC,2021,m,0,199.0210272089788,eurs_weekly,5
Greece,GRC,2021,m,5,23.002315185833154,eurs_weekly,5
Greece,GRC,2021,m,10,26.002676442476805,eurs_weekly,5
Greece,GRC,2021,m,15,82.00781508785163,eurs_weekly,5
Greece,GRC,2021,m,20,164.0151552227275,eurs_weekly,5
Greece,GRC,2021,m,25,203.01883122858857,eurs_weekly,5
Greece,GRC,2021,m,30,277.0253555528442,eurs_weekly,5
Greece,GRC,2021,m,35,421.040216647264,eurs_weekly,5
Greece,GRC,2021,m,40,755.0734858059338,eurs_weekly,5
Greece,GRC,2021,m,45,1202.1181415019025,eurs_weekly,5
Greece,GRC,2021,m,50,2000.1978572851576,eurs_weekly,5
Greece,GRC,2021,m,55,3010.2958023804003,eurs_weekly,5
Greece,GRC,2021,m,60,4488.4429277423205,eurs_weekly,5
Greece,GRC,2021,m,65,5834.58278393335,eurs_weekly,5
Greece,GRC,2021,m,70,7710.78433566768,eurs_weekly,5
Greece,GRC,2021,m,75,8803.92431904455,eurs_weekly,5
Greece,GRC,2021,m,80,12204.337656083899,eurs_weekly,5
Greece,GRC,2021,m,85,13859.578979720745,eurs_weekly,5
Greece,GRC,2021,m,90,11978.41774998356,eurs_weekly,-1
Greece,GRC,2021,t,0,353.0270450983806,eurs_weekly,5
Greece,GRC,2021,t,5,36.00275814034477,eurs_weekly,5
Greece,GRC,2021,t,10,43.00329444541181,eurs_weekly,5
Greece,GRC,2021,t,15,114.00873411109177,eurs_weekly,5
Greece,GRC,2021,t,20,215.01647222705904,eurs_weekly,5
Greece,GRC,2021,t,25,268.0205328225666,eurs_weekly,5
Greece,GRC,2021,t,30,357.02735155841896,eurs_weekly,5
Greece,GRC,2021,t,35,588.0450496256312,eurs_weekly,5
Greece,GRC,2021,t,40,1096.0839700504962,eurs_weekly,5
Greece,GRC,2021,t,45,1782.136527947066,eurs_weekly,5
Greece,GRC,2021,t,50,3008.2304579488073,eurs_weekly,5
Greece,GRC,2021,t,55,4461.3417795577225,eurs_weekly,5
Greece,GRC,2021,t,60,6714.5143931743,eurs_weekly,5
Greece,GRC,2021,t,65,8970.687236635904,eurs_weekly,5
Greece,GRC,2021,t,70,12379.948417203554,eurs_weekly,5
Greece,GRC,2021,t,75,15345.17558070695,eurs_weekly,5
Greece,GRC,2021,t,80,24195.853623541705,eurs_weekly,5
Greece,GRC,2021,t,85,31536.415977711997,eurs_weekly,5
Greece,GRC,2021,t,90,32121.4607974926,eurs_weekly,-1
Croatia,HRV,2015,f,0,86,eurs_weekly,5
Croatia,HRV,2015,f,5,12,eurs_weekly,5
Croatia,HRV,2015,f,10,16,eurs_weekly,5
Croatia,HRV,2015,f,15,23,eurs_weekly,5
Croatia,HRV,2015,f,20,17,eurs_weekly,5
Croatia,HRV,2015,f,25,35.99999999999999,eurs_weekly,5
Croatia,HRV,2015,f,30,48.00000000000001,eurs_weekly,5
Croatia,HRV,2015,f,35,89,eurs_weekly,5
Croatia,HRV,2015,f,40,146,eurs_weekly,5
Croatia,HRV,2015,f,45,247.99999999999997,eurs_weekly,5
Croatia,HRV,2015,f,50,444,eurs_weekly,5
Croatia,HRV,2015,f,55,785.9999999999999,eurs_weekly,5
Croatia,HRV,2015,f,60,1114,eurs_weekly,5
Croatia,HRV,2015,f,65,1512,eurs_weekly,5
Croatia,HRV,2015,f,70,2337,eurs_weekly,5
Croatia,HRV,2015,f,75,4346,eurs_weekly,5
Croatia,HRV,2015,f,80,6583,eurs_weekly,5
Croatia,HRV,2015,f,85,6196,eurs_weekly,5
Croatia,HRV,2015,f,90,4201,eurs_weekly,-1
Croatia,HRV,2015,m,0,104,eurs_weekly,5
Croatia,HRV,2015,m,5,18,eurs_weekly,5
Croatia,HRV,2015,m,10,15,eurs_weekly,5
Croatia,HRV,2015,m,15,49,eurs_weekly,5
Croatia,HRV,2015,m,20,98,eurs_weekly,5
Croatia,HRV,2015,m,25,85.99999999999999,eurs_weekly,5
Croatia,HRV,2015,m,30,139,eurs_weekly,5
Croatia,HRV,2015,m,35,223,eurs_weekly,5
Croatia,HRV,2015,m,40,265,eurs_weekly,5
Croatia,HRV,2015,m,45,567,eurs_weekly,5
Croatia,HRV,2015,m,50,1005.0000000000001,eurs_weekly,5
Croatia,HRV,2015,m,55,1781,eurs_weekly,5
Croatia,HRV,2015,m,60,2618,eurs_weekly,5
Croatia,HRV,2015,m,65,2889,eurs_weekly,5
Croatia,HRV,2015,m,70,3237,eurs_weekly,5
Croatia,HRV,2015,m,75,4576,eurs_weekly,5
Croatia,HRV,2015,m,80,4726,eurs_weekly,5
Croatia,HRV,2015,m,85,3165,eurs_weekly,5
Croatia,HRV,2015,m,90,1339,eurs_weekly,-1
Croatia,HRV,2015,t,0,190,eurs_weekly,5
Croatia,HRV,2015,t,5,30,eurs_weekly,5
Croatia,HRV,2015,t,10,31,eurs_weekly,5
Croatia,HRV,2015,t,15,72,eurs_weekly,5
Croatia,HRV,2015,t,20,115,eurs_weekly,5
Croatia,HRV,2015,t,25,121.99999999999999,eurs_weekly,5
Croatia,HRV,2015,t,30,187,eurs_weekly,5
Croatia,HRV,2015,t,35,312,eurs_weekly,5
Croatia,HRV,2015,t,40,411,eurs_weekly,5
Croatia,HRV,2015,t,45,815,eurs_weekly,5
Croatia,HRV,2015,t,50,1449,eurs_weekly,5
Croatia,HRV,2015,t,55,2567,eurs_weekly,5
Croatia,HRV,2015,t,60,3732,eurs_weekly,5
Croatia,HRV,2015,t,65,4401,eurs_weekly,5
Croatia,HRV,2015,t,70,5574,eurs_weekly,5
Croatia,HRV,2015,t,75,8922,eurs_weekly,5
Croatia,HRV,2015,t,80,11309,eurs_weekly,5
Croatia,HRV,2015,t,85,9361,eurs_weekly,5
Croatia,HRV,2015,t,90,5540,eurs_weekly,-1
Croatia,HRV,2016,f,0,87,eurs_weekly,5
Croatia,HRV,2016,f,5,9,eurs_weekly,5
Croatia,HRV,2016,f,10,6,eurs_weekly,5
Croatia,HRV,2016,f,15,12,eurs_weekly,5
Croatia,HRV,2016,f,20,20,eurs_weekly,5
Croatia,HRV,2016,f,25,28.999999999999996,eurs_weekly,5
Croatia,HRV,2016,f,30,45,eurs_weekly,5
Croatia,HRV,2016,f,35,74,eurs_weekly,5
Croatia,HRV,2016,f,40,112,eurs_weekly,5
Croatia,HRV,2016,f,45,210,eurs_weekly,5
Croatia,HRV,2016,f,50,387.00000000000006,eurs_weekly,5
Croatia,HRV,2016,f,55,658,eurs_weekly,5
Croatia,HRV,2016,f,60,1068,eurs_weekly,5
Croatia,HRV,2016,f,65,1564,eurs_weekly,5
Croatia,HRV,2016,f,70,1995,eurs_weekly,5
Croatia,HRV,2016,f,75,3838,eurs_weekly,5
Croatia,HRV,2016,f,80,6128.000000000001,eurs_weekly,5
Croatia,HRV,2016,f,85,5809,eurs_weekly,5
Croatia,HRV,2016,f,90,4006.0000000000005,eurs_weekly,-1
Croatia,HRV,2016,m,0,94,eurs_weekly,5
Croatia,HRV,2016,m,5,12,eurs_weekly,5
Croatia,HRV,2016,m,10,14,eurs_weekly,5
Croatia,HRV,2016,m,15,58.00000000000001,eurs_weekly,5
Croatia,HRV,2016,m,20,77,eurs_weekly,5
Croatia,HRV,2016,m,25,87,eurs_weekly,5
Croatia,HRV,2016,m,30,125.00000000000001,eurs_weekly,5
Croatia,HRV,2016,m,35,171,eurs_weekly,5
Croatia,HRV,2016,m,40,283,eurs_weekly,5
Croatia,HRV,2016,m,45,482,eurs_weekly,5
Croatia,HRV,2016,m,50,908,eurs_weekly,5
Croatia,HRV,2016,m,55,1583,eurs_weekly,5
Croatia,HRV,2016,m,60,2451,eurs_weekly,5
Croatia,HRV,2016,m,65,2937,eurs_weekly,5
Croatia,HRV,2016,m,70,2888,eurs_weekly,5
Croatia,HRV,2016,m,75,4151,eurs_weekly,5
Croatia,HRV,2016,m,80,4433,eurs_weekly,5
Croatia,HRV,2016,m,85,3107,eurs_weekly,5
Croatia,HRV,2016,m,90,1336,eurs_weekly,-1
Croatia,HRV,2016,t,0,181,eurs_weekly,5
Croatia,HRV,2016,t,5,21,eurs_weekly,5
Croatia,HRV,2016,t,10,20,eurs_weekly,5
Croatia,HRV,2016,t,15,70,eurs_weekly,5
Croatia,HRV,2016,t,20,97,eurs_weekly,5
Croatia,HRV,2016,t,25,116,eurs_weekly,5
Croatia,HRV,2016,t,30,170,eurs_weekly,5
Croatia,HRV,2016,t,35,245,eurs_weekly,5
Croatia,HRV,2016,t,40,395,eurs_weekly,5
Croatia,HRV,2016,t,45,692,eurs_weekly,5
Croatia,HRV,2016,t,50,1295,eurs_weekly,5
Croatia,HRV,2016,t,55,2241,eurs_weekly,5
Croatia,HRV,2016,t,60,3519,eurs_weekly,5
Croatia,HRV,2016,t,65,4501,eurs_weekly,5
Croatia,HRV,2016,t,70,4883,eurs_weekly,5
Croatia,HRV,2016,t,75,7989,eurs_weekly,5
Croatia,HRV,2016,t,80,10561,eurs_weekly,5
Croatia,HRV,2016,t,85,8916,eurs_weekly,5
Croatia,HRV,2016,t,90,5342,eurs_weekly,-1
Croatia,HRV,2017,f,0,71.99830754140353,eurs_weekly,5
Croatia,HRV,2017,f,5,16.00005182807664,eurs_weekly,5
Croatia,HRV,2017,f,10,9.99996766113454,eurs_weekly,5
Croatia,HRV,2017,f,15,12.99926158056537,eurs_weekly,5
Croatia,HRV,2017,f,20,20.998693500589745,eurs_weekly,5
Croatia,HRV,2017,f,25,33.99849125764835,eurs_weekly,5
Croatia,HRV,2017,f,30,39.998115004217794,eurs_weekly,5
Croatia,HRV,2017,f,35,78.99677152522601,eurs_weekly,5
Croatia,HRV,2017,f,40,123.99547935913519,eurs_weekly,5
Croatia,HRV,2017,f,45,212.99149172887635,eurs_weekly,5
Croatia,HRV,2017,f,50,420.98350487932754,eurs_weekly,5
Croatia,HRV,2017,f,55,680.9718989238343,eurs_weekly,5
Croatia,HRV,2017,f,60,1115.9556477746676,eurs_weekly,5
Croatia,HRV,2017,f,65,1603.9458742204372,eurs_weekly,5
Croatia,HRV,2017,f,70,2054.9574780199564,eurs_weekly,5
Croatia,HRV,2017,f,75,4004.9798063886115,eurs_weekly,5
Croatia,HRV,2017,f,80,6333.084165654683,eurs_weekly,5
Croatia,HRV,2017,f,85,6259.167221831744,eurs_weekly,5
Croatia,HRV,2017,f,90,4423.2014570646725,eurs_weekly,-1
Croatia,HRV,2017,m,0,110.01877716871965,eurs_weekly,5
Croatia,HRV,2017,m,5,14.002764332932678,eurs_weekly,5
Croatia,HRV,2017,m,10,10.001909779538336,eurs_weekly,5
Croatia,HRV,2017,m,15,45.00618299738597,eurs_weekly,5
Croatia,HRV,2017,m,20,86.01135080701015,eurs_weekly,5
Croatia,HRV,2017,m,25,84.01258564232161,eurs_weekly,5
Croatia,HRV,2017,m,30,106.01559031269419,eurs_weekly,5
Croatia,HRV,2017,m,35,179.02744745945407,eurs_weekly,5
Croatia,HRV,2017,m,40,253.0399103975485,eurs_weekly,5
Croatia,HRV,2017,m,45,472.0728106141697,eurs_weekly,5
Croatia,HRV,2017,m,50,916.142002029654,eurs_weekly,5
Croatia,HRV,2017,m,55,1558.2382805594941,eurs_weekly,5
Croatia,HRV,2017,m,60,2461.380132489676,eurs_weekly,5
Croatia,HRV,2017,m,65,3074.4932591529487,eurs_weekly,5
Croatia,HRV,2017,m,70,2956.5129147406324,eurs_weekly,5
Croatia,HRV,2017,m,75,4157.78637714999,eurs_weekly,5
Croatia,HRV,2017,m,80,4491.931905237477,eurs_weekly,5
Croatia,HRV,2017,m,85,3308.7308519141247,eurs_weekly,5
Croatia,HRV,2017,m,90,1465.3512614694223,eurs_weekly,-1
Croatia,HRV,2017,t,0,182.01708471012316,eurs_weekly,5
Croatia,HRV,2017,t,5,30.002816161009314,eurs_weekly,5
Croatia,HRV,2017,t,10,20.001877440672875,eurs_weekly,5
Croatia,HRV,2017,t,15,58.00544457795134,eurs_weekly,5
Croatia,HRV,2017,t,20,107.01004430759988,eurs_weekly,5
Croatia,HRV,2017,t,25,118.01107689996995,eurs_weekly,5
Croatia,HRV,2017,t,30,146.013705316912,eurs_weekly,5
Croatia,HRV,2017,t,35,258.0242189846801,eurs_weekly,5
Croatia,HRV,2017,t,40,377.0353897566837,eurs_weekly,5
Croatia,HRV,2017,t,45,685.064302343046,eurs_weekly,5
Croatia,HRV,2017,t,50,1337.1255069089816,eurs_weekly,5
Croatia,HRV,2017,t,55,2239.2101794833284,eurs_weekly,5
Croatia,HRV,2017,t,60,3577.3357802643436,eurs_weekly,5
Croatia,HRV,2017,t,65,4678.439133373386,eurs_weekly,5
Croatia,HRV,2017,t,70,5011.470392760589,eurs_weekly,5
Croatia,HRV,2017,t,75,8162.766183538601,eurs_weekly,5
Croatia,HRV,2017,t,80,10825.01607089216,eurs_weekly,5
Croatia,HRV,2017,t,85,9567.89807374587,eurs_weekly,5
Croatia,HRV,2017,t,90,5888.552718534094,eurs_weekly,-1
Croatia,HRV,2018,f,0,62.9983579608328,eurs_weekly,5
Croatia,HRV,2018,f,5,5.9998223702941225,eurs_weekly,5
Croatia,HRV,2018,f,10,8.999890366123363,eurs_weekly,5
Croatia,HRV,2018,f,15,19.99944522267506,eurs_weekly,5
Croatia,HRV,2018,f,20,19.999050152945884,eurs_weekly,5
Croatia,HRV,2018,f,25,29.998935685548986,eurs_weekly,5
Croatia,HRV,2018,f,30,35.99844514639827,eurs_weekly,5
Croatia,HRV,2018,f,35,77.99766024992991,eurs_weekly,5
Croatia,HRV,2018,f,40,116.9959863246115,eurs_weekly,5
Croatia,HRV,2018,f,45,180.99350309025897,eurs_weekly,5
Croatia,HRV,2018,f,50,421.98780892659727,eurs_weekly,5
Croatia,HRV,2018,f,55,692.978693868142,eurs_weekly,5
Croatia,HRV,2018,f,60,1067.9654728161547,eurs_weekly,5
Croatia,HRV,2018,f,65,1572.9579011700978,eurs_weekly,5
Croatia,HRV,2018,f,70,1903.9653914015414,eurs_weekly,5
Croatia,HRV,2018,f,75,3650.983513887951,eurs_weekly,5
Croatia,HRV,2018,f,80,5998.061721285518,eurs_weekly,5
Croatia,HRV,2018,f,85,6312.1426373293925,eurs_weekly,5
Croatia,HRV,2018,f,90,4488.157478795929,eurs_weekly,-1
Croatia,HRV,2018,m,0,123.01579782896134,eurs_weekly,5
Croatia,HRV,2018,m,5,13.00162365124399,eurs_weekly,5
Croatia,HRV,2018,m,10,12.001707868208234,eurs_weekly,5
Croatia,HRV,2018,m,15,41.00519726752624,eurs_weekly,5
Croatia,HRV,2018,m,20,80.00856048672838,eurs_weekly,5
Croatia,HRV,2018,m,25,78.00928380529922,eurs_weekly,5
Croatia,HRV,2018,m,30,122.01357966428708,eurs_weekly,5
Croatia,HRV,2018,m,35,171.021290242859,eurs_weekly,5
Croatia,HRV,2018,m,40,293.035217298053,eurs_weekly,5
Croatia,HRV,2018,m,45,477.05657491879765,eurs_weekly,5
Croatia,HRV,2018,m,50,895.1124231979129,eurs_weekly,5
Croatia,HRV,2018,m,55,1554.1923172053387,eurs_weekly,5
Croatia,HRV,2018,m,60,2514.3071402969776,eurs_weekly,5
Croatia,HRV,2018,m,65,3134.4003316393687,eurs_weekly,5
Croatia,HRV,2018,m,70,2981.4063883465465,eurs_weekly,5
Croatia,HRV,2018,m,75,3984.5975584511802,eurs_weekly,5
Croatia,HRV,2018,m,80,4451.7335144540475,eurs_weekly,5
Croatia,HRV,2018,m,85,3344.592246037553,eurs_weekly,5
Croatia,HRV,2018,m,90,1622.3075312881679,eurs_weekly,-1
Croatia,HRV,2018,t,0,186.01415578979413,eurs_weekly,5
Croatia,HRV,2018,t,5,19.00144602153811,eurs_weekly,5
Croatia,HRV,2018,t,10,21.001598234331595,eurs_weekly,5
Croatia,HRV,2018,t,15,61.0046424902013,eurs_weekly,5
Croatia,HRV,2018,t,20,100.00761063967427,eurs_weekly,5
Croatia,HRV,2018,t,25,108.0082194908482,eurs_weekly,5
Croatia,HRV,2018,t,30,158.01202481068535,eurs_weekly,5
Croatia,HRV,2018,t,35,249.01895049278892,eurs_weekly,5
Croatia,HRV,2018,t,40,410.03120362266446,eurs_weekly,5
Croatia,HRV,2018,t,45,658.0500780090566,eurs_weekly,5
Croatia,HRV,2018,t,50,1317.10023212451,eurs_weekly,5
Croatia,HRV,2018,t,55,2247.1710110734807,eurs_weekly,5
Croatia,HRV,2018,t,60,3582.272613113132,eurs_weekly,5
Croatia,HRV,2018,t,65,4707.358232809467,eurs_weekly,5
Croatia,HRV,2018,t,70,4885.371779748088,eurs_weekly,5
Croatia,HRV,2018,t,75,7635.5810723391305,eurs_weekly,5
Croatia,HRV,2018,t,80,10449.795235739564,eurs_weekly,5
Croatia,HRV,2018,t,85,9656.734883366946,eurs_weekly,5
Croatia,HRV,2018,t,90,6110.465010084097,eurs_weekly,-1
Croatia,HRV,2019,f,0,68.99961192445028,eurs_weekly,5
Croatia,HRV,2019,f,5,7.000069736141367,eurs_weekly,5
Croatia,HRV,2019,f,10,13.999988327485964,eurs_weekly,5
Croatia,HRV,2019,f,15,15.999630944122504,eurs_weekly,5
Croatia,HRV,2019,f,20,19.999539633538205,eurs_weekly,5
Croatia,HRV,2019,f,25,32.99943597526072,eurs_weekly,5
Croatia,HRV,2019,f,30,39.999275316244386,eurs_weekly,5
Croatia,HRV,2019,f,35,74.99856478417793,eurs_weekly,5
Croatia,HRV,2019,f,40,121.99785467657809,eurs_weekly,5
Croatia,HRV,2019,f,45,198.99686313805668,eurs_weekly,5
Croatia,HRV,2019,f,50,347.99413606179473,eurs_weekly,5
Croatia,HRV,2019,f,55,661.9894105602297,eurs_weekly,5
Croatia,HRV,2019,f,60,1049.9835536256116,eurs_weekly,5
Croatia,HRV,2019,f,65,1507.9778667009007,eurs_weekly,5
Croatia,HRV,2019,f,70,2028.9816487048577,eurs_weekly,5
Croatia,HRV,2019,f,75,3536.9945053417996,eurs_weekly,5
Croatia,HRV,2019,f,80,5821.028187625222,eurs_weekly,5
Croatia,HRV,2019,f,85,6298.0689487435075,eurs_weekly,5
Croatia,HRV,2019,f,90,4500.079692299317,eurs_weekly,-1
Croatia,HRV,2019,m,0,88.00647228566811,eurs_weekly,5
Croatia,HRV,2019,m,5,4.000356546096227,eurs_weekly,5
Croatia,HRV,2019,m,10,14.001096754573371,eurs_weekly,5
Croatia,HRV,2019,m,15,57.00319801981789,eurs_weekly,5
Croatia,HRV,2019,m,20,71.00398688315462,eurs_weekly,5
Croatia,HRV,2019,m,25,79.00490435297662,eurs_weekly,5
Croatia,HRV,2019,m,30,102.00622759991364,eurs_weekly,5
Croatia,HRV,2019,m,35,204.01224728348473,eurs_weekly,5
Croatia,HRV,2019,m,40,301.018537813104,eurs_weekly,5
Croatia,HRV,2019,m,45,440.0278999846545,eurs_weekly,5
Croatia,HRV,2019,m,50,821.0511661141825,eurs_weekly,5
Croatia,HRV,2019,m,55,1484.0937532290318,eurs_weekly,5
Croatia,HRV,2019,m,60,2308.146578715647,eurs_weekly,5
Croatia,HRV,2019,m,65,3130.2018693916407,eurs_weekly,5
Croatia,HRV,2019,m,70,3091.216766300278,eurs_weekly,5
Croatia,HRV,2019,m,75,3668.2847095238253,eurs_weekly,5
Croatia,HRV,2019,m,80,4361.366394715068,eurs_weekly,5
Croatia,HRV,2019,m,85,3409.3072259547043,eurs_weekly,5
Croatia,HRV,2019,m,90,1629.1578244128839,eurs_weekly,-1
Croatia,HRV,2019,t,0,157.0060842101184,eurs_weekly,5
Croatia,HRV,2019,t,5,11.000426282237594,eurs_weekly,5
Croatia,HRV,2019,t,10,28.001085082059333,eurs_weekly,5
Croatia,HRV,2019,t,15,73.00282896394039,eurs_weekly,5
Croatia,HRV,2019,t,20,91.00352651669283,eurs_weekly,5
Croatia,HRV,2019,t,25,112.00434032823733,eurs_weekly,5
Croatia,HRV,2019,t,30,142.00550291615804,eurs_weekly,5
Croatia,HRV,2019,t,35,279.01081206766264,eurs_weekly,5
Croatia,HRV,2019,t,40,423.01639248968206,eurs_weekly,5
Croatia,HRV,2019,t,45,639.0247631227112,eurs_weekly,5
Croatia,HRV,2019,t,50,1169.0453021759772,eurs_weekly,5
Croatia,HRV,2019,t,55,2146.0831637892616,eurs_weekly,5
Croatia,HRV,2019,t,60,3358.1301323412586,eurs_weekly,5
Croatia,HRV,2019,t,65,4638.179736092542,eurs_weekly,5
Croatia,HRV,2019,t,70,5120.198415005135,eurs_weekly,5
Croatia,HRV,2019,t,75,7205.2792148656245,eurs_weekly,5
Croatia,HRV,2019,t,80,10182.39458234029,eurs_weekly,5
Croatia,HRV,2019,t,85,9707.37617469821,eurs_weekly,5
Croatia,HRV,2019,t,90,6129.237516712201,eurs_weekly,-1
Croatia,HRV,2020,f,0,74.99981357961465,eurs_weekly,5
Croatia,HRV,2020,f,5,11.000053923695335,eurs_weekly,5
Croatia,HRV,2020,f,10,7.999989789830859,eurs_weekly,5
Croatia,HRV,2020,f,15,14.999847887476353,eurs_weekly,5
Croatia,HRV,2020,f,20,19.999774632448347,eurs_weekly,5
Croatia,HRV,2020,f,25,21.999782369070918,eurs_weekly,5
Croatia,HRV,2020,f,30,35.999657494101506,eurs_weekly,5
Croatia,HRV,2020,f,35,81.99948224103038,eurs_weekly,5
Croatia,HRV,2020,f,40,129.999295724543,eurs_weekly,5
Croatia,HRV,2020,f,45,221.9985561385173,eurs_weekly,5
Croatia,HRV,2020,f,50,364.997288171446,eurs_weekly,5
Croatia,HRV,2020,f,55,651.9952749135086,eurs_weekly,5
Croatia,HRV,2020,f,60,1162.9922682104554,eurs_weekly,5
Croatia,HRV,2020,f,65,1747.9892416887826,eurs_weekly,5
Croatia,HRV,2020,f,70,2394.9892096758567,eurs_weekly,5
Croatia,HRV,2020,f,75,3844.9972379737287,eurs_weekly,5
Croatia,HRV,2020,f,80,6277.011692457267,eurs_weekly,5
Croatia,HRV,2020,f,85,7063.033989452928,eurs_weekly,5
Croatia,HRV,2020,f,90,5249.039981458345,eurs_weekly,-1
Croatia,HRV,2020,m,0,97.00315500858002,eurs_weekly,5
Croatia,HRV,2020,m,5,6.000239483277397,eurs_weekly,5
Croatia,HRV,2020,m,10,9.000303617141874,eurs_weekly,5
Croatia,HRV,2020,m,15,54.00134299964825,eurs_weekly,5
Croatia,HRV,2020,m,20,88.00208936479018,eurs_weekly,5
Croatia,HRV,2020,m,25,76.0019090358307,eurs_weekly,5
Croatia,HRV,2020,m,30,117.00298316865309,eurs_weekly,5
Croatia,HRV,2020,m,35,169.00484982662582,eurs_weekly,5
Croatia,HRV,2020,m,40,239.0070729326887,eurs_weekly,5
Croatia,HRV,2020,m,45,469.0133699919625,eurs_weekly,5
Croatia,HRV,2020,m,50,873.0240787598623,eurs_weekly,5
Croatia,HRV,2020,m,55,1521.0422294012997,eurs_weekly,5
Croatia,HRV,2020,m,60,2504.0710213994853,eurs_weekly,5
