Year,Age,Deaths,Sex,Source,Country,Code,age_spn
2019,28,1628.051870748915,f,direct,USA,USA,1
2019,29,1719.0547701580988,f,direct,USA,USA,1
2019,30,1882.0599636053182,f,direct,USA,USA,1
2019,31,1943.0619071653207,f,direct,USA,USA,1
2019,32,1994.063532108929,f,direct,USA,USA,1
2019,33,2273.072421506317,f,direct,USA,USA,1
2019,34,2208.070350499757,f,direct,USA,USA,1
2019,35,2327.0741420348436,f,direct,USA,USA,1
2019,36,2472.0787619725543,f,direct,USA,USA,1
2019,37,2626.083668665019,f,direct,USA,USA,1
2019,38,2896.0922713076525,f,direct,USA,USA,1
2019,39,3076.0980064027412,f,direct,USA,USA,1
2019,40,3011.0959353961816,f,direct,USA,USA,1
2019,41,3071.0978470945447,f,direct,USA,USA,1
2019,42,3136.0999181011043,f,direct,USA,USA,1
2019,43,3370.1073737247198,f,direct,USA,USA,1
2019,44,3565.1135867443995,f,direct,USA,USA,1
2019,45,3861.123017789657,f,direct,USA,USA,1
2019,46,4261.1357624454095,f,direct,USA,USA,1
2019,47,4786.152489806086,f,direct,USA,USA,1
2019,48,5542.176577205459,f,direct,USA,USA,1
2019,49,5931.188971383179,f,direct,USA,USA,1
2019,50,6211.197892642205,f,direct,USA,USA,1
2019,51,6545.20853442976,f,direct,USA,USA,1
2019,52,7183.228862155685,f,direct,USA,USA,1
2019,53,8043.2562631655555,f,direct,USA,USA,1
2019,54,9183.292585434452,f,direct,USA,USA,1
2019,55,10259.326868558428,f,direct,USA,USA,1
2019,56,11173.355990096823,f,direct,USA,USA,1
2019,57,12317.392439812278,f,direct,USA,USA,1
2019,58,13439.428188571665,f,direct,USA,USA,1
2019,59,14210.452753895628,f,direct,USA,USA,1
2019,60,15391.490382491738,f,direct,USA,USA,1
2019,61,16341.520651049153,f,direct,USA,USA,1
2019,62,17321.55187545575,f,direct,USA,USA,1
2019,63,17837.568316061668,f,direct,USA,USA,1
2019,64,18724.5965773358,f,direct,USA,USA,1
2019,65,19046.60683678368,f,direct,USA,USA,1
2019,66,19793.6306374283,f,direct,USA,USA,1
2019,67,20479.65249451292,f,direct,USA,USA,1
2019,68,21517.685566894597,f,direct,USA,USA,1
2019,69,22639.721315653987,f,direct,USA,USA,1
2019,70,24422.778124957003,f,direct,USA,USA,1
2019,71,26607.847742639056,f,direct,USA,USA,1
2019,72,29424.9374968772,f,direct,USA,USA,1
2019,73,25287.80568527507,f,direct,USA,USA,1
2019,74,26098.831525064612,f,direct,USA,USA,1
2019,75,28571.910318898805,f,direct,USA,USA,1
2019,76,31605.00695525105,f,direct,USA,USA,1
2019,77,30493.9715569697,f,direct,USA,USA,1
2019,78,30611.975316643144,f,direct,USA,USA,1
2019,79,31719.01058747794,f,direct,USA,USA,1
2019,80,33086.05414233897,f,direct,USA,USA,1
2019,81,34650.103973942976,f,direct,USA,USA,1
2019,82,35706.13761983416,f,direct,USA,USA,1
2019,83,37704.20127938965,f,direct,USA,USA,1
2019,84,38789.23584926838,f,direct,USA,USA,1
2019,85,38618.23040092804,f,direct,USA,USA,1
2019,86,40702.29680058452,f,direct,USA,USA,1
2019,87,42210.34484793671,f,direct,USA,USA,1
2019,88,43077.37247197805,f,direct,USA,USA,1
2019,89,44434.41570822269,f,direct,USA,USA,1
2019,90,43296.37944967707,f,direct,USA,USA,1
2019,91,42576.35650929672,f,direct,USA,USA,1
2019,92,40612.29393303697,f,direct,USA,USA,1
2019,93,37327.1892675516,f,direct,USA,USA,1
2019,94,34402.096072256405,f,direct,USA,USA,1
2019,95,29725.947087230652,f,direct,USA,USA,1
2019,96,25132.800746720965,f,direct,USA,USA,1
2019,97,20719.660141306373,f,direct,USA,USA,1
2019,98,16217.51670020587,f,direct,USA,USA,1
2019,99,11769.374979633896,f,direct,USA,USA,1
2019,100,24775.789372115705,f,direct,USA,USA,-1
2019,0,11674.815909399342,m,direct,USA,USA,1
2019,1,825.0576602068235,m,direct,USA,USA,1
2019,2,515.0359939472899,m,direct,USA,USA,1
2019,3,390.0272575523166,m,direct,USA,USA,1
2019,4,311.02173615069347,m,direct,USA,USA,1
2019,5,291.02033832749777,m,direct,USA,USA,1
2019,6,266.0185910485031,m,direct,USA,USA,1
2019,7,243.01698355182805,m,direct,USA,USA,1
2019,8,251.01754268110633,m,direct,USA,USA,1
2019,9,239.0167039871889,m,direct,USA,USA,1
2019,10,291.02033832749777,m,direct,USA,USA,1
2019,11,324.0226447357707,m,direct,USA,USA,1
2019,12,351.02453179708493,m,direct,USA,USA,1
2019,13,394.0275371169557,m,direct,USA,USA,1
2019,14,536.0374616616454,m,direct,USA,USA,1
2019,15,754.0526979344787,m,direct,USA,USA,1
2019,16,1040.0726868061777,m,direct,USA,USA,1
2019,17,1353.0945627391905,m,direct,USA,USA,1
2019,18,1972.1378253670985,m,direct,USA,USA,1
2019,19,2242.1566959802403,m,direct,USA,USA,1
2019,20,2452.1713731237955,m,direct,USA,USA,1
2019,21,2871.200657519746,m,direct,USA,USA,1
2019,22,2909.2033133838177,m,direct,USA,USA,1
2019,23,2979.208205765003,m,direct,USA,USA,1
2019,24,3176.221974323481,m,direct,USA,USA,1
2019,25,3481.2432911272153,m,direct,USA,USA,1
2019,26,3696.2583177265697,m,direct,USA,USA,1
2019,27,3864.270059441413,m,direct,USA,USA,1
2019,28,4129.288580598757,m,direct,USA,USA,1
2019,29,4272.298575034607,m,direct,USA,USA,1
2019,30,4301.30060187824,m,direct,USA,USA,1
2019,31,4282.299273946204,m,direct,USA,USA,1
2019,32,4269.298365361126,m,direct,USA,USA,1
2019,33,4410.308220014656,m,direct,USA,USA,1
2019,34,4647.324784219526,m,direct,USA,USA,1
2019,35,4671.326461607361,m,direct,USA,USA,1
2019,36,4854.339251689602,m,direct,USA,USA,1
2019,37,5066.3540686154765,m,direct,USA,USA,1
2019,38,5281.369095214831,m,direct,USA,USA,1
2019,39,5369.375245636891,m,direct,USA,USA,1
2019,40,5628.393347447276,m,direct,USA,USA,1
2019,41,5385.376363895449,m,direct,USA,USA,1
2019,42,5655.39523450859,m,direct,USA,USA,1
2019,43,5558.388455066091,m,direct,USA,USA,1
2019,44,5969.417180332764,m,direct,USA,USA,1
2019,45,6309.44094332709,m,direct,USA,USA,1
2019,46,6937.484834975436,m,direct,USA,USA,1
2019,47,7793.544661808213,m,direct,USA,USA,1
2019,48,8843.618047525988,m,direct,USA,USA,1
2019,49,9476.662288630132,m,direct,USA,USA,1
2019,50,9940.694718128274,m,direct,USA,USA,1
2019,51,10653.744550525202,m,direct,USA,USA,1
2019,52,11605.811086909318,m,direct,USA,USA,1
2019,53,12550.877134055316,m,direct,USA,USA,1
2019,54,14742.030265586407,m,direct,USA,USA,1
2019,55,16535.155580435905,m,direct,USA,USA,1
2019,56,17794.243573406075,m,direct,USA,USA,1
2019,57,19342.351764921423,m,direct,USA,USA,1
2019,58,20909.46128436881,m,direct,USA,USA,1
2019,59,22480.571083380833,m,direct,USA,USA,1
2019,60,23300.628394131854,m,direct,USA,USA,1
2019,61,25182.759929294574,m,direct,USA,USA,1
2019,62,26655.862878972937,m,direct,USA,USA,1
2019,63,27525.923684281952,m,direct,USA,USA,1
2019,64,28213.971769399886,m,direct,USA,USA,1
2019,65,29115.03474133485,m,direct,USA,USA,1
2019,66,29769.080450153353,m,direct,USA,USA,1
2019,67,30242.113508671933,m,direct,USA,USA,1
2019,68,30697.145309149633,m,direct,USA,USA,1
2019,69,31125.175222566024,m,direct,USA,USA,1
2019,70,32923.30088687132,m,direct,USA,USA,1
2019,71,34791.431443557805,m,direct,USA,USA,1
2019,72,37708.6353160709,m,direct,USA,USA,1
2019,73,31568.20618434981,m,direct,USA,USA,1
2019,74,32329.259371522403,m,direct,USA,USA,1
2019,75,34578.41655674077,m,direct,USA,USA,1
2019,76,37417.6149777434,m,direct,USA,USA,1
2019,77,35403.47421694759,m,direct,USA,USA,1
2019,78,34515.412153597696,m,direct,USA,USA,1
2019,79,34593.41760510816,m,direct,USA,USA,1
2019,80,35266.4646418587,m,direct,USA,USA,1
2019,81,35974.514124799825,m,direct,USA,USA,1
2019,82,35421.47547498846,m,direct,USA,USA,1
2019,83,35823.503571234694,m,direct,USA,USA,1
2019,84,36130.52502782075,m,direct,USA,USA,1
2019,85,34592.417535217006,m,direct,USA,USA,1
2019,86,34594.41767499932,m,direct,USA,USA,1
2019,87,34714.426061938495,m,direct,USA,USA,1
2019,88,33817.36336956817,m,direct,USA,USA,1
2019,89,32173.248468501475,m,direct,USA,USA,1
2019,90,29489.060880628615,m,direct,USA,USA,1
2019,91,27309.908587791437,m,direct,USA,USA,1
2019,92,24251.69486062481,m,direct,USA,USA,1
2019,93,20791.45303721195,m,direct,USA,USA,1
2019,94,17441.21890182667,m,direct,USA,USA,1
2019,95,14151.989029802133,m,direct,USA,USA,1
2019,96,10902.761953423988,m,direct,USA,USA,1
2019,97,8259.577231088675,m,direct,USA,USA,1
2019,98,5978.417809353201,m,direct,USA,USA,1
2019,99,3764.2630703254354,m,direct,USA,USA,1
2019,100,5956.416271747687,m,direct,USA,USA,-1
2019,0,20922.110533978714,t,direct,USA,USA,1
2019,1,1474.0783384107829,t,direct,USA,USA,1
2019,2,916.0487704646823,t,direct,USA,USA,1
2019,3,710.0374532769191,t,direct,USA,USA,1
2019,4,576.0301794851299,t,direct,USA,USA,1
2019,5,536.0281444291466,t,direct,USA,USA,1
2019,6,490.0257280557248,t,direct,USA,USA,1
2019,7,439.0232284331471,t,direct,USA,USA,1
2019,8,435.0234052227528,t,direct,USA,USA,1
2019,9,433.0228851452291,t,direct,USA,USA,1
2019,10,480.0263601773411,t,direct,USA,USA,1
2019,11,536.0293994033199,t,direct,USA,USA,1
2019,12,601.0324972069307,t,direct,USA,USA,1
2019,13,687.0368725772948,t,direct,USA,USA,1
2019,14,860.0477848328053,t,direct,USA,USA,1
2019,15,1137.0649009423623,t,direct,USA,USA,1
2019,16,1485.086865235703,t,direct,USA,USA,1
2019,17,1886.1115449929814,t,direct,USA,USA,1
2019,18,2732.1620402130293,t,direct,USA,USA,1
2019,19,3018.1814206124013,t,direct,USA,USA,1
2019,20,3313.198805995304,t,direct,USA,USA,1
2019,21,3821.2309260771594,t,direct,USA,USA,1
2019,22,3882.234314758937,t,direct,USA,USA,1
2019,23,4146.245388298163,t,direct,USA,USA,1
2019,24,4351.259411749756,t,direct,USA,USA,1
2019,25,4752.283787270871,t,direct,USA,USA,1
2019,26,5086.302605405312,t,direct,USA,USA,1
2019,27,5383.318457271635,t,direct,USA,USA,1
2019,28,5757.340451347673,t,direct,USA,USA,1
2019,29,5991.353345192706,t,direct,USA,USA,1
2019,30,6183.360565483558,t,direct,USA,USA,1
2019,31,6225.361181111525,t,direct,USA,USA,1
2019,32,6263.361897470055,t,direct,USA,USA,1
2019,33,6683.380641520973,t,direct,USA,USA,1
2019,34,6855.395134719283,t,direct,USA,USA,1
2019,35,6998.400603642205,t,direct,USA,USA,1
2019,36,7326.418013662156,t,direct,USA,USA,1
2019,37,7692.437737280496,t,direct,USA,USA,1
2019,38,8177.461366522483,t,direct,USA,USA,1
2019,39,8445.473252039632,t,direct,USA,USA,1
2019,40,8639.489282843457,t,direct,USA,USA,1
2019,41,8456.474210989993,t,direct,USA,USA,1
2019,42,8791.495152609694,t,direct,USA,USA,1
2019,43,8928.495828790812,t,direct,USA,USA,1
2019,44,9534.530767077164,t,direct,USA,USA,1
2019,45,10170.563961116746,t,direct,USA,USA,1
2019,46,11198.620597420846,t,direct,USA,USA,1
2019,47,12579.697151614298,t,direct,USA,USA,1
2019,48,14385.794624731447,t,direct,USA,USA,1
2019,49,15407.85126001331,t,direct,USA,USA,1
2019,50,16151.89261077048,t,direct,USA,USA,1
2019,51,17198.953084954963,t,direct,USA,USA,1
2019,52,18789.039949065,t,direct,USA,USA,1
2019,53,20594.13339722087,t,direct,USA,USA,1
2019,54,23925.322851020857,t,direct,USA,USA,1
2019,55,26794.482448994335,t,direct,USA,USA,1
2019,56,28967.599563502896,t,direct,USA,USA,1
2019,57,31659.744204733703,t,direct,USA,USA,1
2019,58,34348.88947294047,t,direct,USA,USA,1
2019,59,36691.02383727646,t,direct,USA,USA,1
2019,60,38692.118776623596,t,direct,USA,USA,1
2019,61,41524.28058034373,t,direct,USA,USA,1
2019,62,43977.41475442868,t,direct,USA,USA,1
2019,63,45363.49200034362,t,direct,USA,USA,1
2019,64,46938.56834673569,t,direct,USA,USA,1
2019,65,48161.641578118535,t,direct,USA,USA,1
2019,66,49562.71108758166,t,direct,USA,USA,1
2019,67,50721.76600318485,t,direct,USA,USA,1
2019,68,52214.83087604423,t,direct,USA,USA,1
2019,69,53764.89653822001,t,direct,USA,USA,1
2019,70,57346.079011828326,t,direct,USA,USA,1
2019,71,61399.27918619686,t,direct,USA,USA,1
2019,72,67133.5728129481,t,direct,USA,USA,1
2019,73,56856.01186962488,t,direct,USA,USA,1
2019,74,58428.09089658702,t,direct,USA,USA,1
2019,75,63150.32687563957,t,direct,USA,USA,1
2019,76,69022.62193299444,t,direct,USA,USA,1
2019,77,65897.44577391728,t,direct,USA,USA,1
2019,78,65127.387470240836,t,direct,USA,USA,1
2019,79,66312.4281925861,t,direct,USA,USA,1
2019,80,68352.51878419767,t,direct,USA,USA,1
2019,81,70624.6180987428,t,direct,USA,USA,1
2019,82,71127.61309482262,t,direct,USA,USA,1
2019,83,73527.70485062434,t,direct,USA,USA,1
2019,84,74919.76087708914,t,direct,USA,USA,1
2019,85,73210.64793614505,t,direct,USA,USA,1
2019,86,75296.71447558384,t,direct,USA,USA,1
2019,87,76924.7709098752,t,direct,USA,USA,1
2019,88,76894.73584154622,t,direct,USA,USA,1
2019,89,76607.66417672417,t,direct,USA,USA,1
2019,90,72785.44033030569,t,direct,USA,USA,1
2019,91,69886.26509708815,t,direct,USA,USA,1
2019,92,64863.98879366178,t,direct,USA,USA,1
2019,93,58118.64230476355,t,direct,USA,USA,1
2019,94,51843.31497408307,t,direct,USA,USA,1
2019,95,43877.93611703278,t,direct,USA,USA,1
2019,96,36035.562700144954,t,direct,USA,USA,1
2019,97,28979.237372395048,t,direct,USA,USA,1
2019,98,22195.93450955907,t,direct,USA,USA,1
2019,99,15533.638049959332,t,direct,USA,USA,1
2019,100,30732.20564386339,t,direct,USA,USA,-1
2020,0,8723.199993431685,f,direct,USA,USA,1
2020,1,579.0132748133607,f,direct,USA,USA,1
2020,2,377.00864353132465,f,direct,USA,USA,1
2020,3,309.0070844858868,f,direct,USA,USA,1
2020,4,238.00545665903255,f,direct,USA,USA,1
2020,5,210.00481469914638,f,direct,USA,USA,1
2020,6,198.00453957348086,f,direct,USA,USA,1
2020,7,201.00460835489724,f,direct,USA,USA,1
2020,8,192.0044020106481,f,direct,USA,USA,1
2020,9,164.0037600507619,f,direct,USA,USA,1
2020,10,181.0041498121214,f,direct,USA,USA,1
2020,11,203.0046542091748,f,direct,USA,USA,1
2020,12,264.00605276464114,f,direct,USA,USA,1
2020,13,303.00694692305404,f,direct,USA,USA,1
2020,14,345.00790986288337,f,direct,USA,USA,1
2020,15,433.00992745109704,f,direct,USA,USA,1
2020,16,524.0120138207271,f,direct,USA,USA,1
2020,17,593.0135957933038,f,direct,USA,USA,1
2020,18,831.0190524523364,f,direct,USA,USA,1
2020,19,946.0216890732975,f,direct,USA,USA,1
2020,20,974.0223310331836,f,direct,USA,USA,1
2020,21,1163.0266642624154,f,direct,USA,USA,1
2020,22,1168.0267788981093,f,direct,USA,USA,1
2020,23,1338.030676511704,f,direct,USA,USA,1
2020,24,1362.031226763035,f,direct,USA,USA,1
2020,25,1563.0358351179323,f,direct,USA,USA,1
2020,26,1613.0369814748717,f,direct,USA,USA,1
2020,27,1819.0417044654632,f,direct,USA,USA,1
2020,28,1951.0447308477835,f,direct,USA,USA,1
2020,29,2196.050347996788,f,direct,USA,USA,1
2020,30,2336.0535577962187,f,direct,USA,USA,1
2020,31,2307.0528929091934,f,direct,USA,USA,1
2020,32,2527.057936879728,f,direct,USA,USA,1
2020,33,2653.060825699216,f,direct,USA,USA,1
2020,34,2689.061651076212,f,direct,USA,USA,1
2020,35,2860.065571616946,f,direct,USA,USA,1
2020,36,2980.0683228736007,f,direct,USA,USA,1
2020,37,3282.0752468695164,f,direct,USA,USA,1
2020,38,3342.076622497844,f,direct,USA,USA,1
2020,39,3551.081414269851,f,direct,USA,USA,1
2020,40,3714.0851513934745,f,direct,USA,USA,1
2020,41,3947.090493416813,f,direct,USA,USA,1
2020,42,3867.0886592457096,f,direct,USA,USA,1
2020,43,4143.094987136016,f,direct,USA,USA,1
2020,44,4310.098815968194,f,direct,USA,USA,1
2020,45,4725.108330730794,f,direct,USA,USA,1
2020,46,4986.114314714018,f,direct,USA,USA,1
2020,47,5510.126328534745,f,direct,USA,USA,1
2020,48,6121.140337016547,f,direct,USA,USA,1
2020,49,6935.158999707523,f,direct,USA,USA,1
2020,50,7503.172022322358,f,direct,USA,USA,1
2020,51,7879.180642926544,f,direct,USA,USA,1
2020,52,8378.192083568802,f,direct,USA,USA,1
2020,53,9133.209393558589,f,direct,USA,USA,1
2020,54,10128.232206061688,f,direct,USA,USA,1
2020,55,11416.261736216453,f,direct,USA,USA,1
2020,56,12646.289936597166,f,direct,USA,USA,1
2020,57,14072.322630697085,f,direct,USA,USA,1
2020,58,14885.341270460922,f,direct,USA,USA,1
2020,59,16549.379421219874,f,direct,USA,USA,1
2020,60,17950.411542141323,f,direct,USA,USA,1
2020,61,18791.430823865045,f,direct,USA,USA,1
2020,62,19903.456318843382,f,direct,USA,USA,1
2020,63,21307.48850854625,f,direct,USA,USA,1
2020,64,21903.502173120964,f,direct,USA,USA,1
2020,65,23040.528241277774,f,direct,USA,USA,1
2020,66,23754.54461125487,f,direct,USA,USA,1
2020,67,24675.5657271497,f,direct,USA,USA,1
2020,68,25638.587805984353,f,direct,USA,USA,1
2020,69,26545.60860089924,f,direct,USA,USA,1
2020,70,28093.64409211009,f,direct,USA,USA,1
2020,71,30411.697237217806,f,direct,USA,USA,1
2020,72,32904.75439457482,f,direct,USA,USA,1
2020,73,36024.82592724785,f,direct,USA,USA,1
2020,74,31424.72046240941,f,direct,USA,USA,1
2020,75,32471.74446712372,f,direct,USA,USA,1
2020,76,35223.807562609676,f,direct,USA,USA,1
2020,77,38868.89113203058,f,direct,USA,USA,1
2020,78,37865.868136110366,f,direct,USA,USA,1
2020,79,38013.87152932691,f,direct,USA,USA,1
2020,80,39250.899890197594,f,direct,USA,USA,1
2020,81,40652.93203404618,f,direct,USA,USA,1
2020,82,42717.97937858779,f,direct,USA,USA,1
2020,83,43079.987678212034,f,direct,USA,USA,1
2020,84,45089.03373883387,f,direct,USA,USA,1
2020,85,47066.07906578726,f,direct,USA,USA,1
2020,86,46598.0683358863,f,direct,USA,USA,1
2020,87,47977.099952410696,f,direct,USA,USA,1
2020,88,49223.12851962563,f,direct,USA,USA,1
2020,89,50497.157728800456,f,direct,USA,USA,1
2020,90,50354.154450219605,f,direct,USA,USA,1
2020,91,47828.09653626702,f,direct,USA,USA,1
2020,92,46247.06028846058,f,direct,USA,USA,1
2020,93,43524.9978807888,f,direct,USA,USA,1
2020,94,38592.88480414027,f,direct,USA,USA,1
2020,95,34265.785598410715,f,direct,USA,USA,1
2020,96,29225.670045631203,f,direct,USA,USA,1
2020,97,23833.546422498835,f,direct,USA,USA,1
2020,98,18959.43467562436,f,direct,USA,USA,1
2020,99,14392.3299673815,f,direct,USA,USA,1
2020,100,29313.672063219416,f,direct,USA,USA,-1
2020,0,10859.484720633063,m,direct,USA,USA,1
2020,1,785.0350405835671,m,direct,USA,USA,1
2020,2,512.0228544952693,m,direct,USA,USA,1
2020,3,416.0185692774063,m,direct,USA,USA,1
2020,4,313.01397159574077,m,direct,USA,USA,1
2020,5,306.01365913193825,m,direct,USA,USA,1
2020,6,252.01124869689033,m,direct,USA,USA,1
2020,7,240.01071304465745,m,direct,USA,USA,1
2020,8,213.0095078271335,m,direct,USA,USA,1
2020,9,234.01044521854104,m,direct,USA,USA,1
2020,10,275.01227536367,m,direct,USA,USA,1
2020,11,323.0144179726015,m,direct,USA,USA,1
2020,12,353.0157571031837,m,direct,USA,USA,1
2020,13,497.02218492997815,m,direct,USA,USA,1
2020,14,669.0298626119826,m,direct,USA,USA,1
2020,15,899.0401292797793,m,direct,USA,USA,1
2020,16,1269.0566452236264,m,direct,USA,USA,1
2020,17,1636.073027254415,m,direct,USA,USA,1
2020,18,2328.103916533177,m,direct,USA,USA,1
2020,19,2819.1258336370392,m,direct,USA,USA,1
2020,20,3009.134314797393,m,direct,USA,USA,1
2020,21,3413.1523484225663,m,direct,USA,USA,1
2020,22,3517.1569907419184,m,direct,USA,USA,1
2020,23,3694.1648916123527,m,direct,USA,USA,1
2020,24,3900.174086975684,m,direct,USA,USA,1
2020,25,4143.184933933399,m,direct,USA,USA,1
2020,26,4349.19412929673,m,direct,USA,USA,1
2020,27,4714.210422052147,m,direct,USA,USA,1
2020,28,5019.224036546399,m,direct,USA,USA,1
2020,29,5329.237874229081,m,direct,USA,USA,1
2020,30,5570.248631911426,m,direct,USA,USA,1
2020,31,5637.251622636391,m,direct,USA,USA,1
2020,32,5522.2464893024935,m,direct,USA,USA,1
2020,33,5692.254077709126,m,direct,USA,USA,1
2020,34,5857.261442927328,m,direct,USA,USA,1
2020,35,5925.2644782899815,m,direct,USA,USA,1
2020,36,6071.270995392148,m,direct,USA,USA,1
2020,37,6489.289653944927,m,direct,USA,USA,1
2020,38,6530.291484090055,m,direct,USA,USA,1
2020,39,7051.314740324498,m,direct,USA,USA,1
2020,40,7231.322775107991,m,direct,USA,USA,1
2020,41,7171.320096846827,m,direct,USA,USA,1
2020,42,7124.317998875582,m,direct,USA,USA,1
2020,43,7395.330095688508,m,direct,USA,USA,1
2020,44,7507.335095109348,m,direct,USA,USA,1
2020,45,8018.3579049669315,m,direct,USA,USA,1
2020,46,8443.376875983511,m,direct,USA,USA,1
2020,47,9253.413032509232,m,direct,USA,USA,1
2020,48,10562.4714632403,m,direct,USA,USA,1
2020,49,11878.530206435173,m,direct,USA,USA,1
2020,50,12657.564979192624,m,direct,USA,USA,1
2020,51,13097.584619774494,m,direct,USA,USA,1
2020,52,14021.625864996427,m,direct,USA,USA,1
2020,53,15089.673538045152,m,direct,USA,USA,1
2020,54,16826.75107370586,m,direct,USA,USA,1
2020,55,19091.852178064815,m,direct,USA,USA,1
2020,56,21168.94489053879,m,direct,USA,USA,1
2020,57,22490.00385692209,m,direct,USA,USA,1
2020,58,24356.0871508443,m,direct,USA,USA,1
2020,59,26558.185443029033,m,direct,USA,USA,1
2020,60,28355.26565695091,m,direct,USA,USA,1
2020,61,30081.342701597066,m,direct,USA,USA,1
2020,62,31423.402605371783,m,direct,USA,USA,1
2020,63,33505.49554103418,m,direct,USA,USA,1
2020,64,34108.52245755889,m,direct,USA,USA,1
2020,65,34988.56173872263,m,direct,USA,USA,1
2020,66,36154.613786264585,m,direct,USA,USA,1
2020,67,36490.628784527114,m,direct,USA,USA,1
2020,68,37252.6627984439,m,direct,USA,USA,1
2020,69,37857.68980424397,m,direct,USA,USA,1
2020,70,39187.74917236644,m,direct,USA,USA,1
2020,71,40639.81398628662,m,direct,USA,USA,1
2020,72,43200.92830340066,m,direct,USA,USA,1
2020,73,46531.07694689528,m,direct,USA,USA,1
2020,74,39712.77260715164,m,direct,USA,USA,1
2020,75,39755.77452657214,m,direct,USA,USA,1
2020,76,42878.91393006574,m,direct,USA,USA,1
2020,77,46444.07306341659,m,direct,USA,USA,1
2020,78,44184.97222688376,m,direct,USA,USA,1
2020,79,42496.89687846966,m,direct,USA,USA,1
2020,80,42412.893128904034,m,direct,USA,USA,1
2020,81,42686.905359630015,m,direct,USA,USA,1
2020,82,42914.91553702244,m,direct,USA,USA,1
2020,83,42571.900226296115,m,direct,USA,USA,1
2020,84,42529.8983515133,m,direct,USA,USA,1
2020,85,42594.901252962896,m,direct,USA,USA,1
2020,86,39832.777963673965,m,direct,USA,USA,1
2020,87,39481.76229584615,m,direct,USA,USA,1
2020,88,38796.731719031195,m,direct,USA,USA,1
2020,89,37197.660343371164,m,direct,USA,USA,1
2020,90,34853.55571263501,m,direct,USA,USA,1
2020,91,31529.407336966502,m,direct,USA,USA,1
2020,92,28215.259407674857,m,direct,USA,USA,1
2020,93,24434.090632583815,m,direct,USA,USA,1
2020,94,20117.897976330725,m,direct,USA,USA,1
2020,95,16436.73366500829,m,direct,USA,USA,1
2020,96,12916.576540353315,m,direct,USA,USA,1
2020,97,9535.425620336704,m,direct,USA,USA,1
2020,98,6880.307107280181,m,direct,USA,USA,1
2020,99,4795.214037704719,m,direct,USA,USA,1
2020,100,7319.326703224367,m,direct,USA,USA,-1
2020,0,19582.684714064748,t,direct,USA,USA,1
2020,1,1364.0483153969278,t,direct,USA,USA,1
2020,2,889.0314980265939,t,direct,USA,USA,1
2020,3,725.0256537632931,t,direct,USA,USA,1
2020,4,551.0194282547733,t,direct,USA,USA,1
2020,5,516.0184738310846,t,direct,USA,USA,1
2020,6,450.0157882703712,t,direct,USA,USA,1
2020,7,441.0153213995547,t,direct,USA,USA,1
2020,8,405.0139098377816,t,direct,USA,USA,1
2020,9,398.0142052693029,t,direct,USA,USA,1
2020,10,456.0164251757914,t,direct,USA,USA,1
2020,11,526.0190721817763,t,direct,USA,USA,1
2020,12,617.0218098678249,t,direct,USA,USA,1
2020,13,800.0291318530321,t,direct,USA,USA,1
2020,14,1014.037772474866,t,direct,USA,USA,1
2020,15,1332.0500567308763,t,direct,USA,USA,1
2020,16,1793.0686590443536,t,direct,USA,USA,1
2020,17,2229.0866230477186,t,direct,USA,USA,1
2020,18,3159.1229689855136,t,direct,USA,USA,1
2020,19,3765.1475227103365,t,direct,USA,USA,1
2020,20,3983.1566458305765,t,direct,USA,USA,1
2020,21,4576.179012684982,t,direct,USA,USA,1
2020,22,4685.183769640028,t,direct,USA,USA,1
2020,23,5032.195568124057,t,direct,USA,USA,1
2020,24,5262.205313738719,t,direct,USA,USA,1
2020,25,5706.220769051331,t,direct,USA,USA,1
2020,26,5962.231110771602,t,direct,USA,USA,1
2020,27,6533.25212651761,t,direct,USA,USA,1
2020,28,6970.268767394182,t,direct,USA,USA,1
2020,29,7525.288222225869,t,direct,USA,USA,1
2020,30,7906.302189707645,t,direct,USA,USA,1
2020,31,7944.304515545585,t,direct,USA,USA,1
2020,32,8049.3044261822215,t,direct,USA,USA,1
2020,33,8345.314903408342,t,direct,USA,USA,1
2020,34,8546.32309400354,t,direct,USA,USA,1
2020,35,8785.330049906926,t,direct,USA,USA,1
2020,36,9051.33931826575,t,direct,USA,USA,1
2020,37,9771.364900814442,t,direct,USA,USA,1
2020,38,9872.3681065879,t,direct,USA,USA,1
2020,39,10602.39615459435,t,direct,USA,USA,1
2020,40,10945.407926501466,t,direct,USA,USA,1
2020,41,11118.41059026364,t,direct,USA,USA,1
2020,42,10991.406658121292,t,direct,USA,USA,1
2020,43,11538.425082824524,t,direct,USA,USA,1
2020,44,11817.433911077542,t,direct,USA,USA,1
2020,45,12743.466235697724,t,direct,USA,USA,1
2020,46,13429.491190697529,t,direct,USA,USA,1
2020,47,14763.539361043977,t,direct,USA,USA,1
2020,48,16683.611800256847,t,direct,USA,USA,1
2020,49,18813.689206142695,t,direct,USA,USA,1
2020,50,20160.737001514983,t,direct,USA,USA,1
2020,51,20976.76526270104,t,direct,USA,USA,1
2020,52,22399.81794856523,t,direct,USA,USA,1
2020,53,24222.88293160374,t,direct,USA,USA,1
2020,54,26954.983279767548,t,direct,USA,USA,1
2020,55,30508.113914281268,t,direct,USA,USA,1
2020,56,33815.23482713596,t,direct,USA,USA,1
2020,57,36562.326487619175,t,direct,USA,USA,1
