LocID,Time,MidPeriod,Sex,Age,mx,iso3
270,2015-2020,2018,Male,65,0.04237,GMB
270,2015-2020,2018,Female,65,0.03428,GMB
270,2015-2020,2018,Male,70,0.06956,GMB
270,2015-2020,2018,Female,70,0.05974,GMB
270,2015-2020,2018,Male,75,0.11592,GMB
270,2015-2020,2018,Female,75,0.10227,GMB
270,2015-2020,2018,Male,80,0.18883,GMB
270,2015-2020,2018,Female,80,0.17287,GMB
270,2015-2020,2018,Male,85,0.29573,GMB
270,2015-2020,2018,Female,85,0.26972,GMB
270,2015-2020,2018,Male,90,0.43266,GMB
270,2015-2020,2018,Female,90,0.39465,GMB
270,2015-2020,2018,Male,95,0.60737,GMB
270,2015-2020,2018,Female,95,0.55126,GMB
270,2015-2020,2018,Male,100,0.75757576,GMB
270,2015-2020,2018,Female,100,0.68965517,GMB
268,2015-2020,2018,Male,0,0.01057623,GEO
268,2015-2020,2018,Female,0,0.00826268,GEO
268,2015-2020,2018,Male,1,2.2145e-4,GEO
268,2015-2020,2018,Female,1,1.73e-4,GEO
268,2015-2020,2018,Male,5,2.1988e-4,GEO
268,2015-2020,2018,Female,5,1.9387e-4,GEO
268,2015-2020,2018,Male,10,2.9339e-4,GEO
268,2015-2020,2018,Female,10,1.8059e-4,GEO
268,2015-2020,2018,Male,15,6.2892e-4,GEO
268,2015-2020,2018,Female,15,2.658e-4,GEO
268,2015-2020,2018,Male,20,0.00117056,GEO
268,2015-2020,2018,Female,20,3.2356e-4,GEO
268,2015-2020,2018,Male,25,0.00141467,GEO
268,2015-2020,2018,Female,25,4.6016e-4,GEO
268,2015-2020,2018,Male,30,0.00214628,GEO
268,2015-2020,2018,Female,30,6.7391e-4,GEO
268,2015-2020,2018,Male,35,0.00310254,GEO
268,2015-2020,2018,Female,35,9.3112e-4,GEO
268,2015-2020,2018,Male,40,0.00478365,GEO
268,2015-2020,2018,Female,40,0.00149739,GEO
268,2015-2020,2018,Male,45,0.00798928,GEO
268,2015-2020,2018,Female,45,0.00241859,GEO
268,2015-2020,2018,Male,50,0.01185795,GEO
268,2015-2020,2018,Female,50,0.00374587,GEO
268,2015-2020,2018,Male,55,0.01748045,GEO
268,2015-2020,2018,Female,55,0.00593532,GEO
268,2015-2020,2018,Male,60,0.02532767,GEO
268,2015-2020,2018,Female,60,0.00933438,GEO
268,2015-2020,2018,Male,65,0.03560621,GEO
268,2015-2020,2018,Female,65,0.01514414,GEO
268,2015-2020,2018,Male,70,0.05578264,GEO
268,2015-2020,2018,Female,70,0.02877758,GEO
268,2015-2020,2018,Male,75,0.09128432,GEO
268,2015-2020,2018,Female,75,0.05300674,GEO
268,2015-2020,2018,Male,80,0.13925169,GEO
268,2015-2020,2018,Female,80,0.09477482,GEO
268,2015-2020,2018,Male,85,0.20727575,GEO
268,2015-2020,2018,Female,85,0.1587725,GEO
268,2015-2020,2018,Male,90,0.31901348,GEO
268,2015-2020,2018,Female,90,0.25238947,GEO
268,2015-2020,2018,Male,95,0.43358537,GEO
268,2015-2020,2018,Female,95,0.37510722,GEO
268,2015-2020,2018,Male,100,0.56103207,GEO
268,2015-2020,2018,Female,100,0.52309468,GEO
276,2015-2020,2018,Male,0,0.00349034,DEU
276,2015-2020,2018,Female,0,0.00289264,DEU
276,2015-2020,2018,Male,1,1.6925e-4,DEU
276,2015-2020,2018,Female,1,1.3879e-4,DEU
276,2015-2020,2018,Male,5,8.004e-5,DEU
276,2015-2020,2018,Female,5,5.293e-5,DEU
276,2015-2020,2018,Male,10,9.505e-5,DEU
276,2015-2020,2018,Female,10,6.02e-5,DEU
276,2015-2020,2018,Male,15,3.8177e-4,DEU
276,2015-2020,2018,Female,15,1.5875e-4,DEU
276,2015-2020,2018,Male,20,5.2719e-4,DEU
276,2015-2020,2018,Female,20,1.8652e-4,DEU
276,2015-2020,2018,Male,25,5.1433e-4,DEU
276,2015-2020,2018,Female,25,2.1852e-4,DEU
276,2015-2020,2018,Male,30,6.3772e-4,DEU
276,2015-2020,2018,Female,30,3.1445e-4,DEU
276,2015-2020,2018,Male,35,9.4588e-4,DEU
276,2015-2020,2018,Female,35,5.1375e-4,DEU
276,2015-2020,2018,Male,40,0.00161298,DEU
276,2015-2020,2018,Female,40,9.0218e-4,DEU
276,2015-2020,2018,Male,45,0.00283969,DEU
276,2015-2020,2018,Female,45,0.00156721,DEU
276,2015-2020,2018,Male,50,0.00477314,DEU
276,2015-2020,2018,Female,50,0.0024859,DEU
276,2015-2020,2018,Male,55,0.00751116,DEU
276,2015-2020,2018,Female,55,0.0036586,DEU
276,2015-2020,2018,Male,60,0.01138114,DEU
276,2015-2020,2018,Female,60,0.0055438,DEU
276,2015-2020,2018,Male,65,0.01702524,DEU
276,2015-2020,2018,Female,65,0.008683,DEU
276,2015-2020,2018,Male,70,0.02613013,DEU
276,2015-2020,2018,Female,70,0.01470252,DEU
276,2015-2020,2018,Male,75,0.0436183,DEU
276,2015-2020,2018,Female,75,0.02785022,DEU
276,2015-2020,2018,Male,80,0.07784536,DEU
276,2015-2020,2018,Female,80,0.05589207,DEU
276,2015-2020,2018,Male,85,0.11765229,DEU
276,2015-2020,2018,Female,85,0.09517236,DEU
276,2015-2020,2018,Male,90,0.18060677,DEU
276,2015-2020,2018,Female,90,0.16186768,DEU
276,2015-2020,2018,Male,95,0.26611842,DEU
276,2015-2020,2018,Female,95,0.26012227,DEU
276,2015-2020,2018,Male,100,0.38638776,DEU
276,2015-2020,2018,Female,100,0.40277866,DEU
288,2015-2020,2018,Male,0,0.040778,GHA
288,2015-2020,2018,Female,0,0.03255152,GHA
288,2015-2020,2018,Male,1,0.00458117,GHA
288,2015-2020,2018,Female,1,0.00378869,GHA
288,2015-2020,2018,Male,5,0.00213938,GHA
288,2015-2020,2018,Female,5,0.00276093,GHA
288,2015-2020,2018,Male,10,0.00143916,GHA
288,2015-2020,2018,Female,10,0.00152983,GHA
288,2015-2020,2018,Male,15,0.00215073,GHA
288,2015-2020,2018,Female,15,0.00241971,GHA
288,2015-2020,2018,Male,20,0.00328995,GHA
288,2015-2020,2018,Female,20,0.00314987,GHA
288,2015-2020,2018,Male,25,0.00331091,GHA
288,2015-2020,2018,Female,25,0.0035895,GHA
288,2015-2020,2018,Male,30,0.0038397,GHA
288,2015-2020,2018,Female,30,0.00382985,GHA
288,2015-2020,2018,Male,35,0.00450042,GHA
288,2015-2020,2018,Female,35,0.0043601000000000004,GHA
288,2015-2020,2018,Male,40,0.00599064,GHA
288,2015-2020,2018,Female,40,0.00507002,GHA
288,2015-2020,2018,Male,45,0.0080098,GHA
288,2015-2020,2018,Female,45,0.00604053,GHA
288,2015-2020,2018,Male,50,0.01157912,GHA
288,2015-2020,2018,Female,50,0.0084605,GHA
288,2015-2020,2018,Male,55,0.01688084,GHA
288,2015-2020,2018,Female,55,0.01211053,GHA
288,2015-2020,2018,Male,60,0.02584036,GHA
288,2015-2020,2018,Female,60,0.02002981,GHA
288,2015-2020,2018,Male,65,0.03975991,GHA
288,2015-2020,2018,Female,65,0.0331492,GHA
288,2015-2020,2018,Male,70,0.06578944,GHA
288,2015-2020,2018,Female,70,0.05805955,GHA
288,2015-2020,2018,Male,75,0.11076035,GHA
288,2015-2020,2018,Female,75,0.09993063,GHA
288,2015-2020,2018,Male,80,0.17642212,GHA
288,2015-2020,2018,Female,80,0.16330129,GHA
288,2015-2020,2018,Male,85,0.26334122,GHA
288,2015-2020,2018,Female,85,0.24849001,GHA
288,2015-2020,2018,Male,90,0.36863609,GHA
288,2015-2020,2018,Female,90,0.35225054,GHA
288,2015-2020,2018,Male,95,0.5057434,GHA
288,2015-2020,2018,Female,95,0.49469301,GHA
288,2015-2020,2018,Male,100,0.63836688,GHA
288,2015-2020,2018,Female,100,0.62027048,GHA
300,2015-2020,2018,Male,0,0.00314421,GRC
300,2015-2020,2018,Female,0,0.00248258,GRC
300,2015-2020,2018,Male,1,1.0168e-4,GRC
300,2015-2020,2018,Female,1,1.5179e-4,GRC
300,2015-2020,2018,Male,5,9.902e-5,GRC
300,2015-2020,2018,Female,5,7.63e-5,GRC
300,2015-2020,2018,Male,10,8.634e-5,GRC
300,2015-2020,2018,Female,10,8.575e-5,GRC
300,2015-2020,2018,Male,15,2.6069e-4,GRC
300,2015-2020,2018,Female,15,9.616e-5,GRC
300,2015-2020,2018,Male,20,5.129e-4,GRC
300,2015-2020,2018,Female,20,1.7705e-4,GRC
300,2015-2020,2018,Male,25,6.3142e-4,GRC
300,2015-2020,2018,Female,25,1.8358e-4,GRC
300,2015-2020,2018,Male,30,8.12e-4,GRC
300,2015-2020,2018,Female,30,3.4925e-4,GRC
300,2015-2020,2018,Male,35,9.6253e-4,GRC
300,2015-2020,2018,Female,35,4.5026e-4,GRC
300,2015-2020,2018,Male,40,0.0014899,GRC
300,2015-2020,2018,Female,40,8.3146e-4,GRC
300,2015-2020,2018,Male,45,0.00295854,GRC
300,2015-2020,2018,Female,45,0.00125105,GRC
300,2015-2020,2018,Male,50,0.00461043,GRC
300,2015-2020,2018,Female,50,0.00213912,GRC
300,2015-2020,2018,Male,55,0.00788667,GRC
300,2015-2020,2018,Female,55,0.0033527,GRC
300,2015-2020,2018,Male,60,0.01105544,GRC
300,2015-2020,2018,Female,60,0.00428353,GRC
300,2015-2020,2018,Male,65,0.01601628,GRC
300,2015-2020,2018,Female,65,0.00660553,GRC
300,2015-2020,2018,Male,70,0.02143391,GRC
300,2015-2020,2018,Female,70,0.01037929,GRC
300,2015-2020,2018,Male,75,0.03716931,GRC
300,2015-2020,2018,Female,75,0.02179648,GRC
300,2015-2020,2018,Male,80,0.06531099,GRC
300,2015-2020,2018,Female,80,0.05172891,GRC
300,2015-2020,2018,Male,85,0.11567527,GRC
300,2015-2020,2018,Female,85,0.10667631,GRC
300,2015-2020,2018,Male,90,0.17064901,GRC
300,2015-2020,2018,Female,90,0.1802048,GRC
300,2015-2020,2018,Male,95,0.26867221,GRC
300,2015-2020,2018,Female,95,0.29915901,GRC
300,2015-2020,2018,Male,100,0.3855937,GRC
300,2015-2020,2018,Female,100,0.45165017,GRC
308,2015-2020,2018,Male,0,0.01652495,GRD
308,2015-2020,2018,Female,0,0.01382726,GRD
308,2015-2020,2018,Male,1,3.8413e-4,GRD
308,2015-2020,2018,Female,1,3.5045e-4,GRD
308,2015-2020,2018,Male,5,3.9789e-4,GRD
308,2015-2020,2018,Female,5,3.7888e-4,GRD
308,2015-2020,2018,Male,10,3.8115e-4,GRD
308,2015-2020,2018,Female,10,3.5548e-4,GRD
308,2015-2020,2018,Male,15,0.00103892,GRD
308,2015-2020,2018,Female,15,6.8825e-4,GRD
308,2015-2020,2018,Male,20,0.00149459,GRD
308,2015-2020,2018,Female,20,8.5544e-4,GRD
308,2015-2020,2018,Male,25,0.001533,GRD
308,2015-2020,2018,Female,25,9.8753e-4,GRD
308,2015-2020,2018,Male,30,0.00177122,GRD
308,2015-2020,2018,Female,30,0.00125047,GRD
308,2015-2020,2018,Male,35,0.00236224,GRD
308,2015-2020,2018,Female,35,0.00172273,GRD
308,2015-2020,2018,Male,40,0.00344579,GRD
308,2015-2020,2018,Female,40,0.00246845,GRD
308,2015-2020,2018,Male,45,0.00541057,GRD
308,2015-2020,2018,Female,45,0.00367999,GRD
308,2015-2020,2018,Male,50,0.00865491,GRD
308,2015-2020,2018,Female,50,0.00542436,GRD
308,2015-2020,2018,Male,55,0.01378681,GRD
308,2015-2020,2018,Female,55,0.00804264,GRD
308,2015-2020,2018,Male,60,0.02172167,GRD
308,2015-2020,2018,Female,60,0.0126091,GRD
308,2015-2020,2018,Male,65,0.03422335,GRD
308,2015-2020,2018,Female,65,0.01976832,GRD
308,2015-2020,2018,Male,70,0.05356928,GRD
308,2015-2020,2018,Female,70,0.03286846,GRD
308,2015-2020,2018,Male,75,0.08427401,GRD
308,2015-2020,2018,Female,75,0.05722753,GRD
308,2015-2020,2018,Male,80,0.13129443,GRD
308,2015-2020,2018,Female,80,0.09873975,GRD
308,2015-2020,2018,Male,85,0.20188131,GRD
308,2015-2020,2018,Female,85,0.16558168,GRD
308,2015-2020,2018,Male,90,0.29861688,GRD
308,2015-2020,2018,Female,90,0.25745731,GRD
308,2015-2020,2018,Male,95,0.41555862,GRD
308,2015-2020,2018,Female,95,0.38126501,GRD
308,2015-2020,2018,Male,100,0.55108746,GRD
308,2015-2020,2018,Female,100,0.52981949,GRD
312,2015-2020,2018,Male,0,0.00532557,GLP
312,2015-2020,2018,Female,0,0.00402,GLP
312,2015-2020,2018,Male,1,1.3227e-4,GLP
312,2015-2020,2018,Female,1,9e-5,GLP
312,2015-2020,2018,Male,5,1.2486e-4,GLP
312,2015-2020,2018,Female,5,1e-4,GLP
312,2015-2020,2018,Male,10,2.9844e-4,GLP
312,2015-2020,2018,Female,10,2.2e-4,GLP
312,2015-2020,2018,Male,15,6.1489e-4,GLP
312,2015-2020,2018,Female,15,2.3e-4,GLP
312,2015-2020,2018,Male,20,0.0011277,GLP
312,2015-2020,2018,Female,20,2.7e-4,GLP
312,2015-2020,2018,Male,25,0.00150628,GLP
312,2015-2020,2018,Female,25,3.5e-4,GLP
312,2015-2020,2018,Male,30,0.00166438,GLP
312,2015-2020,2018,Female,30,4.6e-4,GLP
312,2015-2020,2018,Male,35,0.00168904,GLP
312,2015-2020,2018,Female,35,6.4e-4,GLP
312,2015-2020,2018,Male,40,0.00214699,GLP
312,2015-2020,2018,Female,40,8.9e-4,GLP
312,2015-2020,2018,Male,45,0.00338302,GLP
312,2015-2020,2018,Female,45,0.00109,GLP
312,2015-2020,2018,Male,50,0.00487457,GLP
312,2015-2020,2018,Female,50,0.0016,GLP
312,2015-2020,2018,Male,55,0.00738678,GLP
312,2015-2020,2018,Female,55,0.00332,GLP
312,2015-2020,2018,Male,60,0.0113856,GLP
312,2015-2020,2018,Female,60,0.00589,GLP
312,2015-2020,2018,Male,65,0.01641801,GLP
312,2015-2020,2018,Female,65,0.0087,GLP
312,2015-2020,2018,Male,70,0.02571323,GLP
312,2015-2020,2018,Female,70,0.01341,GLP
312,2015-2020,2018,Male,75,0.04078229,GLP
312,2015-2020,2018,Female,75,0.02334,GLP
312,2015-2020,2018,Male,80,0.0640348,GLP
312,2015-2020,2018,Female,80,0.04029,GLP
312,2015-2020,2018,Male,85,0.09899112,GLP
312,2015-2020,2018,Female,85,0.06857,GLP
312,2015-2020,2018,Male,90,0.14956538,GLP
312,2015-2020,2018,Female,90,0.11390648,GLP
312,2015-2020,2018,Male,95,0.21898663,GLP
312,2015-2020,2018,Female,95,0.18236876,GLP
312,2015-2020,2018,Male,100,0.32352586,GLP
312,2015-2020,2018,Female,100,0.29602585,GLP
316,2015-2020,2018,Male,0,0.01032125,GUM
316,2015-2020,2018,Female,0,0.00713654,GUM
316,2015-2020,2018,Male,1,3.2088e-4,GUM
316,2015-2020,2018,Female,1,3.5697e-4,GUM
316,2015-2020,2018,Male,5,2.0145e-4,GUM
316,2015-2020,2018,Female,5,1.353e-4,GUM
316,2015-2020,2018,Male,10,1.7561e-4,GUM
316,2015-2020,2018,Female,10,1.0687e-4,GUM
316,2015-2020,2018,Male,15,3.6404e-4,GUM
316,2015-2020,2018,Female,15,1.7456e-4,GUM
316,2015-2020,2018,Male,20,5.0278e-4,GUM
316,2015-2020,2018,Female,20,2.4926e-4,GUM
316,2015-2020,2018,Male,25,4.8093e-4,GUM
316,2015-2020,2018,Female,25,3.0525e-4,GUM
316,2015-2020,2018,Male,30,5.372e-4,GUM
316,2015-2020,2018,Female,30,3.7677e-4,GUM
316,2015-2020,2018,Male,35,7.248e-4,GUM
316,2015-2020,2018,Female,35,5.0518e-4,GUM
316,2015-2020,2018,Male,40,0.00117701,GUM
316,2015-2020,2018,Female,40,7.3288e-4,GUM
316,2015-2020,2018,Male,45,0.00218953,GUM
316,2015-2020,2018,Female,45,0.0011644,GUM
316,2015-2020,2018,Male,50,0.00390694,GUM
316,2015-2020,2018,Female,50,0.00178844,GUM
316,2015-2020,2018,Male,55,0.007167,GUM
316,2015-2020,2018,Female,55,0.00280913,GUM
316,2015-2020,2018,Male,60,0.01201392,GUM
316,2015-2020,2018,Female,60,0.00452422,GUM
316,2015-2020,2018,Male,65,0.02060729,GUM
316,2015-2020,2018,Female,65,0.00845395,GUM
316,2015-2020,2018,Male,70,0.03527569,GUM
316,2015-2020,2018,Female,70,0.01588099,GUM
316,2015-2020,2018,Male,75,0.05931576,GUM
316,2015-2020,2018,Female,75,0.02972612,GUM
316,2015-2020,2018,Male,80,0.10204754,GUM
316,2015-2020,2018,Female,80,0.05561178,GUM
316,2015-2020,2018,Male,85,0.17145241,GUM
316,2015-2020,2018,Female,85,0.09844182,GUM
316,2015-2020,2018,Male,90,0.26934183,GUM
316,2015-2020,2018,Female,90,0.16179619,GUM
316,2015-2020,2018,Male,95,0.40045682,GUM
316,2015-2020,2018,Female,95,0.2497504,GUM
316,2015-2020,2018,Male,100,0.55377456,GUM
316,2015-2020,2018,Female,100,0.39126637,GUM
320,2015-2020,2018,Male,0,0.02370383,GTM
320,2015-2020,2018,Female,0,0.01837923,GTM
320,2015-2020,2018,Male,1,0.00140833,GTM
320,2015-2020,2018,Female,1,0.00133656,GTM
320,2015-2020,2018,Male,5,3.9997e-4,GTM
320,2015-2020,2018,Female,5,3.24e-4,GTM
320,2015-2020,2018,Male,10,6.218e-4,GTM
320,2015-2020,2018,Female,10,4.179e-4,GTM
320,2015-2020,2018,Male,15,0.00150995,GTM
320,2015-2020,2018,Female,15,7.0024e-4,GTM
320,2015-2020,2018,Male,20,0.00278171,GTM
320,2015-2020,2018,Female,20,0.00101784,GTM
320,2015-2020,2018,Male,25,0.00381529,GTM
320,2015-2020,2018,Female,25,0.00126855,GTM
320,2015-2020,2018,Male,30,0.0044179,GTM
320,2015-2020,2018,Female,30,0.00150851,GTM
320,2015-2020,2018,Male,35,0.00476396,GTM
320,2015-2020,2018,Female,35,0.00183905,GTM
320,2015-2020,2018,Male,40,0.0051658,GTM
320,2015-2020,2018,Female,40,0.0023912,GTM
320,2015-2020,2018,Male,45,0.00592927,GTM
320,2015-2020,2018,Female,45,0.00330446,GTM
320,2015-2020,2018,Male,50,0.00735464,GTM
320,2015-2020,2018,Female,50,0.00477437,GTM
320,2015-2020,2018,Male,55,0.00978184,GTM
320,2015-2020,2018,Female,55,0.00708302,GTM
320,2015-2020,2018,Male,60,0.01406654,GTM
320,2015-2020,2018,Female,60,0.01054909,GTM
320,2015-2020,2018,Male,65,0.0191382,GTM
320,2015-2020,2018,Female,65,0.01438857,GTM
320,2015-2020,2018,Male,70,0.02764754,GTM
320,2015-2020,2018,Female,70,0.02140139,GTM
320,2015-2020,2018,Male,75,0.04637362,GTM
320,2015-2020,2018,Female,75,0.03842359,GTM
320,2015-2020,2018,Male,80,0.07954288,GTM
320,2015-2020,2018,Female,80,0.06931672,GTM
320,2015-2020,2018,Male,85,0.13247674,GTM
320,2015-2020,2018,Female,85,0.1155272,GTM
320,2015-2020,2018,Male,90,0.20781873,GTM
320,2015-2020,2018,Female,90,0.18337157,GTM
320,2015-2020,2018,Male,95,0.30263302,GTM
320,2015-2020,2018,Female,95,0.27316479,GTM
320,2015-2020,2018,Male,100,0.41744416,GTM
320,2015-2020,2018,Female,100,0.39144491,GTM
324,2015-2020,2018,Male,0,0.05909,GIN
324,2015-2020,2018,Female,0,0.04864,GIN
324,2015-2020,2018,Male,1,0.00787,GIN
324,2015-2020,2018,Female,1,0.00777,GIN
324,2015-2020,2018,Male,5,0.00233,GIN
324,2015-2020,2018,Female,5,0.00322,GIN
324,2015-2020,2018,Male,10,0.00147,GIN
324,2015-2020,2018,Female,10,0.00179,GIN
324,2015-2020,2018,Male,15,0.00222,GIN
324,2015-2020,2018,Female,15,0.00276,GIN
324,2015-2020,2018,Male,20,0.0034,GIN
324,2015-2020,2018,Female,20,0.00359,GIN
324,2015-2020,2018,Male,25,0.00343,GIN
324,2015-2020,2018,Female,25,0.00406,GIN
324,2015-2020,2018,Male,30,0.00393,GIN
324,2015-2020,2018,Female,30,0.00433,GIN
324,2015-2020,2018,Male,35,0.00462,GIN
324,2015-2020,2018,Female,35,0.00488,GIN
324,2015-2020,2018,Male,40,0.00614,GIN
324,2015-2020,2018,Female,40,0.00557,GIN
324,2015-2020,2018,Male,45,0.0082,GIN
324,2015-2020,2018,Female,45,0.00655,GIN
324,2015-2020,2018,Male,50,0.01185,GIN
324,2015-2020,2018,Female,50,0.00913,GIN
324,2015-2020,2018,Male,55,0.01732,GIN
324,2015-2020,2018,Female,55,0.01307,GIN
324,2015-2020,2018,Male,60,0.02666,GIN
324,2015-2020,2018,Female,60,0.02174,GIN
324,2015-2020,2018,Male,65,0.04107,GIN
324,2015-2020,2018,Female,65,0.03579,GIN
324,2015-2020,2018,Male,70,0.06782,GIN
324,2015-2020,2018,Female,70,0.0621,GIN
324,2015-2020,2018,Male,75,0.11353,GIN
324,2015-2020,2018,Female,75,0.1057,GIN
324,2015-2020,2018,Male,80,0.18563,GIN
324,2015-2020,2018,Female,80,0.17754,GIN
324,2015-2020,2018,Male,85,0.29166,GIN
324,2015-2020,2018,Female,85,0.27534,GIN
324,2015-2020,2018,Male,90,0.42779,GIN
324,2015-2020,2018,Female,90,0.40078,GIN
324,2015-2020,2018,Male,95,0.60166,GIN
324,2015-2020,2018,Female,95,0.56196,GIN
324,2015-2020,2018,Male,100,0.75000002,GIN
324,2015-2020,2018,Female,100,0.68181817,GIN
624,2015-2020,2018,Male,0,0.0655777,GNB
624,2015-2020,2018,Female,0,0.05396288,GNB
624,2015-2020,2018,Male,1,0.00707614,GNB
624,2015-2020,2018,Female,1,0.00658167,GNB
624,2015-2020,2018,Male,5,0.00285553,GNB
624,2015-2020,2018,Female,5,0.00246162,GNB
624,2015-2020,2018,Male,10,0.00198466,GNB
624,2015-2020,2018,Female,10,0.00174858,GNB
624,2015-2020,2018,Male,15,0.00310767,GNB
624,2015-2020,2018,Female,15,0.0024473,GNB
624,2015-2020,2018,Male,20,0.00463636,GNB
624,2015-2020,2018,Female,20,0.00359349,GNB
624,2015-2020,2018,Male,25,0.00558216,GNB
624,2015-2020,2018,Female,25,0.00484703,GNB
624,2015-2020,2018,Male,30,0.00687803,GNB
624,2015-2020,2018,Female,30,0.00591255,GNB
624,2015-2020,2018,Male,35,0.00878878,GNB
624,2015-2020,2018,Female,35,0.00727462,GNB
624,2015-2020,2018,Male,40,0.01086691,GNB
624,2015-2020,2018,Female,40,0.00870504,GNB
624,2015-2020,2018,Male,45,0.0135148,GNB
624,2015-2020,2018,Female,45,0.01011207,GNB
624,2015-2020,2018,Male,50,0.01807153,GNB
624,2015-2020,2018,Female,50,0.0130705,GNB
624,2015-2020,2018,Male,55,0.0234143,GNB
624,2015-2020,2018,Female,55,0.0168358,GNB
624,2015-2020,2018,Male,60,0.03369718,GNB
624,2015-2020,2018,Female,60,0.0244873,GNB
624,2015-2020,2018,Male,65,0.05002945,GNB
624,2015-2020,2018,Female,65,0.03803821,GNB
624,2015-2020,2018,Male,70,0.07693698,GNB
624,2015-2020,2018,Female,70,0.06134535,GNB
624,2015-2020,2018,Male,75,0.1209362,GNB
624,2015-2020,2018,Female,75,0.09955496,GNB
624,2015-2020,2018,Male,80,0.19486179,GNB
624,2015-2020,2018,Female,80,0.16914794,GNB
624,2015-2020,2018,Male,85,0.31311814,GNB
624,2015-2020,2018,Female,85,0.28431415,GNB
624,2015-2020,2018,Male,90,0.49135682,GNB
624,2015-2020,2018,Female,90,0.46710171,GNB
624,2015-2020,2018,Male,95,0.67045465,GNB
624,2015-2020,2018,Female,95,0.65813588,GNB
624,2015-2020,2018,Male,100,0.84732493,GNB
624,2015-2020,2018,Female,100,0.8541755,GNB
328,2015-2020,2018,Male,0,0.031,GUY
328,2015-2020,2018,Female,0,0.02368375,GUY
328,2015-2020,2018,Male,1,0.00159,GUY
328,2015-2020,2018,Female,1,0.00125,GUY
328,2015-2020,2018,Male,5,9.44e-4,GUY
328,2015-2020,2018,Female,5,9.52e-4,GUY
328,2015-2020,2018,Male,10,0.00105,GUY
328,2015-2020,2018,Female,10,4.93e-4,GUY
328,2015-2020,2018,Male,15,0.00214,GUY
328,2015-2020,2018,Female,15,0.00131,GUY
328,2015-2020,2018,Male,20,0.00381,GUY
328,2015-2020,2018,Female,20,0.0018,GUY
328,2015-2020,2018,Male,25,0.00461,GUY
328,2015-2020,2018,Female,25,0.00246,GUY
328,2015-2020,2018,Male,30,0.00502,GUY
328,2015-2020,2018,Female,30,0.00261,GUY
328,2015-2020,2018,Male,35,0.00532,GUY
328,2015-2020,2018,Female,35,0.00356,GUY
328,2015-2020,2018,Male,40,0.00691,GUY
328,2015-2020,2018,Female,40,0.00325,GUY
328,2015-2020,2018,Male,45,0.00715,GUY
328,2015-2020,2018,Female,45,0.00499,GUY
328,2015-2020,2018,Male,50,0.0124,GUY
328,2015-2020,2018,Female,50,0.0101,GUY
328,2015-2020,2018,Male,55,0.0155,GUY
328,2015-2020,2018,Female,55,0.0104,GUY
328,2015-2020,2018,Male,60,0.0236,GUY
328,2015-2020,2018,Female,60,0.0131,GUY
328,2015-2020,2018,Male,65,0.0305,GUY
328,2015-2020,2018,Female,65,0.0188,GUY
328,2015-2020,2018,Male,70,0.0409,GUY
328,2015-2020,2018,Female,70,0.0267,GUY
328,2015-2020,2018,Male,75,0.0537,GUY
328,2015-2020,2018,Female,75,0.05199965,GUY
328,2015-2020,2018,Male,80,0.0747,GUY
328,2015-2020,2018,Female,80,0.06686654,GUY
328,2015-2020,2018,Male,85,0.0992,GUY
328,2015-2020,2018,Female,85,0.0983,GUY
328,2015-2020,2018,Male,90,0.13055405,GUY
328,2015-2020,2018,Female,90,0.13712554,GUY
328,2015-2020,2018,Male,95,0.16906346,GUY
328,2015-2020,2018,Female,95,0.18525444,GUY
328,2015-2020,2018,Male,100,0.23313958,GUY
328,2015-2020,2018,Female,100,0.26104305,GUY
332,2015-2020,2018,Male,0,0.06212677,HTI
332,2015-2020,2018,Female,0,0.05121182,HTI
332,2015-2020,2018,Male,1,0.00737744,HTI
332,2015-2020,2018,Female,1,0.00700833,HTI
332,2015-2020,2018,Male,5,0.0027434,HTI
332,2015-2020,2018,Female,5,0.00231012,HTI
332,2015-2020,2018,Male,10,0.00226521,HTI
332,2015-2020,2018,Female,10,0.00184259,HTI
332,2015-2020,2018,Male,15,0.00288632,HTI
332,2015-2020,2018,Female,15,0.00220484,HTI
332,2015-2020,2018,Male,20,0.00371359,HTI
332,2015-2020,2018,Female,20,0.00274196,HTI
332,2015-2020,2018,Male,25,0.00442493,HTI
332,2015-2020,2018,Female,25,0.00326251,HTI
332,2015-2020,2018,Male,30,0.00501279,HTI
332,2015-2020,2018,Female,30,0.00374071,HTI
332,2015-2020,2018,Male,35,0.00561675,HTI
332,2015-2020,2018,Female,35,0.0042327,HTI
332,2015-2020,2018,Male,40,0.00645284,HTI
332,2015-2020,2018,Female,40,0.00486266,HTI
332,2015-2020,2018,Male,45,0.00782349,HTI
332,2015-2020,2018,Female,45,0.00582729,HTI
332,2015-2020,2018,Male,50,0.01017065,HTI
332,2015-2020,2018,Female,50,0.00746179,HTI
332,2015-2020,2018,Male,55,0.01415235,HTI
332,2015-2020,2018,Female,55,0.01032066,HTI
332,2015-2020,2018,Male,60,0.02077845,HTI
332,2015-2020,2018,Female,60,0.01533334,HTI
332,2015-2020,2018,Male,65,0.03161411,HTI
332,2015-2020,2018,Female,65,0.02407166,HTI
332,2015-2020,2018,Male,70,0.04900437,HTI
332,2015-2020,2018,Female,70,0.03909085,HTI
332,2015-2020,2018,Male,75,0.07635295,HTI
332,2015-2020,2018,Female,75,0.06438328,HTI
332,2015-2020,2018,Male,80,0.11387659,HTI
