Country,Code,Year,Sex,Age,Deaths,Source
Iran,IRN,2015,t,30,9484,wmd
Iran,IRN,2015,t,35,8733.857142857143,wmd
Iran,IRN,2015,t,40,9409.285714285714,wmd
Iran,IRN,2015,t,45,11455.142857142857,wmd
Iran,IRN,2015,t,50,15242.571428571428,wmd
Iran,IRN,2015,t,55,20598,wmd
Iran,IRN,2015,t,60,24122,wmd
Iran,IRN,2015,t,65,25342.857142857145,wmd
Iran,IRN,2015,t,70,30043.571428571428,wmd
Iran,IRN,2015,t,75,42967.42857142857,wmd
Iran,IRN,2015,t,80,50355,wmd
Iran,IRN,2015,t,85,65794,wmd
Iran,IRN,2015,t,TOT,364826.5714285714,wmd
Iran,IRN,2016,f,0,9189.285714285714,wmd
Iran,IRN,2016,f,5,1792.5714285714287,wmd
Iran,IRN,2016,f,10,1286.4285714285713,wmd
Iran,IRN,2016,f,15,1596.5714285714287,wmd
Iran,IRN,2016,f,20,1945.7142857142858,wmd
Iran,IRN,2016,f,25,2824.285714285714,wmd
Iran,IRN,2016,f,30,3142.8571428571427,wmd
Iran,IRN,2016,f,35,2879.8571428571427,wmd
Iran,IRN,2016,f,40,2934.285714285714,wmd
Iran,IRN,2016,f,45,3847.1428571428573,wmd
Iran,IRN,2016,f,50,4938.285714285715,wmd
Iran,IRN,2016,f,55,7270.714285714285,wmd
Iran,IRN,2016,f,60,9740.285714285714,wmd
Iran,IRN,2016,f,65,11450.285714285714,wmd
Iran,IRN,2016,f,70,13531.142857142857,wmd
Iran,IRN,2016,f,75,18875.428571428572,wmd
Iran,IRN,2016,f,80,23975,wmd
Iran,IRN,2016,f,85,36104.857142857145,wmd
Iran,IRN,2016,f,TOT,157325,wmd
Iran,IRN,2016,m,0,8174.571428571428,wmd
Iran,IRN,2016,m,5,1710.7142857142858,wmd
Iran,IRN,2016,m,10,1404.857142857143,wmd
Iran,IRN,2016,m,15,3276.714285714286,wmd
Iran,IRN,2016,m,20,4855,wmd
Iran,IRN,2016,m,25,5797.714285714286,wmd
Iran,IRN,2016,m,30,6341.714285714285,wmd
Iran,IRN,2016,m,35,6236.285714285715,wmd
Iran,IRN,2016,m,40,6185.285714285714,wmd
Iran,IRN,2016,m,45,7667.571428571428,wmd
Iran,IRN,2016,m,50,9730.857142857143,wmd
Iran,IRN,2016,m,55,13229.285714285714,wmd
Iran,IRN,2016,m,60,15011,wmd
Iran,IRN,2016,m,65,14291.42857142857,wmd
Iran,IRN,2016,m,70,16121.857142857143,wmd
Iran,IRN,2016,m,75,21550.85714285714,wmd
Iran,IRN,2016,m,80,26559.857142857145,wmd
Iran,IRN,2016,m,85,34833.28571428572,wmd
Iran,IRN,2016,m,TOT,202978.85714285716,wmd
Iran,IRN,2016,t,0,17363.85714285714,wmd
Iran,IRN,2016,t,5,3503.2857142857147,wmd
Iran,IRN,2016,t,10,2691.285714285714,wmd
Iran,IRN,2016,t,15,4873.285714285715,wmd
Iran,IRN,2016,t,20,6800.714285714286,wmd
Iran,IRN,2016,t,25,8622,wmd
Iran,IRN,2016,t,30,9484.571428571428,wmd
Iran,IRN,2016,t,35,9116.142857142857,wmd
Iran,IRN,2016,t,40,9119.571428571428,wmd
Iran,IRN,2016,t,45,11514.714285714286,wmd
Iran,IRN,2016,t,50,14669.142857142859,wmd
Iran,IRN,2016,t,55,20500,wmd
Iran,IRN,2016,t,60,24751.285714285714,wmd
Iran,IRN,2016,t,65,25741.714285714283,wmd
Iran,IRN,2016,t,70,29653,wmd
Iran,IRN,2016,t,75,40426.28571428571,wmd
Iran,IRN,2016,t,80,50534.857142857145,wmd
Iran,IRN,2016,t,85,70938.14285714287,wmd
Iran,IRN,2016,t,TOT,360303.85714285716,wmd
Iran,IRN,2017,f,0,9241.285714285714,wmd
Iran,IRN,2017,f,5,1824.4285714285713,wmd
Iran,IRN,2017,f,10,1340.4285714285713,wmd
Iran,IRN,2017,f,15,1580.7142857142858,wmd
Iran,IRN,2017,f,20,1805.142857142857,wmd
Iran,IRN,2017,f,25,2592,wmd
Iran,IRN,2017,f,30,3379.5714285714284,wmd
Iran,IRN,2017,f,35,3001.714285714286,wmd
Iran,IRN,2017,f,40,2970.4285714285716,wmd
Iran,IRN,2017,f,45,3827,wmd
Iran,IRN,2017,f,50,4949.428571428572,wmd
Iran,IRN,2017,f,55,7255,wmd
Iran,IRN,2017,f,60,9720.285714285714,wmd
Iran,IRN,2017,f,65,11968,wmd
Iran,IRN,2017,f,70,14292.57142857143,wmd
Iran,IRN,2017,f,75,17981.571428571428,wmd
Iran,IRN,2017,f,80,23725.285714285714,wmd
Iran,IRN,2017,f,85,37425.71428571428,wmd
Iran,IRN,2017,f,TOT,158880.57142857142,wmd
Iran,IRN,2017,m,0,8036.428571428572,wmd
Iran,IRN,2017,m,5,1658.2857142857142,wmd
Iran,IRN,2017,m,10,1462.5714285714287,wmd
Iran,IRN,2017,m,15,3286.4285714285716,wmd
Iran,IRN,2017,m,20,4456.857142857143,wmd
Iran,IRN,2017,m,25,5548.428571428572,wmd
Iran,IRN,2017,m,30,5934.142857142857,wmd
