Country,Code,Year,Sex,Age,Deaths,Source
Switzerland,CHE,2016,t,90,16804,eurs
Switzerland,CHE,2017,f,0,147,eurs
Switzerland,CHE,2017,f,5,12.999999999999998,eurs
Switzerland,CHE,2017,f,10,17,eurs
Switzerland,CHE,2017,f,15,22,eurs
Switzerland,CHE,2017,f,20,29,eurs
Switzerland,CHE,2017,f,25,59,eurs
Switzerland,CHE,2017,f,30,70,eurs
Switzerland,CHE,2017,f,35,117,eurs
Switzerland,CHE,2017,f,40,156,eurs
Switzerland,CHE,2017,f,45,279,eurs
Switzerland,CHE,2017,f,50,498,eurs
Switzerland,CHE,2017,f,55,772,eurs
Switzerland,CHE,2017,f,60,927,eurs
Switzerland,CHE,2017,f,65,1493,eurs
Switzerland,CHE,2017,f,70,2188,eurs
Switzerland,CHE,2017,f,75,3050,eurs
Switzerland,CHE,2017,f,80,4952,eurs
Switzerland,CHE,2017,f,85,7522.999999999999,eurs
Switzerland,CHE,2017,f,90,12104,eurs
Switzerland,CHE,2017,m,0,204.00000000000003,eurs
Switzerland,CHE,2017,m,5,14,eurs
Switzerland,CHE,2017,m,10,12,eurs
Switzerland,CHE,2017,m,15,60,eurs
Switzerland,CHE,2017,m,20,109,eurs
Switzerland,CHE,2017,m,25,125,eurs
Switzerland,CHE,2017,m,30,156,eurs
Switzerland,CHE,2017,m,35,195,eurs
Switzerland,CHE,2017,m,40,266,eurs
Switzerland,CHE,2017,m,45,516,eurs
Switzerland,CHE,2017,m,50,906,eurs
Switzerland,CHE,2017,m,55,1315,eurs
Switzerland,CHE,2017,m,60,1740.9999999999998,eurs
Switzerland,CHE,2017,m,65,2382,eurs
Switzerland,CHE,2017,m,70,3416,eurs
Switzerland,CHE,2017,m,75,4098,eurs
Switzerland,CHE,2017,m,80,5158,eurs
Switzerland,CHE,2017,m,85,5855,eurs
Switzerland,CHE,2017,m,90,5759,eurs
Switzerland,CHE,2017,t,0,351,eurs
Switzerland,CHE,2017,t,5,27,eurs
Switzerland,CHE,2017,t,10,29,eurs
Switzerland,CHE,2017,t,15,82,eurs
Switzerland,CHE,2017,t,20,138,eurs
Switzerland,CHE,2017,t,25,184,eurs
Switzerland,CHE,2017,t,30,226,eurs
Switzerland,CHE,2017,t,35,312,eurs
Switzerland,CHE,2017,t,40,422,eurs
Switzerland,CHE,2017,t,45,795,eurs
Switzerland,CHE,2017,t,50,1404,eurs
Switzerland,CHE,2017,t,55,2087,eurs
Switzerland,CHE,2017,t,60,2668,eurs
Switzerland,CHE,2017,t,65,3875,eurs
Switzerland,CHE,2017,t,70,5604,eurs
Switzerland,CHE,2017,t,75,7148,eurs
Switzerland,CHE,2017,t,80,10110,eurs
Switzerland,CHE,2017,t,85,13378,eurs
Switzerland,CHE,2017,t,90,17863,eurs
Switzerland,CHE,2018,f,0,159.99999999999997,eurs
Switzerland,CHE,2018,f,5,13,eurs
Switzerland,CHE,2018,f,10,19,eurs
Switzerland,CHE,2018,f,15,31,eurs
Switzerland,CHE,2018,f,20,37,eurs
Switzerland,CHE,2018,f,25,56,eurs
Switzerland,CHE,2018,f,30,74,eurs
Switzerland,CHE,2018,f,35,95,eurs
Switzerland,CHE,2018,f,40,157,eurs
Switzerland,CHE,2018,f,45,301,eurs
Switzerland,CHE,2018,f,50,529,eurs
Switzerland,CHE,2018,f,55,792,eurs
Switzerland,CHE,2018,f,60,1074,eurs
Switzerland,CHE,2018,f,65,1450,eurs
Switzerland,CHE,2018,f,70,2199,eurs
Switzerland,CHE,2018,f,75,3163,eurs
Switzerland,CHE,2018,f,80,4819,eurs
Switzerland,CHE,2018,f,85,7462,eurs
Switzerland,CHE,2018,f,90,12167.000000000002,eurs
Switzerland,CHE,2018,m,0,174,eurs
Switzerland,CHE,2018,m,5,17,eurs
Switzerland,CHE,2018,m,10,22,eurs
Switzerland,CHE,2018,m,15,68,eurs
Switzerland,CHE,2018,m,20,109,eurs
Switzerland,CHE,2018,m,25,111,eurs
Switzerland,CHE,2018,m,30,123,eurs
Switzerland,CHE,2018,m,35,204,eurs
Switzerland,CHE,2018,m,40,287,eurs
Switzerland,CHE,2018,m,45,493,eurs
Switzerland,CHE,2018,m,50,847.9999999999999,eurs
Switzerland,CHE,2018,m,55,1232,eurs
Switzerland,CHE,2018,m,60,1739,eurs
Switzerland,CHE,2018,m,65,2388,eurs
Switzerland,CHE,2018,m,70,3385,eurs
Switzerland,CHE,2018,m,75,4139,eurs
Switzerland,CHE,2018,m,80,5264,eurs
Switzerland,CHE,2018,m,85,5777,eurs
Switzerland,CHE,2018,m,90,5910,eurs
Switzerland,CHE,2018,t,0,334,eurs
Switzerland,CHE,2018,t,5,30,eurs
Switzerland,CHE,2018,t,10,41,eurs
Switzerland,CHE,2018,t,15,99,eurs
Switzerland,CHE,2018,t,20,146,eurs
Switzerland,CHE,2018,t,25,167,eurs
Switzerland,CHE,2018,t,30,197,eurs
Switzerland,CHE,2018,t,35,299,eurs
Switzerland,CHE,2018,t,40,444,eurs
Switzerland,CHE,2018,t,45,794,eurs
Switzerland,CHE,2018,t,50,1377,eurs
Switzerland,CHE,2018,t,55,2024,eurs
Switzerland,CHE,2018,t,60,2813,eurs
Switzerland,CHE,2018,t,65,3838,eurs
Switzerland,CHE,2018,t,70,5584,eurs
Switzerland,CHE,2018,t,75,7302,eurs
Switzerland,CHE,2018,t,80,10083,eurs
Switzerland,CHE,2018,t,85,13239,eurs
Switzerland,CHE,2018,t,90,18077,eurs
Switzerland,CHE,2019,f,0,147,eurs
Switzerland,CHE,2019,f,5,16,eurs
Switzerland,CHE,2019,f,10,13,eurs
Switzerland,CHE,2019,f,15,20,eurs
Switzerland,CHE,2019,f,20,41,eurs
Switzerland,CHE,2019,f,25,48,eurs
Switzerland,CHE,2019,f,30,67,eurs
Switzerland,CHE,2019,f,35,95,eurs
Switzerland,CHE,2019,f,40,160,eurs
Switzerland,CHE,2019,f,45,265,eurs
Switzerland,CHE,2019,f,50,490,eurs
Switzerland,CHE,2019,f,55,723,eurs
Switzerland,CHE,2019,f,60,1021,eurs
Switzerland,CHE,2019,f,65,1447,eurs
Switzerland,CHE,2019,f,70,2359,eurs
Switzerland,CHE,2019,f,75,3246,eurs
Switzerland,CHE,2019,f,80,4810,eurs
Switzerland,CHE,2019,f,85,7311,eurs
Switzerland,CHE,2019,f,90,12599,eurs
Switzerland,CHE,2019,m,0,170,eurs
Switzerland,CHE,2019,m,5,21,eurs
Switzerland,CHE,2019,m,10,13,eurs
Switzerland,CHE,2019,m,15,53,eurs
Switzerland,CHE,2019,m,20,109.99999999999999,eurs
Switzerland,CHE,2019,m,25,114,eurs
Switzerland,CHE,2019,m,30,133,eurs
Switzerland,CHE,2019,m,35,178,eurs
Switzerland,CHE,2019,m,40,263,eurs
Switzerland,CHE,2019,m,45,415.00000000000006,eurs
Switzerland,CHE,2019,m,50,767,eurs
Switzerland,CHE,2019,m,55,1270,eurs
Switzerland,CHE,2019,m,60,1732,eurs
Switzerland,CHE,2019,m,65,2322,eurs
Switzerland,CHE,2019,m,70,3491,eurs
Switzerland,CHE,2019,m,75,4288,eurs
Switzerland,CHE,2019,m,80,5272.999999999999,eurs
Switzerland,CHE,2019,m,85,6015,eurs
Switzerland,CHE,2019,m,90,6009,eurs
Switzerland,CHE,2019,t,0,317,eurs
Switzerland,CHE,2019,t,5,37,eurs
Switzerland,CHE,2019,t,10,26,eurs
Switzerland,CHE,2019,t,15,73,eurs
Switzerland,CHE,2019,t,20,151,eurs
Switzerland,CHE,2019,t,25,162,eurs
Switzerland,CHE,2019,t,30,200,eurs
Switzerland,CHE,2019,t,35,273,eurs
Switzerland,CHE,2019,t,40,423,eurs
Switzerland,CHE,2019,t,45,680,eurs
Switzerland,CHE,2019,t,50,1257,eurs
Switzerland,CHE,2019,t,55,1993,eurs
Switzerland,CHE,2019,t,60,2753,eurs
Switzerland,CHE,2019,t,65,3769,eurs
Switzerland,CHE,2019,t,70,5850,eurs
Switzerland,CHE,2019,t,75,7534,eurs
Switzerland,CHE,2019,t,80,10083,eurs
Switzerland,CHE,2019,t,85,13326,eurs
Switzerland,CHE,2019,t,90,18608,eurs
Switzerland,CHE,2020,f,0,154,eurs
Switzerland,CHE,2020,f,5,14.000000000000002,eurs
Switzerland,CHE,2020,f,10,16,eurs
Switzerland,CHE,2020,f,15,27.000000000000007,eurs
Switzerland,CHE,2020,f,20,43,eurs
Switzerland,CHE,2020,f,25,41,eurs
Switzerland,CHE,2020,f,30,64,eurs
Switzerland,CHE,2020,f,35,120,eurs
Switzerland,CHE,2020,f,40,162,eurs
Switzerland,CHE,2020,f,45,286,eurs
Switzerland,CHE,2020,f,50,469,eurs
Switzerland,CHE,2020,f,55,757,eurs
Switzerland,CHE,2020,f,60,1054,eurs
Switzerland,CHE,2020,f,65,1451.0000000000002,eurs
Switzerland,CHE,2020,f,70,2439,eurs
Switzerland,CHE,2020,f,75,3685,eurs
Switzerland,CHE,2020,f,80,5319,eurs
Switzerland,CHE,2020,f,85,8506,eurs
Switzerland,CHE,2020,f,90,14505.999999999998,eurs
Switzerland,CHE,2020,m,0,203.99999999999997,eurs
Switzerland,CHE,2020,m,5,15.000000000000004,eurs
Switzerland,CHE,2020,m,10,21,eurs
Switzerland,CHE,2020,m,15,62.000000000000014,eurs
Switzerland,CHE,2020,m,20,119,eurs
Switzerland,CHE,2020,m,25,132,eurs
Switzerland,CHE,2020,m,30,140,eurs
Switzerland,CHE,2020,m,35,202,eurs
Switzerland,CHE,2020,m,40,238.99999999999997,eurs
Switzerland,CHE,2020,m,45,448,eurs
Switzerland,CHE,2020,m,50,851,eurs
Switzerland,CHE,2020,m,55,1314,eurs
Switzerland,CHE,2020,m,60,1885.9999999999998,eurs
Switzerland,CHE,2020,m,65,2499,eurs
Switzerland,CHE,2020,m,70,3811,eurs
Switzerland,CHE,2020,m,75,5085,eurs
Switzerland,CHE,2020,m,80,6215,eurs
Switzerland,CHE,2020,m,85,7398,eurs
Switzerland,CHE,2020,m,90,7442,eurs
Switzerland,CHE,2020,t,0,358,eurs
Switzerland,CHE,2020,t,5,29.000000000000004,eurs
Switzerland,CHE,2020,t,10,37,eurs
Switzerland,CHE,2020,t,15,89.00000000000001,eurs
Switzerland,CHE,2020,t,20,162,eurs
Switzerland,CHE,2020,t,25,173,eurs
Switzerland,CHE,2020,t,30,204,eurs
Switzerland,CHE,2020,t,35,322,eurs
Switzerland,CHE,2020,t,40,401,eurs
Switzerland,CHE,2020,t,45,734,eurs
Switzerland,CHE,2020,t,50,1320,eurs
Switzerland,CHE,2020,t,55,2071,eurs
Switzerland,CHE,2020,t,60,2940,eurs
Switzerland,CHE,2020,t,65,3950,eurs
Switzerland,CHE,2020,t,70,6250,eurs
Switzerland,CHE,2020,t,75,8770,eurs
Switzerland,CHE,2020,t,80,11534,eurs
Switzerland,CHE,2020,t,85,15904,eurs
Switzerland,CHE,2020,t,90,21948,eurs
Switzerland,CHE,2021,f,0,133,eurs
Switzerland,CHE,2021,f,5,17,eurs
Switzerland,CHE,2021,f,10,15,eurs
Switzerland,CHE,2021,f,15,31,eurs
Switzerland,CHE,2021,f,20,31,eurs
Switzerland,CHE,2021,f,25,54,eurs
Switzerland,CHE,2021,f,30,86,eurs
Switzerland,CHE,2021,f,35,93,eurs
Switzerland,CHE,2021,f,40,133,eurs
Switzerland,CHE,2021,f,45,260,eurs
Switzerland,CHE,2021,f,50,457.00000000000006,eurs
Switzerland,CHE,2021,f,55,797.0000000000001,eurs
Switzerland,CHE,2021,f,60,1083,eurs
Switzerland,CHE,2021,f,65,1443.9999999999998,eurs
Switzerland,CHE,2021,f,70,2274,eurs
Switzerland,CHE,2021,f,75,3594,eurs
Switzerland,CHE,2021,f,80,4937,eurs
Switzerland,CHE,2021,f,85,7259,eurs
Switzerland,CHE,2021,f,90,13080,eurs
Switzerland,CHE,2021,m,0,182.99999999999997,eurs
Switzerland,CHE,2021,m,5,12,eurs
Switzerland,CHE,2021,m,10,18,eurs
Switzerland,CHE,2021,m,15,58,eurs
Switzerland,CHE,2021,m,20,97,eurs
Switzerland,CHE,2021,m,25,149,eurs
Switzerland,CHE,2021,m,30,154,eurs
Switzerland,CHE,2021,m,35,175,eurs
Switzerland,CHE,2021,m,40,264,eurs
Switzerland,CHE,2021,m,45,389,eurs
Switzerland,CHE,2021,m,50,809,eurs
Switzerland,CHE,2021,m,55,1368,eurs
Switzerland,CHE,2021,m,60,1957.0000000000002,eurs
Switzerland,CHE,2021,m,65,2529,eurs
Switzerland,CHE,2021,m,70,3553,eurs
Switzerland,CHE,2021,m,75,4826.000000000001,eurs
Switzerland,CHE,2021,m,80,5396,eurs
Switzerland,CHE,2021,m,85,6352,eurs
Switzerland,CHE,2021,m,90,6492,eurs
Switzerland,CHE,2021,t,0,316,eurs
Switzerland,CHE,2021,t,5,29,eurs
Switzerland,CHE,2021,t,10,33,eurs
Switzerland,CHE,2021,t,15,89,eurs
Switzerland,CHE,2021,t,20,128,eurs
Switzerland,CHE,2021,t,25,203,eurs
Switzerland,CHE,2021,t,30,240,eurs
Switzerland,CHE,2021,t,35,268,eurs
Switzerland,CHE,2021,t,40,397,eurs
Switzerland,CHE,2021,t,45,649,eurs
Switzerland,CHE,2021,t,50,1266,eurs
Switzerland,CHE,2021,t,55,2165,eurs
Switzerland,CHE,2021,t,60,3040,eurs
Switzerland,CHE,2021,t,65,3973,eurs
Switzerland,CHE,2021,t,70,5827,eurs
Switzerland,CHE,2021,t,75,8420,eurs
Switzerland,CHE,2021,t,80,10333,eurs
Switzerland,CHE,2021,t,85,13611,eurs
Switzerland,CHE,2021,t,90,19572,eurs
Cyprus,CYP,2015,f,0,11,eurs
Cyprus,CYP,2015,f,5,1,eurs
Cyprus,CYP,2015,f,10,2,eurs
Cyprus,CYP,2015,f,15,6,eurs
Cyprus,CYP,2015,f,20,4.000000000000001,eurs
Cyprus,CYP,2015,f,25,4,eurs
Cyprus,CYP,2015,f,30,7,eurs
Cyprus,CYP,2015,f,35,21,eurs
Cyprus,CYP,2015,f,40,34,eurs
Cyprus,CYP,2015,f,45,27,eurs
Cyprus,CYP,2015,f,50,51,eurs
Cyprus,CYP,2015,f,55,69,eurs
Cyprus,CYP,2015,f,60,96,eurs
Cyprus,CYP,2015,f,65,165,eurs
Cyprus,CYP,2015,f,70,205,eurs
Cyprus,CYP,2015,f,75,344,eurs
Cyprus,CYP,2015,f,80,544,eurs
Cyprus,CYP,2015,f,85,658,eurs
Cyprus,CYP,2015,f,90,614,eurs
Cyprus,CYP,2015,m,0,9,eurs
Cyprus,CYP,2015,m,5,3,eurs
Cyprus,CYP,2015,m,10,2,eurs
Cyprus,CYP,2015,m,15,9,eurs
Cyprus,CYP,2015,m,20,25,eurs
Cyprus,CYP,2015,m,25,13.999999999999998,eurs
Cyprus,CYP,2015,m,30,14.999999999999998,eurs
Cyprus,CYP,2015,m,35,30,eurs
Cyprus,CYP,2015,m,40,40,eurs
Cyprus,CYP,2015,m,45,44,eurs
Cyprus,CYP,2015,m,50,90,eurs
Cyprus,CYP,2015,m,55,118,eurs
Cyprus,CYP,2015,m,60,208,eurs
Cyprus,CYP,2015,m,65,277,eurs
Cyprus,CYP,2015,m,70,350,eurs
Cyprus,CYP,2015,m,75,417.99999999999994,eurs
Cyprus,CYP,2015,m,80,495.99999999999994,eurs
Cyprus,CYP,2015,m,85,546,eurs
Cyprus,CYP,2015,m,90,425.99999999999994,eurs
Cyprus,CYP,2015,t,0,20,eurs
Cyprus,CYP,2015,t,5,4,eurs
Cyprus,CYP,2015,t,10,4,eurs
Cyprus,CYP,2015,t,15,15,eurs
Cyprus,CYP,2015,t,20,29,eurs
Cyprus,CYP,2015,t,25,18,eurs
Cyprus,CYP,2015,t,30,22,eurs
Cyprus,CYP,2015,t,35,51,eurs
Cyprus,CYP,2015,t,40,74,eurs
Cyprus,CYP,2015,t,45,71,eurs
Cyprus,CYP,2015,t,50,141,eurs
Cyprus,CYP,2015,t,55,187,eurs
Cyprus,CYP,2015,t,60,304,eurs
Cyprus,CYP,2015,t,65,442,eurs
Cyprus,CYP,2015,t,70,555,eurs
Cyprus,CYP,2015,t,75,762,eurs
Cyprus,CYP,2015,t,80,1040,eurs
Cyprus,CYP,2015,t,85,1204,eurs
Cyprus,CYP,2015,t,90,1040,eurs
Cyprus,CYP,2016,f,0,13.000000000000002,eurs
Cyprus,CYP,2016,f,5,2,eurs
Cyprus,CYP,2016,f,10,2,eurs
Cyprus,CYP,2016,f,15,2,eurs
Cyprus,CYP,2016,f,20,2,eurs
Cyprus,CYP,2016,f,25,4,eurs
Cyprus,CYP,2016,f,30,5,eurs
Cyprus,CYP,2016,f,35,6.999999999999999,eurs
Cyprus,CYP,2016,f,40,16,eurs
Cyprus,CYP,2016,f,45,27,eurs
Cyprus,CYP,2016,f,50,49,eurs
Cyprus,CYP,2016,f,55,58.99999999999999,eurs
Cyprus,CYP,2016,f,60,95,eurs
Cyprus,CYP,2016,f,65,140.00000000000003,eurs
Cyprus,CYP,2016,f,70,189,eurs
Cyprus,CYP,2016,f,75,310,eurs
Cyprus,CYP,2016,f,80,443,eurs
Cyprus,CYP,2016,f,85,570,eurs
Cyprus,CYP,2016,f,90,598,eurs
Cyprus,CYP,2016,m,0,14.000000000000002,eurs
Cyprus,CYP,2016,m,5,3,eurs
Cyprus,CYP,2016,m,10,1.9999999999999998,eurs
Cyprus,CYP,2016,m,15,10.000000000000002,eurs
Cyprus,CYP,2016,m,20,13,eurs
Cyprus,CYP,2016,m,25,11,eurs
Cyprus,CYP,2016,m,30,15.000000000000002,eurs
Cyprus,CYP,2016,m,35,29.000000000000004,eurs
Cyprus,CYP,2016,m,40,31.000000000000004,eurs
Cyprus,CYP,2016,m,45,54,eurs
Cyprus,CYP,2016,m,50,75,eurs
Cyprus,CYP,2016,m,55,146,eurs
Cyprus,CYP,2016,m,60,165,eurs
Cyprus,CYP,2016,m,65,253,eurs
Cyprus,CYP,2016,m,70,324,eurs
Cyprus,CYP,2016,m,75,453.00000000000006,eurs
Cyprus,CYP,2016,m,80,526,eurs
Cyprus,CYP,2016,m,85,448,eurs
Cyprus,CYP,2016,m,90,343,eurs
Cyprus,CYP,2016,t,0,27.000000000000004,eurs
Cyprus,CYP,2016,t,5,5,eurs
Cyprus,CYP,2016,t,10,4,eurs
Cyprus,CYP,2016,t,15,12.000000000000002,eurs
Cyprus,CYP,2016,t,20,15,eurs
Cyprus,CYP,2016,t,25,15,eurs
Cyprus,CYP,2016,t,30,20,eurs
Cyprus,CYP,2016,t,35,36,eurs
Cyprus,CYP,2016,t,40,47,eurs
Cyprus,CYP,2016,t,45,81,eurs
Cyprus,CYP,2016,t,50,124,eurs
Cyprus,CYP,2016,t,55,205,eurs
Cyprus,CYP,2016,t,60,260,eurs
Cyprus,CYP,2016,t,65,393.00000000000006,eurs
Cyprus,CYP,2016,t,70,513,eurs
Cyprus,CYP,2016,t,75,763,eurs
Cyprus,CYP,2016,t,80,969,eurs
Cyprus,CYP,2016,t,85,1018,eurs
Cyprus,CYP,2016,t,90,941,eurs
Cyprus,CYP,2017,f,0,12,eurs
Cyprus,CYP,2017,f,5,6,eurs
Cyprus,CYP,2017,f,10,1,eurs
Cyprus,CYP,2017,f,15,1,eurs
Cyprus,CYP,2017,f,20,7,eurs
Cyprus,CYP,2017,f,25,5,eurs
Cyprus,CYP,2017,f,30,11,eurs
Cyprus,CYP,2017,f,35,10,eurs
Cyprus,CYP,2017,f,40,22,eurs
Cyprus,CYP,2017,f,45,22,eurs
Cyprus,CYP,2017,f,50,58,eurs
Cyprus,CYP,2017,f,55,71,eurs
Cyprus,CYP,2017,f,60,99.99999999999999,eurs
Cyprus,CYP,2017,f,65,146,eurs
Cyprus,CYP,2017,f,70,201.00000000000003,eurs
Cyprus,CYP,2017,f,75,300,eurs
Cyprus,CYP,2017,f,80,502.99999999999994,eurs
Cyprus,CYP,2017,f,85,694.9999999999999,eurs
Cyprus,CYP,2017,f,90,675,eurs
Cyprus,CYP,2017,m,0,9,eurs
Cyprus,CYP,2017,m,5,1.0000000000000002,eurs
Cyprus,CYP,2017,m,10,3,eurs
Cyprus,CYP,2017,m,15,6,eurs
Cyprus,CYP,2017,m,20,19,eurs
Cyprus,CYP,2017,m,25,13,eurs
Cyprus,CYP,2017,m,30,13,eurs
Cyprus,CYP,2017,m,35,26,eurs
Cyprus,CYP,2017,m,40,36,eurs
Cyprus,CYP,2017,m,45,56.00000000000001,eurs
Cyprus,CYP,2017,m,50,75,eurs
Cyprus,CYP,2017,m,55,127.00000000000003,eurs
Cyprus,CYP,2017,m,60,222,eurs
Cyprus,CYP,2017,m,65,284,eurs
Cyprus,CYP,2017,m,70,380,eurs
Cyprus,CYP,2017,m,75,423.99999999999994,eurs
Cyprus,CYP,2017,m,80,548,eurs
Cyprus,CYP,2017,m,85,510,eurs
Cyprus,CYP,2017,m,90,410.99999999999994,eurs
Cyprus,CYP,2017,t,0,21,eurs
Cyprus,CYP,2017,t,5,7,eurs
Cyprus,CYP,2017,t,10,4,eurs
Cyprus,CYP,2017,t,15,7,eurs
Cyprus,CYP,2017,t,20,26,eurs
Cyprus,CYP,2017,t,25,18,eurs
Cyprus,CYP,2017,t,30,24,eurs
Cyprus,CYP,2017,t,35,36,eurs
Cyprus,CYP,2017,t,40,58,eurs
Cyprus,CYP,2017,t,45,78,eurs
Cyprus,CYP,2017,t,50,133,eurs
Cyprus,CYP,2017,t,55,198.00000000000003,eurs
Cyprus,CYP,2017,t,60,322,eurs
Cyprus,CYP,2017,t,65,430,eurs
Cyprus,CYP,2017,t,70,581,eurs
Cyprus,CYP,2017,t,75,724,eurs
Cyprus,CYP,2017,t,80,1051,eurs
Cyprus,CYP,2017,t,85,1205,eurs
Cyprus,CYP,2017,t,90,1086,eurs
Cyprus,CYP,2018,f,0,9.999999999999998,eurs
Cyprus,CYP,2018,f,5,4,eurs
Cyprus,CYP,2018,f,10,3,eurs
Cyprus,CYP,2018,f,15,2,eurs
Cyprus,CYP,2018,f,20,4,eurs
Cyprus,CYP,2018,f,25,6,eurs
Cyprus,CYP,2018,f,30,14.000000000000002,eurs
Cyprus,CYP,2018,f,35,9,eurs
Cyprus,CYP,2018,f,40,20,eurs
Cyprus,CYP,2018,f,45,21,eurs
Cyprus,CYP,2018,f,50,45,eurs
Cyprus,CYP,2018,f,55,76,eurs
Cyprus,CYP,2018,f,60,115,eurs
Cyprus,CYP,2018,f,65,147,eurs
Cyprus,CYP,2018,f,70,230,eurs
Cyprus,CYP,2018,f,75,315,eurs
Cyprus,CYP,2018,f,80,509,eurs
Cyprus,CYP,2018,f,85,612,eurs
Cyprus,CYP,2018,f,90,610,eurs
Cyprus,CYP,2018,m,0,18,eurs
Cyprus,CYP,2018,m,5,2,eurs
Cyprus,CYP,2018,m,10,2.9999999999999996,eurs
Cyprus,CYP,2018,m,15,7.999999999999999,eurs
Cyprus,CYP,2018,m,20,15,eurs
Cyprus,CYP,2018,m,25,11.999999999999996,eurs
Cyprus,CYP,2018,m,30,19,eurs
Cyprus,CYP,2018,m,35,25,eurs
Cyprus,CYP,2018,m,40,30,eurs
Cyprus,CYP,2018,m,45,52.00000000000001,eurs
Cyprus,CYP,2018,m,50,71,eurs
Cyprus,CYP,2018,m,55,110.99999999999999,eurs
Cyprus,CYP,2018,m,60,193,eurs
Cyprus,CYP,2018,m,65,279,eurs
Cyprus,CYP,2018,m,70,421,eurs
Cyprus,CYP,2018,m,75,402,eurs
Cyprus,CYP,2018,m,80,541,eurs
Cyprus,CYP,2018,m,85,462,eurs
Cyprus,CYP,2018,m,90,382.00000000000006,eurs
Cyprus,CYP,2018,t,0,27.999999999999996,eurs
Cyprus,CYP,2018,t,5,6,eurs
Cyprus,CYP,2018,t,10,6,eurs
Cyprus,CYP,2018,t,15,10,eurs
Cyprus,CYP,2018,t,20,19,eurs
Cyprus,CYP,2018,t,25,18,eurs
Cyprus,CYP,2018,t,30,33,eurs
Cyprus,CYP,2018,t,35,34,eurs
Cyprus,CYP,2018,t,40,50,eurs
Cyprus,CYP,2018,t,45,73,eurs
Cyprus,CYP,2018,t,50,116,eurs
Cyprus,CYP,2018,t,55,187,eurs
Cyprus,CYP,2018,t,60,308,eurs
Cyprus,CYP,2018,t,65,426,eurs
Cyprus,CYP,2018,t,70,651,eurs
Cyprus,CYP,2018,t,75,717,eurs
Cyprus,CYP,2018,t,80,1050,eurs
Cyprus,CYP,2018,t,85,1074,eurs
Cyprus,CYP,2018,t,90,992,eurs
Cyprus,CYP,2019,f,0,5,eurs
Cyprus,CYP,2019,f,5,3.0000000000000004,eurs
Cyprus,CYP,2019,f,10,5,eurs
Cyprus,CYP,2019,f,15,3.0000000000000004,eurs
Cyprus,CYP,2019,f,20,2,eurs
Cyprus,CYP,2019,f,25,4,eurs
Cyprus,CYP,2019,f,30,9,eurs
Cyprus,CYP,2019,f,35,20,eurs
Cyprus,CYP,2019,f,40,18.999999999999996,eurs
Cyprus,CYP,2019,f,45,27,eurs
Cyprus,CYP,2019,f,50,43,eurs
Cyprus,CYP,2019,f,55,71,eurs
Cyprus,CYP,2019,f,60,115,eurs
Cyprus,CYP,2019,f,65,143,eurs
Cyprus,CYP,2019,f,70,222,eurs
Cyprus,CYP,2019,f,75,319,eurs
Cyprus,CYP,2019,f,80,551,eurs
Cyprus,CYP,2019,f,85,674,eurs
Cyprus,CYP,2019,f,90,692,eurs
Cyprus,CYP,2019,m,0,13,eurs
Cyprus,CYP,2019,m,5,1.9999999999999998,eurs
Cyprus,CYP,2019,m,10,5,eurs
Cyprus,CYP,2019,m,15,6,eurs
Cyprus,CYP,2019,m,20,19,eurs
Cyprus,CYP,2019,m,25,18,eurs
Cyprus,CYP,2019,m,30,26,eurs
Cyprus,CYP,2019,m,35,27.000000000000004,eurs
Cyprus,CYP,2019,m,40,33.99999999999999,eurs
Cyprus,CYP,2019,m,45,36,eurs
Cyprus,CYP,2019,m,50,89,eurs
Cyprus,CYP,2019,m,55,133,eurs
Cyprus,CYP,2019,m,60,213,eurs
Cyprus,CYP,2019,m,65,274,eurs
Cyprus,CYP,2019,m,70,397,eurs
Cyprus,CYP,2019,m,75,466,eurs
Cyprus,CYP,2019,m,80,617,eurs
Cyprus,CYP,2019,m,85,514,eurs
Cyprus,CYP,2019,m,90,402,eurs
Cyprus,CYP,2019,t,0,18,eurs
Cyprus,CYP,2019,t,5,5,eurs
Cyprus,CYP,2019,t,10,10,eurs
Cyprus,CYP,2019,t,15,9,eurs
Cyprus,CYP,2019,t,20,21,eurs
Cyprus,CYP,2019,t,25,22,eurs
Cyprus,CYP,2019,t,30,35,eurs
Cyprus,CYP,2019,t,35,47,eurs
Cyprus,CYP,2019,t,40,52.99999999999999,eurs
Cyprus,CYP,2019,t,45,63,eurs
Cyprus,CYP,2019,t,50,132,eurs
Cyprus,CYP,2019,t,55,204,eurs
Cyprus,CYP,2019,t,60,328,eurs
Cyprus,CYP,2019,t,65,417,eurs
Cyprus,CYP,2019,t,70,619,eurs
Cyprus,CYP,2019,t,75,785,eurs
Cyprus,CYP,2019,t,80,1168,eurs
Cyprus,CYP,2019,t,85,1188,eurs
Cyprus,CYP,2019,t,90,1094,eurs
Cyprus,CYP,2020,f,0,11,eurs
Cyprus,CYP,2020,f,5,2,eurs
Cyprus,CYP,2020,f,10,0,eurs
Cyprus,CYP,2020,f,15,2.9999999999999996,eurs
Cyprus,CYP,2020,f,20,7,eurs
Cyprus,CYP,2020,f,25,6,eurs
Cyprus,CYP,2020,f,30,11,eurs
Cyprus,CYP,2020,f,35,12,eurs
Cyprus,CYP,2020,f,40,21.000000000000004,eurs
Cyprus,CYP,2020,f,45,46,eurs
Cyprus,CYP,2020,f,50,53,eurs
