Country,Code,Year,Sex,Age,Deaths,Source,Best
Brazil,BRA,2016,m,59,11865.637542172417,brazil,1
Brazil,BRA,2016,m,60,12111.264501095071,brazil,1
Brazil,BRA,2016,m,61,12397.086857447135,brazil,1
Brazil,BRA,2016,m,62,12792.471709680283,brazil,1
Brazil,BRA,2016,m,63,13095.262106770408,brazil,1
Brazil,BRA,2016,m,64,13474.34729175111,brazil,1
Brazil,BRA,2016,m,65,13458.443674949567,brazil,1
Brazil,BRA,2016,m,66,13953.7028869724,brazil,1
Brazil,BRA,2016,m,67,13797.096643441859,brazil,1
Brazil,BRA,2016,m,68,14265.104468558167,brazil,1
Brazil,BRA,2016,m,69,14060.679801162552,brazil,1
Brazil,BRA,2016,m,70,14030.912546899335,brazil,1
Brazil,BRA,2016,m,71,13983.23463962299,brazil,1
Brazil,BRA,2016,m,72,14419.513318706939,brazil,1
Brazil,BRA,2016,m,73,14507.109562655643,brazil,1
Brazil,BRA,2016,m,74,14130.37410356884,brazil,1
Brazil,BRA,2016,m,75,14223.253267173275,brazil,1
Brazil,BRA,2016,m,76,15523.830923303565,brazil,1
Brazil,BRA,2016,m,77,15092.984643474894,brazil,1
Brazil,BRA,2016,m,78,14378.75383158735,brazil,1
Brazil,BRA,2016,m,79,14394.352079020164,brazil,1
Brazil,BRA,2016,m,80,14920.733049113083,brazil,1
Brazil,BRA,2016,m,81,13959.925732473675,brazil,1
Brazil,BRA,2016,m,82,13057.72309173558,brazil,1
Brazil,BRA,2016,m,83,12781.432757346101,brazil,1
Brazil,BRA,2016,m,84,12451.800138794059,brazil,1
Brazil,BRA,2016,m,85,12254.891009743622,brazil,1
Brazil,BRA,2016,m,86,11633.701475280976,brazil,1
Brazil,BRA,2016,m,87,10642.833894100206,brazil,1
Brazil,BRA,2016,m,88,9631.957416525884,brazil,1
Brazil,BRA,2016,m,89,8694.576169798824,brazil,1
Brazil,BRA,2016,m,90,7852.904804376698,brazil,1
Brazil,BRA,2016,m,91,6667.273917645518,brazil,1
Brazil,BRA,2016,m,92,5618.19404622497,brazil,1
Brazil,BRA,2016,m,93,4785.286404283259,brazil,1
Brazil,BRA,2016,m,94,3829.7076044585665,brazil,1
Brazil,BRA,2016,m,95,3020.782425230386,brazil,1
Brazil,BRA,2016,m,96,2552.1272780407717,brazil,1
Brazil,BRA,2016,m,97,1887.3129090156342,brazil,1
Brazil,BRA,2016,m,98,1502.5481434614367,brazil,1
Brazil,BRA,2016,m,99,1109.1218266077497,brazil,1
Brazil,BRA,2016,m,100,2850.670279230275,brazil,1
Brazil,BRA,2016,t,0,33771.38421338422,brazil,1
Brazil,BRA,2016,t,1,2900.085850978323,brazil,1
Brazil,BRA,2016,t,2,1508.808087346533,brazil,1
Brazil,BRA,2016,t,3,987.4556257401078,brazil,1
Brazil,BRA,2016,t,4,843.8074523109772,brazil,1
Brazil,BRA,2016,t,5,728.2861939588792,brazil,1
Brazil,BRA,2016,t,6,661.9870369915882,brazil,1
Brazil,BRA,2016,t,7,620.8011970573618,brazil,1
Brazil,BRA,2016,t,8,640.8918506838136,brazil,1
Brazil,BRA,2016,t,9,659.9779716289429,brazil,1
Brazil,BRA,2016,t,10,714.2227364203628,brazil,1
Brazil,BRA,2016,t,11,718.2408671456532,brazil,1
Brazil,BRA,2016,t,12,800.6125470141058,brazil,1
Brazil,BRA,2016,t,13,1067.8182402459151,brazil,1
Brazil,BRA,2016,t,14,1598.2114959842438,brazil,1
Brazil,BRA,2016,t,15,2474.1639940975438,brazil,1
Brazil,BRA,2016,t,16,3718.779986256235,brazil,1
Brazil,BRA,2016,t,17,4691.167621776504,brazil,1
Brazil,BRA,2016,t,18,5366.213583625286,brazil,1
Brazil,BRA,2016,t,19,5636.432874901064,brazil,1
Brazil,BRA,2016,t,20,5877.520718418486,brazil,1
Brazil,BRA,2016,t,21,6027.196087935552,brazil,1
Brazil,BRA,2016,t,22,5788.117309780774,brazil,1
Brazil,BRA,2016,t,23,5522.92068191161,brazil,1
Brazil,BRA,2016,t,24,5231.606204328059,brazil,1
Brazil,BRA,2016,t,25,5189.41583171251,brazil,1
Brazil,BRA,2016,t,26,5215.533681426898,brazil,1
Brazil,BRA,2016,t,27,5611.319557867999,brazil,1
Brazil,BRA,2016,t,28,5754.96773129713,brazil,1
Brazil,BRA,2016,t,29,5676.614182153967,brazil,1
Brazil,BRA,2016,t,30,5668.577920703386,brazil,1
Brazil,BRA,2016,t,31,5713.781891362903,brazil,1
Brazil,BRA,2016,t,32,5941.810810023131,brazil,1
Brazil,BRA,2016,t,33,6442.068085321783,brazil,1
Brazil,BRA,2016,t,34,6468.18593503617,brazil,1
Brazil,BRA,2016,t,35,6656.033546443494,brazil,1
Brazil,BRA,2016,t,36,6850.912886620077,brazil,1
Brazil,BRA,2016,t,37,6940.316295257787,brazil,1
Brazil,BRA,2016,t,38,7214.553717258855,brazil,1
Brazil,BRA,2016,t,39,7261.7667532810165,brazil,1
Brazil,BRA,2016,t,40,7433.54184178718,brazil,1
Brazil,BRA,2016,t,41,7847.409306492088,brazil,1
Brazil,BRA,2016,t,42,7968.957760932121,brazil,1
Brazil,BRA,2016,t,43,8359.72097396661,brazil,1
Brazil,BRA,2016,t,44,8705.280216341582,brazil,1
Brazil,BRA,2016,t,45,9144.260998079553,brazil,1
Brazil,BRA,2016,t,46,9660.590796279366,brazil,1
Brazil,BRA,2016,t,47,10924.292909383188,brazil,1
Brazil,BRA,2016,t,48,11243.734302043771,brazil,1
Brazil,BRA,2016,t,49,11782.163819232681,brazil,1
Brazil,BRA,2016,t,50,12610.90328132382,brazil,1
Brazil,BRA,2016,t,51,13564.204795898959,brazil,1
Brazil,BRA,2016,t,52,14171.947068099125,brazil,1
Brazil,BRA,2016,t,53,14734.485369639779,brazil,1
Brazil,BRA,2016,t,54,15108.171527091781,brazil,1
Brazil,BRA,2016,t,55,15731.986322193112,brazil,1
Brazil,BRA,2016,t,56,16838.98133701061,brazil,1
Brazil,BRA,2016,t,57,17548.181410024357,brazil,1
Brazil,BRA,2016,t,58,19139.361177239345,brazil,1
Brazil,BRA,2016,t,59,19064.02122614015,brazil,1
Brazil,BRA,2016,t,60,19710.9402729119,brazil,1
Brazil,BRA,2016,t,61,20400.049692299195,brazil,1
Brazil,BRA,2016,t,62,21002.76930109275,brazil,1
Brazil,BRA,2016,t,63,21363.396533687563,brazil,1
Brazil,BRA,2016,t,64,22182.090668965473,brazil,1
Brazil,BRA,2016,t,65,22562.808555186737,brazil,1
Brazil,BRA,2016,t,66,23457.847174245166,brazil,1
Brazil,BRA,2016,t,67,23290.090216464294,brazil,1
Brazil,BRA,2016,t,68,24480.461443831566,brazil,1
Brazil,BRA,2016,t,69,24306.677289962758,brazil,1
Brazil,BRA,2016,t,70,24232.341871544882,brazil,1
Brazil,BRA,2016,t,71,24683.37704545873,brazil,1
Brazil,BRA,2016,t,72,25506.08931146193,brazil,1
Brazil,BRA,2016,t,73,26158.031021640294,brazil,1
Brazil,BRA,2016,t,74,25460.885340802415,brazil,1
Brazil,BRA,2016,t,75,26169.080881134843,brazil,1
Brazil,BRA,2016,t,76,29216.833036267584,brazil,1
Brazil,BRA,2016,t,77,28579.959316309065,brazil,1
Brazil,BRA,2016,t,78,27846.650458943568,brazil,1
Brazil,BRA,2016,t,79,28568.909456814516,brazil,1
Brazil,BRA,2016,t,80,30065.663151985176,brazil,1
Brazil,BRA,2016,t,81,28712.557630243646,brazil,1
Brazil,BRA,2016,t,82,27181.649823908014,brazil,1
Brazil,BRA,2016,t,83,27246.944448193986,brazil,1
Brazil,BRA,2016,t,84,27191.69515072124,brazil,1
Brazil,BRA,2016,t,85,27310.23000711731,brazil,1
Brazil,BRA,2016,t,86,26838.09964689569,brazil,1
Brazil,BRA,2016,t,87,24897.342506580444,brazil,1
Brazil,BRA,2016,t,88,23179.591621518808,brazil,1
Brazil,BRA,2016,t,89,21807.39997883215,brazil,1
Brazil,BRA,2016,t,90,19538.160651724414,brazil,1
Brazil,BRA,2016,t,91,17348.27940644116,brazil,1
Brazil,BRA,2016,t,92,14824.893310958812,brazil,1
Brazil,BRA,2016,t,93,12754.55145475295,brazil,1
Brazil,BRA,2016,t,94,10270.34213384218,brazil,1
Brazil,BRA,2016,t,95,8592.772556033451,brazil,1
Brazil,BRA,2016,t,96,7279.848341544824,brazil,1
Brazil,BRA,2016,t,97,5519.9070838676425,brazil,1
Brazil,BRA,2016,t,98,4448.070712896437,brazil,1
Brazil,BRA,2016,t,99,3533.945972892878,brazil,1
Brazil,BRA,2016,t,100,9307.999825135137,brazil,1
Brazil,BRA,2017,f,0,15029.488234774377,brazil,1
Brazil,BRA,2017,f,1,1202.6035833232536,brazil,1
Brazil,BRA,2017,f,2,676.0337519112331,brazil,1
Brazil,BRA,2017,f,3,447.7693593840473,brazil,1
Brazil,BRA,2017,f,4,376.1203539141039,brazil,1
Brazil,BRA,2017,f,5,317.9440336221785,brazil,1
Brazil,BRA,2017,f,6,280.81122986148245,brazil,1
Brazil,BRA,2017,f,7,264.7606073885756,brazil,1
Brazil,BRA,2017,f,8,232.66063650672604,brazil,1
Brazil,BRA,2017,f,9,270.7817974548774,brazil,1
Brazil,BRA,2017,f,10,264.76700824379515,brazil,1
Brazil,BRA,2017,f,11,288.8459598095804,brazil,1
Brazil,BRA,2017,f,12,346.0235429338469,brazil,1
Brazil,BRA,2017,f,13,380.0644233721485,brazil,1
Brazil,BRA,2017,f,14,506.3428125734022,brazil,1
Brazil,BRA,2017,f,15,612.5152806319145,brazil,1
Brazil,BRA,2017,f,16,698.621177187298,brazil,1
Brazil,BRA,2017,f,17,798.7838543145955,brazil,1
Brazil,BRA,2017,f,18,812.7807309217209,brazil,1
Brazil,BRA,2017,f,19,833.8181334477027,brazil,1
Brazil,BRA,2017,f,20,948.4111405917589,brazil,1
Brazil,BRA,2017,f,21,870.8903642957197,brazil,1
Brazil,BRA,2017,f,22,914.0033684908867,brazil,1
Brazil,BRA,2017,f,23,929.0627769477386,brazil,1
Brazil,BRA,2017,f,24,907.0277223754609,brazil,1
Brazil,BRA,2017,f,25,974.3936940417877,brazil,1
Brazil,BRA,2017,f,26,974.2332502623449,brazil,1
Brazil,BRA,2017,f,27,1025.362403811588,brazil,1
Brazil,BRA,2017,f,28,1175.972003439853,brazil,1
Brazil,BRA,2017,f,29,1184.003337090934,brazil,1
Brazil,BRA,2017,f,30,1383.5897199305998,brazil,1
Brazil,BRA,2017,f,31,1369.3127493224583,brazil,1
Brazil,BRA,2017,f,32,1477.6528019069262,brazil,1
Brazil,BRA,2017,f,33,1566.9098705274837,brazil,1
Brazil,BRA,2017,f,34,1697.2369794749725,brazil,1
Brazil,BRA,2017,f,35,1929.9095882855288,brazil,1
Brazil,BRA,2017,f,36,1968.1004982696525,brazil,1
Brazil,BRA,2017,f,37,2167.931478856736,brazil,1
Brazil,BRA,2017,f,38,2197.7514682927467,brazil,1
Brazil,BRA,2017,f,39,2239.8517957346166,brazil,1
Brazil,BRA,2017,f,40,2383.3079127039396,brazil,1
Brazil,BRA,2017,f,41,2547.147441312171,brazil,1
Brazil,BRA,2017,f,42,2592.9121387494097,brazil,1
Brazil,BRA,2017,f,43,2690.1858555944013,brazil,1
Brazil,BRA,2017,f,44,2971.370187351022,brazil,1
Brazil,BRA,2017,f,45,3053.6027534815894,brazil,1
Brazil,BRA,2017,f,46,3292.6795316074085,brazil,1
Brazil,BRA,2017,f,47,3612.9250089599605,brazil,1
Brazil,BRA,2017,f,48,3861.305651555897,brazil,1
Brazil,BRA,2017,f,49,4086.2261084689217,brazil,1
Brazil,BRA,2017,f,50,4417.630241726962,brazil,1
Brazil,BRA,2017,f,51,4730.073174072193,brazil,1
Brazil,BRA,2017,f,52,4881.391091402196,brazil,1
Brazil,BRA,2017,f,53,5274.879278138388,brazil,1
Brazil,BRA,2017,f,54,5682.2422648940765,brazil,1
Brazil,BRA,2017,f,55,5785.058323819082,brazil,1
Brazil,BRA,2017,f,56,6036.147945600383,brazil,1
Brazil,BRA,2017,f,57,6620.550295901002,brazil,1
Brazil,BRA,2017,f,58,6803.763397095782,brazil,1
Brazil,BRA,2017,f,59,7511.379048720419,brazil,1
Brazil,BRA,2017,f,60,7451.928781864126,brazil,1
Brazil,BRA,2017,f,61,7918.081815382697,brazil,1
Brazil,BRA,2017,f,62,8319.376653653151,brazil,1
Brazil,BRA,2017,f,63,8853.98654280114,brazil,1
Brazil,BRA,2017,f,64,8957.981827848933,brazil,1
Brazil,BRA,2017,f,65,9041.947214146525,brazil,1
Brazil,BRA,2017,f,66,9531.020612030241,brazil,1
Brazil,BRA,2017,f,67,9840.108082143932,brazil,1
Brazil,BRA,2017,f,68,9993.279187207201,brazil,1
Brazil,BRA,2017,f,69,10497.453961955882,brazil,1
Brazil,BRA,2017,f,70,10676.995141180261,brazil,1
Brazil,BRA,2017,f,71,10751.671367730112,brazil,1
Brazil,BRA,2017,f,72,11213.204795876809,brazil,1
Brazil,BRA,2017,f,73,11731.85329884018,brazil,1
Brazil,BRA,2017,f,74,12194.332834538978,brazil,1
Brazil,BRA,2017,f,75,11870.91794902522,brazil,1
Brazil,BRA,2017,f,76,12692.02020416164,brazil,1
Brazil,BRA,2017,f,77,14270.534976219908,brazil,1
Brazil,BRA,2017,f,78,13924.597934133366,brazil,1
Brazil,BRA,2017,f,79,13831.04741692581,brazil,1
Brazil,BRA,2017,f,80,14322.592399267802,brazil,1
Brazil,BRA,2017,f,81,15493.167844386382,brazil,1
Brazil,BRA,2017,f,82,15130.622540940258,brazil,1
Brazil,BRA,2017,f,83,14416.183130011852,brazil,1
Brazil,BRA,2017,f,84,14574.500129757113,brazil,1
Brazil,BRA,2017,f,85,14900.931719588307,brazil,1
Brazil,BRA,2017,f,86,15272.969534630543,brazil,1
Brazil,BRA,2017,f,87,15137.626659255984,brazil,1
Brazil,BRA,2017,f,88,14020.956989242353,brazil,1
Brazil,BRA,2017,f,89,13067.092956142535,brazil,1
Brazil,BRA,2017,f,90,12230.638028848956,brazil,1
Brazil,BRA,2017,f,91,10960.648034845688,brazil,1
Brazil,BRA,2017,f,92,9908.972718878962,brazil,1
Brazil,BRA,2017,f,93,8451.770866987128,brazil,1
Brazil,BRA,2017,f,94,7083.56951050208,brazil,1
Brazil,BRA,2017,f,95,5927.882886132632,brazil,1
Brazil,BRA,2017,f,96,4930.411504475022,brazil,1
Brazil,BRA,2017,f,97,4228.125452975032,brazil,1
Brazil,BRA,2017,f,98,3232.2564253843398,brazil,1
Brazil,BRA,2017,f,99,2500.902494348269,brazil,1
Brazil,BRA,2017,f,100,7160.823169418917,brazil,1
Brazil,BRA,2017,m,0,18496.95480578648,brazil,1
Brazil,BRA,2017,m,1,1430.052873304166,brazil,1
Brazil,BRA,2017,m,2,789.4549051736219,brazil,1
Brazil,BRA,2017,m,3,562.7046563989302,brazil,1
Brazil,BRA,2017,m,4,459.5798261370266,brazil,1
Brazil,BRA,2017,m,5,394.2091246185085,brazil,1
Brazil,BRA,2017,m,6,394.1773771028923,brazil,1
Brazil,BRA,2017,m,7,381.0990269538246,brazil,1
Brazil,BRA,2017,m,8,352.9321579281407,brazil,1
Brazil,BRA,2017,m,9,381.1045208782761,brazil,1
Brazil,BRA,2017,m,10,367.03036345351387,brazil,1
Brazil,BRA,2017,m,11,381.1204104958332,brazil,1
Brazil,BRA,2017,m,12,436.4409285322959,brazil,1
Brazil,BRA,2017,m,13,613.3339877703613,brazil,1
Brazil,BRA,2017,m,14,1045.5283150455841,brazil,1
Brazil,BRA,2017,m,15,1753.962633070566,brazil,1
Brazil,BRA,2017,m,16,2780.7843801409667,brazil,1
Brazil,BRA,2017,m,17,3963.3009457123394,brazil,1
Brazil,BRA,2017,m,18,4543.9368895262105,brazil,1
Brazil,BRA,2017,m,19,4808.162529229221,brazil,1
Brazil,BRA,2017,m,20,5047.134982876028,brazil,1
Brazil,BRA,2017,m,21,5174.878125761677,brazil,1
Brazil,BRA,2017,m,22,5095.6050176219915,brazil,1
Brazil,BRA,2017,m,23,4776.1980676320945,brazil,1
Brazil,BRA,2017,m,24,4471.787739371899,brazil,1
Brazil,BRA,2017,m,25,4391.363952392273,brazil,1
Brazil,BRA,2017,m,26,4150.457036541583,brazil,1
Brazil,BRA,2017,m,27,4245.977193434004,brazil,1
Brazil,BRA,2017,m,28,4397.7062406752,brazil,1
Brazil,BRA,2017,m,29,4348.492566420637,brazil,1
Brazil,BRA,2017,m,30,4406.044700519781,brazil,1
Brazil,BRA,2017,m,31,4380.143777856233,brazil,1
Brazil,BRA,2017,m,32,4246.692541976959,brazil,1
Brazil,BRA,2017,m,33,4303.080336466275,brazil,1
Brazil,BRA,2017,m,34,4650.8701574518855,brazil,1
Brazil,BRA,2017,m,35,4833.034296671516,brazil,1
Brazil,BRA,2017,m,36,4518.6203704445315,brazil,1
Brazil,BRA,2017,m,37,4945.564524895796,brazil,1
Brazil,BRA,2017,m,38,4823.335380934902,brazil,1
Brazil,BRA,2017,m,39,4953.999994561293,brazil,1
Brazil,BRA,2017,m,40,4966.233214019764,brazil,1
Brazil,BRA,2017,m,41,5061.541097013927,brazil,1
Brazil,BRA,2017,m,42,5228.7192339166395,brazil,1
Brazil,BRA,2017,m,43,5375.526218697159,brazil,1
Brazil,BRA,2017,m,44,5647.792366758054,brazil,1
Brazil,BRA,2017,m,45,5774.484845640269,brazil,1
Brazil,BRA,2017,m,46,6015.533892111133,brazil,1
Brazil,BRA,2017,m,47,6359.228101073241,brazil,1
Brazil,BRA,2017,m,48,6863.17850998968,brazil,1
Brazil,BRA,2017,m,49,7189.699638230589,brazil,1
Brazil,BRA,2017,m,50,7683.951211705757,brazil,1
Brazil,BRA,2017,m,51,8100.737042241682,brazil,1
Brazil,BRA,2017,m,52,8645.501125843686,brazil,1
Brazil,BRA,2017,m,53,9215.277930296239,brazil,1
Brazil,BRA,2017,m,54,9304.11192544591,brazil,1
Brazil,BRA,2017,m,55,9716.577347730316,brazil,1
Brazil,BRA,2017,m,56,10090.253966323775,brazil,1
Brazil,BRA,2017,m,57,10661.970494916008,brazil,1
Brazil,BRA,2017,m,58,11115.577002077498,brazil,1
Brazil,BRA,2017,m,59,11697.671724474078,brazil,1
Brazil,BRA,2017,m,60,12232.225579268092,brazil,1
Brazil,BRA,2017,m,61,12453.114520695406,brazil,1
Brazil,BRA,2017,m,62,12712.746026744233,brazil,1
Brazil,BRA,2017,m,63,13321.197201175793,brazil,1
Brazil,BRA,2017,m,64,13253.362020072522,brazil,1
Brazil,BRA,2017,m,65,13549.077725192392,brazil,1
Brazil,BRA,2017,m,66,13723.944013623332,brazil,1
Brazil,BRA,2017,m,67,14126.00525441854,brazil,1
Brazil,BRA,2017,m,68,14042.141015248928,brazil,1
Brazil,BRA,2017,m,69,14458.039996421927,brazil,1
Brazil,BRA,2017,m,70,14354.83681441376,brazil,1
Brazil,BRA,2017,m,71,13820.123709903071,brazil,1
Brazil,BRA,2017,m,72,14073.756781992435,brazil,1
Brazil,BRA,2017,m,73,14509.333244231675,brazil,1
Brazil,BRA,2017,m,74,14882.553888584012,brazil,1
Brazil,BRA,2017,m,75,14158.330207038478,brazil,1
Brazil,BRA,2017,m,76,14185.985947266483,brazil,1
Brazil,BRA,2017,m,77,15493.248359447283,brazil,1
Brazil,BRA,2017,m,78,15050.694246076922,brazil,1
Brazil,BRA,2017,m,79,14513.451838918969,brazil,1
Brazil,BRA,2017,m,80,14257.951979548148,brazil,1
Brazil,BRA,2017,m,81,14836.119339079823,brazil,1
Brazil,BRA,2017,m,82,13709.069249478085,brazil,1
Brazil,BRA,2017,m,83,12605.458989862565,brazil,1
Brazil,BRA,2017,m,84,12303.506021671015,brazil,1
Brazil,BRA,2017,m,85,12231.199606783255,brazil,1
Brazil,BRA,2017,m,86,11438.298359720075,brazil,1
Brazil,BRA,2017,m,87,11220.075774303768,brazil,1
Brazil,BRA,2017,m,88,9724.17793432583,brazil,1
Brazil,BRA,2017,m,89,8911.219110803124,brazil,1
Brazil,BRA,2017,m,90,7987.882312796729,brazil,1
Brazil,BRA,2017,m,91,6861.260973143746,brazil,1
Brazil,BRA,2017,m,92,6057.722067290236,brazil,1
Brazil,BRA,2017,m,93,5005.814484365092,brazil,1
Brazil,BRA,2017,m,94,4057.7602937372703,brazil,1
Brazil,BRA,2017,m,95,3103.103074011258,brazil,1
Brazil,BRA,2017,m,96,2543.681091390917,brazil,1
Brazil,BRA,2017,m,97,2016.5236087772257,brazil,1
Brazil,BRA,2017,m,98,1529.8283746425961,brazil,1
Brazil,BRA,2017,m,99,1229.614895928051,brazil,1
Brazil,BRA,2017,m,100,3015.2327489681074,brazil,1
Brazil,BRA,2017,t,0,33526.44304056086,brazil,1
Brazil,BRA,2017,t,1,2632.6564566274196,brazil,1
Brazil,BRA,2017,t,2,1465.488657084855,brazil,1
Brazil,BRA,2017,t,3,1010.4740157829775,brazil,1
Brazil,BRA,2017,t,4,835.7001800511305,brazil,1
Brazil,BRA,2017,t,5,712.1531582406869,brazil,1
Brazil,BRA,2017,t,6,674.9886069643748,brazil,1
Brazil,BRA,2017,t,7,645.8596343424001,brazil,1
Brazil,BRA,2017,t,8,585.5927944348667,brazil,1
Brazil,BRA,2017,t,9,651.8863183331536,brazil,1
Brazil,BRA,2017,t,10,631.797371697309,brazil,1
Brazil,BRA,2017,t,11,669.9663703054135,brazil,1
Brazil,BRA,2017,t,12,782.4644714661428,brazil,1
Brazil,BRA,2017,t,13,993.3984111425098,brazil,1
Brazil,BRA,2017,t,14,1551.8711276189863,brazil,1
Brazil,BRA,2017,t,15,2366.4779137024802,brazil,1
Brazil,BRA,2017,t,16,3479.4055573282644,brazil,1
Brazil,BRA,2017,t,17,4762.084800026935,brazil,1
Brazil,BRA,2017,t,18,5356.717620447931,brazil,1
Brazil,BRA,2017,t,19,5641.980662676923,brazil,1
Brazil,BRA,2017,t,20,5995.546123467786,brazil,1
Brazil,BRA,2017,t,21,6045.768490057398,brazil,1
Brazil,BRA,2017,t,22,6009.608386112877,brazil,1
Brazil,BRA,2017,t,23,5705.260844579833,brazil,1
Brazil,BRA,2017,t,24,5378.81546174736,brazil,1
Brazil,BRA,2017,t,25,5365.757646434061,brazil,1
Brazil,BRA,2017,t,26,5124.690286803928,brazil,1
Brazil,BRA,2017,t,27,5271.339597245593,brazil,1
Brazil,BRA,2017,t,28,5573.678244115053,brazil,1
Brazil,BRA,2017,t,29,5532.495903511571,brazil,1
Brazil,BRA,2017,t,30,5789.63442045038,brazil,1
Brazil,BRA,2017,t,31,5749.4565271786905,brazil,1
Brazil,BRA,2017,t,32,5724.345343883885,brazil,1
Brazil,BRA,2017,t,33,5869.990206993758,brazil,1
Brazil,BRA,2017,t,34,6348.1071369268575,brazil,1
Brazil,BRA,2017,t,35,6762.943884957045,brazil,1
Brazil,BRA,2017,t,36,6486.720868714184,brazil,1
Brazil,BRA,2017,t,37,7113.4960037525325,brazil,1
Brazil,BRA,2017,t,38,7021.086849227648,brazil,1
Brazil,BRA,2017,t,39,7193.851790295909,brazil,1
Brazil,BRA,2017,t,40,7349.541126723704,brazil,1
Brazil,BRA,2017,t,41,7608.688538326099,brazil,1
Brazil,BRA,2017,t,42,7821.63137266605,brazil,1
Brazil,BRA,2017,t,43,8065.71207429156,brazil,1
Brazil,BRA,2017,t,44,8619.162554109076,brazil,1
Brazil,BRA,2017,t,45,8828.087599121858,brazil,1
Brazil,BRA,2017,t,46,9308.213423718542,brazil,1
Brazil,BRA,2017,t,47,9972.153110033201,brazil,1
Brazil,BRA,2017,t,48,10724.484161545577,brazil,1
Brazil,BRA,2017,t,49,11275.92574669951,brazil,1
Brazil,BRA,2017,t,50,12101.581453432718,brazil,1
Brazil,BRA,2017,t,51,12830.810216313874,brazil,1
Brazil,BRA,2017,t,52,13526.892217245884,brazil,1
Brazil,BRA,2017,t,53,14490.157208434626,brazil,1
Brazil,BRA,2017,t,54,14986.354190339986,brazil,1
Brazil,BRA,2017,t,55,15501.635671549397,brazil,1
Brazil,BRA,2017,t,56,16126.401911924158,brazil,1
Brazil,BRA,2017,t,57,17282.52079081701,brazil,1
Brazil,BRA,2017,t,58,17919.34039917328,brazil,1
Brazil,BRA,2017,t,59,19209.050773194496,brazil,1
Brazil,BRA,2017,t,60,19684.15436113222,brazil,1
Brazil,BRA,2017,t,61,20371.1963360781,brazil,1
Brazil,BRA,2017,t,62,21032.122680397384,brazil,1
Brazil,BRA,2017,t,63,22175.183743976933,brazil,1
Brazil,BRA,2017,t,64,22211.343847921453,brazil,1
Brazil,BRA,2017,t,65,22591.024939338913,brazil,1
Brazil,BRA,2017,t,66,23254.964625653574,brazil,1
Brazil,BRA,2017,t,67,23966.11333656247,brazil,1
Brazil,BRA,2017,t,68,24035.42020245613,brazil,1
Brazil,BRA,2017,t,69,24955.49395837781,brazil,1
Brazil,BRA,2017,t,70,25031.83195559402,brazil,1
Brazil,BRA,2017,t,71,24571.79507763318,brazil,1
Brazil,BRA,2017,t,72,25286.961577869246,brazil,1
Brazil,BRA,2017,t,73,26241.186543071854,brazil,1
Brazil,BRA,2017,t,74,27076.88672312299,brazil,1
Brazil,BRA,2017,t,75,26029.2481560637,brazil,1
Brazil,BRA,2017,t,76,26878.006151428126,brazil,1
Brazil,BRA,2017,t,77,29763.78333566719,brazil,1
Brazil,BRA,2017,t,78,28975.29218021029,brazil,1
Brazil,BRA,2017,t,79,28344.499255844778,brazil,1
Brazil,BRA,2017,t,80,28580.54437881595,brazil,1
Brazil,BRA,2017,t,81,30329.287183466207,brazil,1
Brazil,BRA,2017,t,82,28839.69179041834,brazil,1
Brazil,BRA,2017,t,83,27021.642119874417,brazil,1
Brazil,BRA,2017,t,84,26878.006151428126,brazil,1
Brazil,BRA,2017,t,85,27132.13132637156,brazil,1
Brazil,BRA,2017,t,86,26711.267894350618,brazil,1
Brazil,BRA,2017,t,87,26357.702433559753,brazil,1
Brazil,BRA,2017,t,88,23745.13492356818,brazil,1
Brazil,BRA,2017,t,89,21978.31206694566,brazil,1
Brazil,BRA,2017,t,90,20218.520341645682,brazil,1
Brazil,BRA,2017,t,91,17821.909007989434,brazil,1
Brazil,BRA,2017,t,92,15966.694786169197,brazil,1
Brazil,BRA,2017,t,93,13457.58535135222,brazil,1
Brazil,BRA,2017,t,94,11141.32980423935,brazil,1
Brazil,BRA,2017,t,95,9030.98596014389,brazil,1
Brazil,BRA,2017,t,96,7474.09259586594,brazil,1
Brazil,BRA,2017,t,97,6244.649061752258,brazil,1
Brazil,BRA,2017,t,98,4762.084800026935,brazil,1
Brazil,BRA,2017,t,99,3730.517390276321,brazil,1
Brazil,BRA,2017,t,100,10176.055918387025,brazil,1
Brazil,BRA,2018,f,0,14942.894763694836,brazil,1
Brazil,BRA,2018,f,1,1200.401219671276,brazil,1
Brazil,BRA,2018,f,2,647.8066787999172,brazil,1
Brazil,BRA,2018,f,3,464.30542554259284,brazil,1
Brazil,BRA,2018,f,4,415.20617768346153,brazil,1
Brazil,BRA,2018,f,5,325.9172797182511,brazil,1
Brazil,BRA,2018,f,6,273.7559282247828,brazil,1
Brazil,BRA,2018,f,7,244.664254726805,brazil,1
Brazil,BRA,2018,f,8,236.64065095215696,brazil,1
Brazil,BRA,2018,f,9,249.6819245314196,brazil,1
Brazil,BRA,2018,f,10,262.7338900286174,brazil,1
Brazil,BRA,2018,f,11,267.7277449468387,brazil,1
Brazil,BRA,2018,f,12,309.8305337986731,brazil,1
Brazil,BRA,2018,f,13,438.209775265337,brazil,1
Brazil,BRA,2018,f,14,493.2616075352589,brazil,1
Brazil,BRA,2018,f,15,550.2852665466608,brazil,1
Brazil,BRA,2018,f,16,636.6078408273697,brazil,1
Brazil,BRA,2018,f,17,687.4371878318469,brazil,1
