Country,Code,Year,Sex,Age,Deaths,Source
Brazil,BRA,2021,m,45,48543,unpd
Brazil,BRA,2021,m,50,62190,unpd
Brazil,BRA,2021,m,55,80631,unpd
Brazil,BRA,2021,m,60,93268,unpd
Brazil,BRA,2021,m,65,104104,unpd
Brazil,BRA,2021,m,70,106644,unpd
Brazil,BRA,2021,m,75,98406,unpd
Brazil,BRA,2021,m,80,88008,unpd
Brazil,BRA,2021,m,85,66476,unpd
Brazil,BRA,2021,m,90,37939,unpd
Brazil,BRA,2021,m,95,13613,unpd
Brazil,BRA,2021,m,100,3586,unpd
Brazil,BRA,2021,m,TOT,976396,unpd
Brazil,BRA,2021,t,0,30875,unpd
Brazil,BRA,2021,t,1,4728,unpd
Brazil,BRA,2021,t,5,2605,unpd
Brazil,BRA,2021,t,10,3600,unpd
Brazil,BRA,2021,t,15,14795,unpd
Brazil,BRA,2021,t,20,25629,unpd
Brazil,BRA,2021,t,25,28617,unpd
Brazil,BRA,2021,t,30,34528,unpd
Brazil,BRA,2021,t,35,47644,unpd
Brazil,BRA,2021,t,40,62014,unpd
Brazil,BRA,2021,t,45,77411,unpd
Brazil,BRA,2021,t,50,99770,unpd
Brazil,BRA,2021,t,55,132740,unpd
Brazil,BRA,2021,t,60,157311,unpd
Brazil,BRA,2021,t,65,180475,unpd
Brazil,BRA,2021,t,70,190428,unpd
Brazil,BRA,2021,t,75,184867,unpd
Brazil,BRA,2021,t,80,179846,unpd
Brazil,BRA,2021,t,85,151276,unpd
Brazil,BRA,2021,t,90,99373,unpd
Brazil,BRA,2021,t,95,39482,unpd
Brazil,BRA,2021,t,100,12100,unpd
Brazil,BRA,2021,t,TOT,1762299,unpd
Brunei Darussalam,BRN,2015,f,0,25,unpd
Brunei Darussalam,BRN,2015,f,1,4,unpd
Brunei Darussalam,BRN,2015,f,5,3,unpd
Brunei Darussalam,BRN,2015,f,10,6,unpd
Brunei Darussalam,BRN,2015,f,15,2,unpd
Brunei Darussalam,BRN,2015,f,20,7,unpd
Brunei Darussalam,BRN,2015,f,25,14,unpd
Brunei Darussalam,BRN,2015,f,30,10,unpd
Brunei Darussalam,BRN,2015,f,35,14,unpd
Brunei Darussalam,BRN,2015,f,40,34,unpd
Brunei Darussalam,BRN,2015,f,45,37,unpd
Brunei Darussalam,BRN,2015,f,50,41,unpd
Brunei Darussalam,BRN,2015,f,55,66,unpd
Brunei Darussalam,BRN,2015,f,60,58,unpd
Brunei Darussalam,BRN,2015,f,65,68,unpd
Brunei Darussalam,BRN,2015,f,70,71,unpd
Brunei Darussalam,BRN,2015,f,75,82,unpd
Brunei Darussalam,BRN,2015,f,80,80,unpd
Brunei Darussalam,BRN,2015,f,85,66,unpd
Brunei Darussalam,BRN,2015,f,90,22,unpd
Brunei Darussalam,BRN,2015,f,95,4,unpd
Brunei Darussalam,BRN,2015,f,100,3,unpd
Brunei Darussalam,BRN,2015,f,TOT,717,unpd
Brunei Darussalam,BRN,2015,m,0,33,unpd
Brunei Darussalam,BRN,2015,m,1,4,unpd
Brunei Darussalam,BRN,2015,m,5,5,unpd
Brunei Darussalam,BRN,2015,m,10,3,unpd
Brunei Darussalam,BRN,2015,m,15,6,unpd
Brunei Darussalam,BRN,2015,m,20,10,unpd
Brunei Darussalam,BRN,2015,m,25,21,unpd
Brunei Darussalam,BRN,2015,m,30,26,unpd
Brunei Darussalam,BRN,2015,m,35,28,unpd
Brunei Darussalam,BRN,2015,m,40,40,unpd
Brunei Darussalam,BRN,2015,m,45,63,unpd
Brunei Darussalam,BRN,2015,m,50,54,unpd
Brunei Darussalam,BRN,2015,m,55,72,unpd
Brunei Darussalam,BRN,2015,m,60,79,unpd
Brunei Darussalam,BRN,2015,m,65,76,unpd
Brunei Darussalam,BRN,2015,m,70,78,unpd
Brunei Darussalam,BRN,2015,m,75,84,unpd
Brunei Darussalam,BRN,2015,m,80,69,unpd
Brunei Darussalam,BRN,2015,m,85,44,unpd
Brunei Darussalam,BRN,2015,m,90,27,unpd
Brunei Darussalam,BRN,2015,m,95,6,unpd
Brunei Darussalam,BRN,2015,m,100,2,unpd
Brunei Darussalam,BRN,2015,m,TOT,830,unpd
Brunei Darussalam,BRN,2015,t,0,58,unpd
Brunei Darussalam,BRN,2015,t,1,8,unpd
Brunei Darussalam,BRN,2015,t,5,8,unpd
Brunei Darussalam,BRN,2015,t,10,9,unpd
Brunei Darussalam,BRN,2015,t,15,8,unpd
Brunei Darussalam,BRN,2015,t,20,17,unpd
Brunei Darussalam,BRN,2015,t,25,35,unpd
Brunei Darussalam,BRN,2015,t,30,36,unpd
Brunei Darussalam,BRN,2015,t,35,42,unpd
Brunei Darussalam,BRN,2015,t,40,74,unpd
Brunei Darussalam,BRN,2015,t,45,100,unpd
Brunei Darussalam,BRN,2015,t,50,95,unpd
Brunei Darussalam,BRN,2015,t,55,138,unpd
Brunei Darussalam,BRN,2015,t,60,137,unpd
Brunei Darussalam,BRN,2015,t,65,144,unpd
Brunei Darussalam,BRN,2015,t,70,149,unpd
Brunei Darussalam,BRN,2015,t,75,166,unpd
Brunei Darussalam,BRN,2015,t,80,149,unpd
Brunei Darussalam,BRN,2015,t,85,110,unpd
Brunei Darussalam,BRN,2015,t,90,49,unpd
Brunei Darussalam,BRN,2015,t,95,10,unpd
Brunei Darussalam,BRN,2015,t,100,5,unpd
Brunei Darussalam,BRN,2015,t,TOT,1547,unpd
Brunei Darussalam,BRN,2016,f,0,27,unpd
Brunei Darussalam,BRN,2016,f,1,4,unpd
Brunei Darussalam,BRN,2016,f,5,3,unpd
Brunei Darussalam,BRN,2016,f,10,2,unpd
Brunei Darussalam,BRN,2016,f,15,4,unpd
Brunei Darussalam,BRN,2016,f,20,4,unpd
Brunei Darussalam,BRN,2016,f,25,15,unpd
Brunei Darussalam,BRN,2016,f,30,14,unpd
Brunei Darussalam,BRN,2016,f,35,19,unpd
Brunei Darussalam,BRN,2016,f,40,27,unpd
Brunei Darussalam,BRN,2016,f,45,40,unpd
Brunei Darussalam,BRN,2016,f,50,40,unpd
Brunei Darussalam,BRN,2016,f,55,64,unpd
Brunei Darussalam,BRN,2016,f,60,69,unpd
Brunei Darussalam,BRN,2016,f,65,63,unpd
Brunei Darussalam,BRN,2016,f,70,76,unpd
Brunei Darussalam,BRN,2016,f,75,81,unpd
Brunei Darussalam,BRN,2016,f,80,94,unpd
Brunei Darussalam,BRN,2016,f,85,55,unpd
Brunei Darussalam,BRN,2016,f,90,25,unpd
Brunei Darussalam,BRN,2016,f,95,14,unpd
Brunei Darussalam,BRN,2016,f,100,2,unpd
Brunei Darussalam,BRN,2016,f,TOT,742,unpd
Brunei Darussalam,BRN,2016,m,0,25,unpd
Brunei Darussalam,BRN,2016,m,1,9,unpd
Brunei Darussalam,BRN,2016,m,5,6,unpd
Brunei Darussalam,BRN,2016,m,10,6,unpd
Brunei Darussalam,BRN,2016,m,15,6,unpd
Brunei Darussalam,BRN,2016,m,20,15,unpd
Brunei Darussalam,BRN,2016,m,25,18,unpd
Brunei Darussalam,BRN,2016,m,30,25,unpd
Brunei Darussalam,BRN,2016,m,35,38,unpd
Brunei Darussalam,BRN,2016,m,40,45,unpd
Brunei Darussalam,BRN,2016,m,45,60,unpd
Brunei Darussalam,BRN,2016,m,50,85,unpd
Brunei Darussalam,BRN,2016,m,55,85,unpd
Brunei Darussalam,BRN,2016,m,60,68,unpd
Brunei Darussalam,BRN,2016,m,65,74,unpd
Brunei Darussalam,BRN,2016,m,70,77,unpd
Brunei Darussalam,BRN,2016,m,75,76,unpd
Brunei Darussalam,BRN,2016,m,80,86,unpd
Brunei Darussalam,BRN,2016,m,85,58,unpd
Brunei Darussalam,BRN,2016,m,90,23,unpd
Brunei Darussalam,BRN,2016,m,95,5,unpd
Brunei Darussalam,BRN,2016,m,100,0,unpd
Brunei Darussalam,BRN,2016,m,TOT,890,unpd
Brunei Darussalam,BRN,2016,t,0,52,unpd
Brunei Darussalam,BRN,2016,t,1,13,unpd
Brunei Darussalam,BRN,2016,t,5,9,unpd
Brunei Darussalam,BRN,2016,t,10,8,unpd
Brunei Darussalam,BRN,2016,t,15,10,unpd
Brunei Darussalam,BRN,2016,t,20,19,unpd
Brunei Darussalam,BRN,2016,t,25,33,unpd
Brunei Darussalam,BRN,2016,t,30,39,unpd
Brunei Darussalam,BRN,2016,t,35,57,unpd
Brunei Darussalam,BRN,2016,t,40,72,unpd
Brunei Darussalam,BRN,2016,t,45,100,unpd
Brunei Darussalam,BRN,2016,t,50,125,unpd
Brunei Darussalam,BRN,2016,t,55,149,unpd
Brunei Darussalam,BRN,2016,t,60,137,unpd
Brunei Darussalam,BRN,2016,t,65,137,unpd
Brunei Darussalam,BRN,2016,t,70,153,unpd
Brunei Darussalam,BRN,2016,t,75,157,unpd
Brunei Darussalam,BRN,2016,t,80,180,unpd
Brunei Darussalam,BRN,2016,t,85,113,unpd
Brunei Darussalam,BRN,2016,t,90,48,unpd
Brunei Darussalam,BRN,2016,t,95,19,unpd
Brunei Darussalam,BRN,2016,t,100,2,unpd
Brunei Darussalam,BRN,2016,t,TOT,1632,unpd
Bulgaria,BGR,2015,f,0,189,unpd
Bulgaria,BGR,2015,f,1,43,unpd
Bulgaria,BGR,2015,f,5,23,unpd
Bulgaria,BGR,2015,f,10,25,unpd
Bulgaria,BGR,2015,f,15,46,unpd
Bulgaria,BGR,2015,f,20,71,unpd
Bulgaria,BGR,2015,f,25,100,unpd
Bulgaria,BGR,2015,f,30,145,unpd
Bulgaria,BGR,2015,f,35,252,unpd
Bulgaria,BGR,2015,f,40,441,unpd
Bulgaria,BGR,2015,f,45,689,unpd
Bulgaria,BGR,2015,f,50,1015,unpd
Bulgaria,BGR,2015,f,55,1725,unpd
Bulgaria,BGR,2015,f,60,2592,unpd
Bulgaria,BGR,2015,f,65,3977,unpd
Bulgaria,BGR,2015,f,70,5249,unpd
Bulgaria,BGR,2015,f,75,7826,unpd
Bulgaria,BGR,2015,f,80,12041,unpd
Bulgaria,BGR,2015,f,85,10338,unpd
Bulgaria,BGR,2015,f,90,5272,unpd
Bulgaria,BGR,2015,f,95,884,unpd
Bulgaria,BGR,2015,f,100,134,unpd
Bulgaria,BGR,2015,f,TOT,53077,unpd
Bulgaria,BGR,2015,m,0,245,unpd
Bulgaria,BGR,2015,m,1,39,unpd
Bulgaria,BGR,2015,m,5,47,unpd
Bulgaria,BGR,2015,m,10,35,unpd
Bulgaria,BGR,2015,m,15,104,unpd
Bulgaria,BGR,2015,m,20,170,unpd
Bulgaria,BGR,2015,m,25,257,unpd
Bulgaria,BGR,2015,m,30,364,unpd
Bulgaria,BGR,2015,m,35,523,unpd
Bulgaria,BGR,2015,m,40,877,unpd
Bulgaria,BGR,2015,m,45,1499,unpd
Bulgaria,BGR,2015,m,50,2484,unpd
Bulgaria,BGR,2015,m,55,3849,unpd
Bulgaria,BGR,2015,m,60,5666,unpd
Bulgaria,BGR,2015,m,65,7379,unpd
Bulgaria,BGR,2015,m,70,7268,unpd
Bulgaria,BGR,2015,m,75,7773,unpd
Bulgaria,BGR,2015,m,80,8986,unpd
Bulgaria,BGR,2015,m,85,6262,unpd
Bulgaria,BGR,2015,m,90,2773,unpd
Bulgaria,BGR,2015,m,95,380,unpd
Bulgaria,BGR,2015,m,100,60,unpd
Bulgaria,BGR,2015,m,TOT,57040,unpd
Bulgaria,BGR,2015,t,0,434,unpd
Bulgaria,BGR,2015,t,1,82,unpd
Bulgaria,BGR,2015,t,5,70,unpd
Bulgaria,BGR,2015,t,10,60,unpd
Bulgaria,BGR,2015,t,15,150,unpd
Bulgaria,BGR,2015,t,20,241,unpd
Bulgaria,BGR,2015,t,25,357,unpd
Bulgaria,BGR,2015,t,30,509,unpd
Bulgaria,BGR,2015,t,35,775,unpd
Bulgaria,BGR,2015,t,40,1318,unpd
Bulgaria,BGR,2015,t,45,2188,unpd
Bulgaria,BGR,2015,t,50,3499,unpd
Bulgaria,BGR,2015,t,55,5574,unpd
Bulgaria,BGR,2015,t,60,8258,unpd
Bulgaria,BGR,2015,t,65,11356,unpd
Bulgaria,BGR,2015,t,70,12517,unpd
Bulgaria,BGR,2015,t,75,15599,unpd
Bulgaria,BGR,2015,t,80,21027,unpd
Bulgaria,BGR,2015,t,85,16600,unpd
Bulgaria,BGR,2015,t,90,8045,unpd
Bulgaria,BGR,2015,t,95,1264,unpd
Bulgaria,BGR,2015,t,100,194,unpd
Bulgaria,BGR,2015,t,TOT,110117,unpd
Bulgaria,BGR,2016,f,0,165,unpd
Bulgaria,BGR,2016,f,1,35,unpd
Bulgaria,BGR,2016,f,5,27,unpd
Bulgaria,BGR,2016,f,10,19,unpd
Bulgaria,BGR,2016,f,15,45,unpd
Bulgaria,BGR,2016,f,20,50,unpd
Bulgaria,BGR,2016,f,25,101,unpd
Bulgaria,BGR,2016,f,30,143,unpd
Bulgaria,BGR,2016,f,35,219,unpd
Bulgaria,BGR,2016,f,40,407,unpd
Bulgaria,BGR,2016,f,45,727,unpd
Bulgaria,BGR,2016,f,50,1028,unpd
Bulgaria,BGR,2016,f,55,1709,unpd
Bulgaria,BGR,2016,f,60,2639,unpd
Bulgaria,BGR,2016,f,65,3922,unpd
Bulgaria,BGR,2016,f,70,5196,unpd
Bulgaria,BGR,2016,f,75,7591,unpd
Bulgaria,BGR,2016,f,80,11138,unpd
Bulgaria,BGR,2016,f,85,9986,unpd
Bulgaria,BGR,2016,f,90,5248,unpd
Bulgaria,BGR,2016,f,95,951,unpd
Bulgaria,BGR,2016,f,100,112,unpd
Bulgaria,BGR,2016,f,TOT,51458,unpd
Bulgaria,BGR,2016,m,0,258,unpd
Bulgaria,BGR,2016,m,1,33,unpd
Bulgaria,BGR,2016,m,5,29,unpd
Bulgaria,BGR,2016,m,10,37,unpd
Bulgaria,BGR,2016,m,15,96,unpd
Bulgaria,BGR,2016,m,20,167,unpd
Bulgaria,BGR,2016,m,25,234,unpd
Bulgaria,BGR,2016,m,30,331,unpd
Bulgaria,BGR,2016,m,35,585,unpd
Bulgaria,BGR,2016,m,40,916,unpd
Bulgaria,BGR,2016,m,45,1524,unpd
Bulgaria,BGR,2016,m,50,2392,unpd
Bulgaria,BGR,2016,m,55,3898,unpd
Bulgaria,BGR,2016,m,60,5622,unpd
Bulgaria,BGR,2016,m,65,7373,unpd
Bulgaria,BGR,2016,m,70,7264,unpd
Bulgaria,BGR,2016,m,75,7557,unpd
Bulgaria,BGR,2016,m,80,8497,unpd
Bulgaria,BGR,2016,m,85,6128,unpd
Bulgaria,BGR,2016,m,90,2680,unpd
Bulgaria,BGR,2016,m,95,436,unpd
Bulgaria,BGR,2016,m,100,65,unpd
Bulgaria,BGR,2016,m,TOT,56122,unpd
Bulgaria,BGR,2016,t,0,423,unpd
Bulgaria,BGR,2016,t,1,68,unpd
Bulgaria,BGR,2016,t,5,56,unpd
Bulgaria,BGR,2016,t,10,56,unpd
Bulgaria,BGR,2016,t,15,141,unpd
Bulgaria,BGR,2016,t,20,217,unpd
Bulgaria,BGR,2016,t,25,335,unpd
Bulgaria,BGR,2016,t,30,474,unpd
Bulgaria,BGR,2016,t,35,804,unpd
Bulgaria,BGR,2016,t,40,1323,unpd
Bulgaria,BGR,2016,t,45,2251,unpd
Bulgaria,BGR,2016,t,50,3420,unpd
Bulgaria,BGR,2016,t,55,5607,unpd
Bulgaria,BGR,2016,t,60,8261,unpd
Bulgaria,BGR,2016,t,65,11295,unpd
Bulgaria,BGR,2016,t,70,12460,unpd
Bulgaria,BGR,2016,t,75,15148,unpd
Bulgaria,BGR,2016,t,80,19635,unpd
Bulgaria,BGR,2016,t,85,16114,unpd
Bulgaria,BGR,2016,t,90,7928,unpd
Bulgaria,BGR,2016,t,95,1387,unpd
Bulgaria,BGR,2016,t,100,177,unpd
Bulgaria,BGR,2016,t,TOT,107580,unpd
Bulgaria,BGR,2017,f,0,181,unpd
Bulgaria,BGR,2017,f,1,37,unpd
Bulgaria,BGR,2017,f,5,10,unpd
Bulgaria,BGR,2017,f,10,20,unpd
Bulgaria,BGR,2017,f,15,40,unpd
Bulgaria,BGR,2017,f,20,57,unpd
Bulgaria,BGR,2017,f,25,88,unpd
Bulgaria,BGR,2017,f,30,127,unpd
Bulgaria,BGR,2017,f,35,224,unpd
Bulgaria,BGR,2017,f,40,454,unpd
Bulgaria,BGR,2017,f,45,683,unpd
Bulgaria,BGR,2017,f,50,1011,unpd
Bulgaria,BGR,2017,f,55,1705,unpd
Bulgaria,BGR,2017,f,60,2612,unpd
Bulgaria,BGR,2017,f,65,4038,unpd
Bulgaria,BGR,2017,f,70,5554,unpd
Bulgaria,BGR,2017,f,75,7546,unpd
Bulgaria,BGR,2017,f,80,11451,unpd
Bulgaria,BGR,2017,f,85,10389,unpd
Bulgaria,BGR,2017,f,90,5543,unpd
Bulgaria,BGR,2017,f,95,1151,unpd
Bulgaria,BGR,2017,f,100,89,unpd
Bulgaria,BGR,2017,f,TOT,53010,unpd
Bulgaria,BGR,2017,m,0,227,unpd
Bulgaria,BGR,2017,m,1,54,unpd
Bulgaria,BGR,2017,m,5,36,unpd
Bulgaria,BGR,2017,m,10,36,unpd
Bulgaria,BGR,2017,m,15,100,unpd
Bulgaria,BGR,2017,m,20,134,unpd
Bulgaria,BGR,2017,m,25,232,unpd
Bulgaria,BGR,2017,m,30,320,unpd
Bulgaria,BGR,2017,m,35,505,unpd
Bulgaria,BGR,2017,m,40,941,unpd
Bulgaria,BGR,2017,m,45,1540,unpd
Bulgaria,BGR,2017,m,50,2384,unpd
Bulgaria,BGR,2017,m,55,3725,unpd
Bulgaria,BGR,2017,m,60,5462,unpd
Bulgaria,BGR,2017,m,65,7458,unpd
Bulgaria,BGR,2017,m,70,7641,unpd
Bulgaria,BGR,2017,m,75,7608,unpd
Bulgaria,BGR,2017,m,80,8566,unpd
Bulgaria,BGR,2017,m,85,6461,unpd
Bulgaria,BGR,2017,m,90,2807,unpd
Bulgaria,BGR,2017,m,95,509,unpd
Bulgaria,BGR,2017,m,100,35,unpd
Bulgaria,BGR,2017,m,TOT,56781,unpd
Bulgaria,BGR,2017,t,0,408,unpd
Bulgaria,BGR,2017,t,1,91,unpd
Bulgaria,BGR,2017,t,5,46,unpd
Bulgaria,BGR,2017,t,10,56,unpd
Bulgaria,BGR,2017,t,15,140,unpd
Bulgaria,BGR,2017,t,20,191,unpd
Bulgaria,BGR,2017,t,25,320,unpd
Bulgaria,BGR,2017,t,30,447,unpd
Bulgaria,BGR,2017,t,35,729,unpd
Bulgaria,BGR,2017,t,40,1395,unpd
Bulgaria,BGR,2017,t,45,2223,unpd
Bulgaria,BGR,2017,t,50,3395,unpd
Bulgaria,BGR,2017,t,55,5430,unpd
Bulgaria,BGR,2017,t,60,8074,unpd
Bulgaria,BGR,2017,t,65,11496,unpd
Bulgaria,BGR,2017,t,70,13195,unpd
Bulgaria,BGR,2017,t,75,15154,unpd
Bulgaria,BGR,2017,t,80,20017,unpd
Bulgaria,BGR,2017,t,85,16850,unpd
Bulgaria,BGR,2017,t,90,8350,unpd
Bulgaria,BGR,2017,t,95,1660,unpd
Bulgaria,BGR,2017,t,100,124,unpd
Bulgaria,BGR,2017,t,TOT,109791,unpd
Bulgaria,BGR,2018,f,0,158,unpd
Bulgaria,BGR,2018,f,1,47,unpd
Bulgaria,BGR,2018,f,5,26,unpd
Bulgaria,BGR,2018,f,10,20,unpd
Bulgaria,BGR,2018,f,15,48,unpd
Bulgaria,BGR,2018,f,20,58,unpd
Bulgaria,BGR,2018,f,25,85,unpd
Bulgaria,BGR,2018,f,30,132,unpd
Bulgaria,BGR,2018,f,35,239,unpd
Bulgaria,BGR,2018,f,40,446,unpd
Bulgaria,BGR,2018,f,45,682,unpd
Bulgaria,BGR,2018,f,50,992,unpd
Bulgaria,BGR,2018,f,55,1654,unpd
Bulgaria,BGR,2018,f,60,2595,unpd
Bulgaria,BGR,2018,f,65,3945,unpd
Bulgaria,BGR,2018,f,70,5535,unpd
Bulgaria,BGR,2018,f,75,7413,unpd
Bulgaria,BGR,2018,f,80,10797,unpd
Bulgaria,BGR,2018,f,85,10303,unpd
Bulgaria,BGR,2018,f,90,5681,unpd
Bulgaria,BGR,2018,f,95,1211,unpd
Bulgaria,BGR,2018,f,100,92,unpd
Bulgaria,BGR,2018,f,TOT,52159,unpd
Bulgaria,BGR,2018,m,0,200,unpd
Bulgaria,BGR,2018,m,1,46,unpd
Bulgaria,BGR,2018,m,5,35,unpd
Bulgaria,BGR,2018,m,10,50,unpd
Bulgaria,BGR,2018,m,15,97,unpd
Bulgaria,BGR,2018,m,20,118,unpd
Bulgaria,BGR,2018,m,25,219,unpd
Bulgaria,BGR,2018,m,30,356,unpd
Bulgaria,BGR,2018,m,35,518,unpd
Bulgaria,BGR,2018,m,40,885,unpd
Bulgaria,BGR,2018,m,45,1521,unpd
Bulgaria,BGR,2018,m,50,2293,unpd
Bulgaria,BGR,2018,m,55,3820,unpd
Bulgaria,BGR,2018,m,60,5406,unpd
Bulgaria,BGR,2018,m,65,7187,unpd
Bulgaria,BGR,2018,m,70,7975,unpd
Bulgaria,BGR,2018,m,75,7656,unpd
Bulgaria,BGR,2018,m,80,8179,unpd
Bulgaria,BGR,2018,m,85,6445,unpd
Bulgaria,BGR,2018,m,90,2785,unpd
Bulgaria,BGR,2018,m,95,540,unpd
Bulgaria,BGR,2018,m,100,36,unpd
Bulgaria,BGR,2018,m,TOT,56367,unpd
Bulgaria,BGR,2018,t,0,358,unpd
Bulgaria,BGR,2018,t,1,93,unpd
Bulgaria,BGR,2018,t,5,61,unpd
Bulgaria,BGR,2018,t,10,70,unpd
Bulgaria,BGR,2018,t,15,145,unpd
Bulgaria,BGR,2018,t,20,176,unpd
Bulgaria,BGR,2018,t,25,304,unpd
Bulgaria,BGR,2018,t,30,488,unpd
Bulgaria,BGR,2018,t,35,757,unpd
Bulgaria,BGR,2018,t,40,1331,unpd
Bulgaria,BGR,2018,t,45,2203,unpd
Bulgaria,BGR,2018,t,50,3285,unpd
Bulgaria,BGR,2018,t,55,5474,unpd
Bulgaria,BGR,2018,t,60,8001,unpd
Bulgaria,BGR,2018,t,65,11132,unpd
Bulgaria,BGR,2018,t,70,13510,unpd
Bulgaria,BGR,2018,t,75,15069,unpd
Bulgaria,BGR,2018,t,80,18976,unpd
Bulgaria,BGR,2018,t,85,16748,unpd
Bulgaria,BGR,2018,t,90,8466,unpd
Bulgaria,BGR,2018,t,95,1751,unpd
Bulgaria,BGR,2018,t,100,128,unpd
Bulgaria,BGR,2018,t,TOT,108526,unpd
Bulgaria,BGR,2019,f,0,151,unpd
Bulgaria,BGR,2019,f,1,44,unpd
Bulgaria,BGR,2019,f,5,27,unpd
Bulgaria,BGR,2019,f,10,29,unpd
Bulgaria,BGR,2019,f,15,43,unpd
Bulgaria,BGR,2019,f,20,50,unpd
Bulgaria,BGR,2019,f,25,76,unpd
Bulgaria,BGR,2019,f,30,127,unpd
Bulgaria,BGR,2019,f,35,242,unpd
Bulgaria,BGR,2019,f,40,425,unpd
Bulgaria,BGR,2019,f,45,650,unpd
Bulgaria,BGR,2019,f,50,909,unpd
Bulgaria,BGR,2019,f,55,1550,unpd
Bulgaria,BGR,2019,f,60,2475,unpd
Bulgaria,BGR,2019,f,65,3892,unpd
Bulgaria,BGR,2019,f,70,5687,unpd
Bulgaria,BGR,2019,f,75,7399,unpd
Bulgaria,BGR,2019,f,80,10430,unpd
Bulgaria,BGR,2019,f,85,10773,unpd
Bulgaria,BGR,2019,f,90,5584,unpd
Bulgaria,BGR,2019,f,95,1321,unpd
Bulgaria,BGR,2019,f,100,81,unpd
Bulgaria,BGR,2019,f,TOT,51965,unpd
Bulgaria,BGR,2019,m,0,191,unpd
Bulgaria,BGR,2019,m,1,32,unpd
Bulgaria,BGR,2019,m,5,23,unpd
Bulgaria,BGR,2019,m,10,37,unpd
Bulgaria,BGR,2019,m,15,113,unpd
Bulgaria,BGR,2019,m,20,139,unpd
Bulgaria,BGR,2019,m,25,206,unpd
Bulgaria,BGR,2019,m,30,312,unpd
Bulgaria,BGR,2019,m,35,546,unpd
Bulgaria,BGR,2019,m,40,876,unpd
Bulgaria,BGR,2019,m,45,1605,unpd
Bulgaria,BGR,2019,m,50,2265,unpd
Bulgaria,BGR,2019,m,55,3605,unpd
Bulgaria,BGR,2019,m,60,5447,unpd
Bulgaria,BGR,2019,m,65,7233,unpd
Bulgaria,BGR,2019,m,70,8135,unpd
Bulgaria,BGR,2019,m,75,7599,unpd
Bulgaria,BGR,2019,m,80,7720,unpd
Bulgaria,BGR,2019,m,85,6537,unpd
Bulgaria,BGR,2019,m,90,2857,unpd
Bulgaria,BGR,2019,m,95,610,unpd
Bulgaria,BGR,2019,m,100,30,unpd
Bulgaria,BGR,2019,m,TOT,56118,unpd
Bulgaria,BGR,2019,t,0,342,unpd
Bulgaria,BGR,2019,t,1,76,unpd
Bulgaria,BGR,2019,t,5,50,unpd
Bulgaria,BGR,2019,t,10,66,unpd
Bulgaria,BGR,2019,t,15,156,unpd
Bulgaria,BGR,2019,t,20,189,unpd
Bulgaria,BGR,2019,t,25,282,unpd
Bulgaria,BGR,2019,t,30,439,unpd
Bulgaria,BGR,2019,t,35,788,unpd
Bulgaria,BGR,2019,t,40,1301,unpd
Bulgaria,BGR,2019,t,45,2255,unpd
Bulgaria,BGR,2019,t,50,3174,unpd
Bulgaria,BGR,2019,t,55,5155,unpd
Bulgaria,BGR,2019,t,60,7922,unpd
Bulgaria,BGR,2019,t,65,11125,unpd
Bulgaria,BGR,2019,t,70,13822,unpd
Bulgaria,BGR,2019,t,75,14998,unpd
Bulgaria,BGR,2019,t,80,18150,unpd
Bulgaria,BGR,2019,t,85,17310,unpd
Bulgaria,BGR,2019,t,90,8441,unpd
Bulgaria,BGR,2019,t,95,1931,unpd
Bulgaria,BGR,2019,t,100,111,unpd
Bulgaria,BGR,2019,t,TOT,108083,unpd
Bulgaria,BGR,2020,f,0,141,unpd
Bulgaria,BGR,2020,f,1,28,unpd
Bulgaria,BGR,2020,f,5,10,unpd
Bulgaria,BGR,2020,f,10,32,unpd
Bulgaria,BGR,2020,f,15,35,unpd
Bulgaria,BGR,2020,f,20,55,unpd
Bulgaria,BGR,2020,f,25,72,unpd
Bulgaria,BGR,2020,f,30,132,unpd
Bulgaria,BGR,2020,f,35,231,unpd
Bulgaria,BGR,2020,f,40,469,unpd
Bulgaria,BGR,2020,f,45,770,unpd
Bulgaria,BGR,2020,f,50,1147,unpd
Bulgaria,BGR,2020,f,55,1862,unpd
Bulgaria,BGR,2020,f,60,3059,unpd
Bulgaria,BGR,2020,f,65,4599,unpd
Bulgaria,BGR,2020,f,70,7072,unpd
Bulgaria,BGR,2020,f,75,8665,unpd
Bulgaria,BGR,2020,f,80,11108,unpd
Bulgaria,BGR,2020,f,85,11723,unpd
Bulgaria,BGR,2020,f,90,5912,unpd
Bulgaria,BGR,2020,f,95,1538,unpd
Bulgaria,BGR,2020,f,100,121,unpd
Bulgaria,BGR,2020,f,105,4,unpd
Bulgaria,BGR,2020,f,110,0,unpd
Bulgaria,BGR,2020,f,TOT,58910,unpd
Bulgaria,BGR,2020,m,0,160,unpd
Bulgaria,BGR,2020,m,1,36,unpd
Bulgaria,BGR,2020,m,5,26,unpd
Bulgaria,BGR,2020,m,10,34,unpd
Bulgaria,BGR,2020,m,15,89,unpd
Bulgaria,BGR,2020,m,20,139,unpd
Bulgaria,BGR,2020,m,25,170,unpd
Bulgaria,BGR,2020,m,30,336,unpd
Bulgaria,BGR,2020,m,35,590,unpd
Bulgaria,BGR,2020,m,40,1050,unpd
Bulgaria,BGR,2020,m,45,1784,unpd
Bulgaria,BGR,2020,m,50,2672,unpd
