"Country" "iso3" "sex" "age" "Nx" "deaths" "cluster" "lmx" "lmx.hat" "lmx.hatU" "lmx.hatL"
"256" "Argentina" "ARG" "Female" 15 1734206 713.000001 3 -7.79657880791095 NA NA NA
"257" "Argentina" "ARG" "Female" 20 1719995 940.000001 3 -7.51195206548079 NA NA NA
"258" "Argentina" "ARG" "Female" 25 1738182 1005.000001 3 -7.45560747590346 NA NA NA
"259" "Argentina" "ARG" "Female" 30 1640266 1231.000001 3 -7.19478685477332 NA NA NA
"260" "Argentina" "ARG" "Female" 35 1572173 1768.000001 3 -6.79036505304352 NA NA NA
"261" "Argentina" "ARG" "Female" 40 1547031 2389.000001 3 -6.47321802039478 NA NA NA
"262" "Argentina" "ARG" "Female" 45 1322182 3168.000001 3 -6.0339382068648 NA NA NA
"263" "Argentina" "ARG" "Female" 50 1182360 4152.000001 3 -5.65167757401795 NA NA NA
"264" "Argentina" "ARG" "Female" 55 1106601 6246.000001 3 -5.17710717511151 NA NA NA
"265" "Argentina" "ARG" "Female" 60 993141 9058.000001 3 -4.69722430267827 NA NA NA
"266" "Argentina" "ARG" "Female" 65 885281 12181.000001 3 -4.28602774793536 NA NA NA
"267" "Argentina" "ARG" "Female" 70 738464 16383.000001 3 -3.808328141423 NA NA NA
"268" "Argentina" "ARG" "Female" 75 559795 19300.000001 3 -3.36746554931747 NA NA NA
"269" "Argentina" "ARG" "Female" 80 397297 24786.000001 3 -2.77440513413998 NA NA NA
"270" "Argentina" "ARG" "Female" 85 396430 63878.000001 3 -1.82552446655381 NA NA NA
"271" "Argentina" "ARG" "Male" 0 1905961 3933.000001 3 -6.18333912860098 NA NA NA
"272" "Argentina" "ARG" "Male" 5 1878514 323.000001 3 -8.66833927040462 NA NA NA
"273" "Argentina" "ARG" "Male" 10 1823693 433.000001 3 -8.34563639373499 NA NA NA
"274" "Argentina" "ARG" "Male" 15 1793158 1608.000001 3 -7.01674241881258 NA NA NA
"275" "Argentina" "ARG" "Male" 20 1767025 2452.000001 3 -6.58014860201173 NA NA NA
"276" "Argentina" "ARG" "Male" 25 1764528 2361.000001 3 -6.61655325298049 NA NA NA
"277" "Argentina" "ARG" "Male" 30 1635387 2365.000001 3 -6.53885673020396 NA NA NA
"278" "Argentina" "ARG" "Male" 35 1546074 2944.000001 3 -6.2637048922548 NA NA NA
"279" "Argentina" "ARG" "Male" 40 1488306 3637.000001 3 -6.01423467313246 NA NA NA
"280" "Argentina" "ARG" "Male" 45 1238636 4807.000001 3 -5.5516928640352 NA NA NA
"281" "Argentina" "ARG" "Male" 50 1085881 6744.000001 3 -5.08149369721485 NA NA NA
"282" "Argentina" "ARG" "Male" 55 991032 10257.000001 3 -4.57078642500143 NA NA NA
"283" "Argentina" "ARG" "Male" 60 865713 14512.000001 3 -4.08857755141674 NA NA NA
"284" "Argentina" "ARG" "Male" 65 734161 19371.000001 3 -3.63495124824667 NA NA NA
"285" "Argentina" "ARG" "Male" 70 562907 23408.000001 3 -3.18003658367352 NA NA NA
"286" "Argentina" "ARG" "Male" 75 373158 23060.000001 3 -2.78390240756286 NA NA NA
"287" "Argentina" "ARG" "Male" 80 224276 22610.000001 3 -2.29448514991303 NA NA NA
"288" "Argentina" "ARG" "Male" 85 163005 33281.000001 3 -1.58879421157438 NA NA NA
"289" "Armenia" "ARM" "Female" 0 98467 207.000001 8 -6.16475794754964 -6.25659746354721 -6.14679181960287 -6.36640310749155
"290" "Armenia" "ARM" "Female" 5 99661 18.000001 8 -8.61915789244933 -8.32142792719335 -8.11406586791173 -8.52878998647497
"291" "Armenia" "ARM" "Female" 10 89875 13.000001 8 -8.84122566063874 -8.97224530343222 -8.71445094671238 -9.23003966015206
"292" "Armenia" "ARM" "Female" 15 78260 13.000001 8 -8.70284246137979 -8.92842598005552 -8.70213320060893 -9.1547187595021
"293" "Armenia" "ARM" "Female" 20 89665 20.000001 8 -8.40810345882853 -8.59135446083365 -8.39679816872013 -8.78591075294717
"294" "Armenia" "ARM" "Female" 25 127919 35.000001 8 -8.20380444003057 -8.21120702660578 -8.04693983362053 -8.37547421959104
"295" "Armenia" "ARM" "Female" 30 141146 60.000001 8 -7.76320551574449 -7.85292148142238 -7.73983452566086 -7.96600843718389
"296" "Armenia" "ARM" "Female" 35 124033 94.000001 8 -7.18500814530508 -7.44977636848757 -7.33914657825601 -7.56040615871914
"297" "Armenia" "ARM" "Female" 40 99889 128.000001 8 -6.65978457673185 -6.97750887099954 -6.8985743244083 -7.05644341759078
"298" "Armenia" "ARM" "Female" 45 88562 173.000001 8 -6.23816655040856 -6.46527560851936 -6.38763954193861 -6.54291167510011
"299" "Armenia" "ARM" "Female" 50 96867 273.000001 8 -5.87162238375255 -5.94205925028416 -5.88953995858835 -5.99457854197997
"300" "Armenia" "ARM" "Female" 55 117138 556.000001 8 -5.35033970986171 -5.430546151292 -5.38578509558181 -5.4753072070022
"301" "Armenia" "ARM" "Female" 60 108535 869.000001 8 -4.82748485417372 -4.93117581236632 -4.89700990927901 -4.96534171545363
"302" "Armenia" "ARM" "Female" 65 71339 1080.000001 8 -4.19048212038889 -4.37295838092776 -4.33729643215413 -4.40862032970139
"303" "Armenia" "ARM" "Female" 70 45948 878.000001 8 -3.95761900649123 -3.70291452824846 -3.67320893658668 -3.73262011991023
"304" "Armenia" "ARM" "Female" 75 28566 1681.000001 8 -2.83282834441907 -3.05965517282047 -3.02543035769882 -3.09387998794212
"305" "Armenia" "ARM" "Female" 80 39380 2568.000001 8 -2.73013068699386 -2.61180042345622 -2.58375511241259 -2.63984573449985
"306" "Armenia" "ARM" "Female" 85 21209 3799.000001 8 -1.71968774542449 -1.66643666628853 -1.64112833095726 -1.6917450016198
"307" "Armenia" "ARM" "Male" 0 109913 283.000001 8 -5.96199752157323 -6.10513649282548 -6.0091602853766 -6.20111270027436
"308" "Armenia" "ARM" "Male" 5 113226 25.000001 8 -8.41826523548895 -8.42298038688858 -8.2615957775078 -8.58436499626935
"309" "Armenia" "ARM" "Male" 10 103060 23.000001 8 -8.40757236247481 -6.87171525192634 -6.77534137686007 -6.9680891269926
"310" "Armenia" "ARM" "Male" 15 90443 52.000001 8 -7.46123135919276 -5.71451950506651 -5.64748104571465 -5.78155796441836
"311" "Armenia" "ARM" "Male" 20 96431 70.000001 8 -7.22808774933232 -5.69221001917464 -5.63382525899002 -5.75059477935927
"312" "Armenia" "ARM" "Male" 25 116173 101.000001 8 -7.04771521165495 -6.04352351568982 -5.98433290142388 -6.10271412995576
"313" "Armenia" "ARM" "Male" 30 125674 131.000001 8 -6.86624920066235 -6.30176402927676 -6.24278771101902 -6.36074034753451
"314" "Armenia" "ARM" "Male" 35 104209 158.000001 8 -6.49155873757629 -6.22438616258141 -6.16119842067599 -6.28757390448684
"315" "Armenia" "ARM" "Male" 40 83797 272.000001 8 -5.73035041633422 -5.80864631099406 -5.7599184971224 -5.85737412486572
"316" "Armenia" "ARM" "Male" 45 71963 338.000001 8 -5.36086147858156 -5.32745599066965 -5.27710356721853 -5.37780841412077
"317" "Armenia" "ARM" "Male" 50 73287 653.000001 8 -4.72056138799553 -4.94463957251338 -4.90860968596622 -4.98066945906054
"318" "Armenia" "ARM" "Male" 55 88300 1184.000001 8 -4.31184157030351 -4.5813388181511 -4.54706521283804 -4.61561242346417
"319" "Armenia" "ARM" "Male" 60 81582 1471.000001 8 -4.01566620710249 -4.15454158770474 -4.12723904334552 -4.18184413206396
"320" "Armenia" "ARM" "Male" 65 50960 1709.000001 8 -3.39513260654532 -3.65998388208754 -3.6299311920489 -3.69003657212619
"321" "Armenia" "ARM" "Male" 70 30985 1412.000001 8 -3.08849607663481 -3.1252482514263 -3.09806479827914 -3.15243170457346
"322" "Armenia" "ARM" "Male" 75 17218 1395.000001 8 -2.51306093224559 -2.66862060820194 -2.63525591356355 -2.70198530284033
"323" "Armenia" "ARM" "Male" 80 22607 1786.000001 8 -2.53828110981947 -2.40633518669415 -2.37486967892726 -2.43780069446104
"324" "Armenia" "ARM" "Male" 85 11441 1876.000001 8 -1.80806154360172 -1.73692232216175 -1.70426778583272 -1.76957685849077
"325" "Antigua and Barbuda" "ATG" "Female" 0 3636 4.000001 6 -6.81234484417751 NA NA NA
"326" "Antigua and Barbuda" "ATG" "Female" 5 3514 0.003514 6 -13.8155105579643 NA NA NA
"327" "Antigua and Barbuda" "ATG" "Female" 10 3370 1.000001 6 -8.12266702334691 NA NA NA
"328" "Antigua and Barbuda" "ATG" "Female" 15 3546 1.000001 6 -8.17357448663465 NA NA NA
"329" "Antigua and Barbuda" "ATG" "Female" 20 3765 1.000001 6 -8.23350214023449 NA NA NA
"330" "Antigua and Barbuda" "ATG" "Female" 25 3668 2.000001 6 -7.51425415281653 NA NA NA
"331" "Antigua and Barbuda" "ATG" "Female" 30 3704 2.000001 6 -7.52402091520625 NA NA NA
"332" "Antigua and Barbuda" "ATG" "Female" 35 3725 4.000001 6 -6.8365275196938 NA NA NA
"333" "Antigua and Barbuda" "ATG" "Female" 40 3724 6.000001 6 -6.43079400250225 NA NA NA
"334" "Antigua and Barbuda" "ATG" "Female" 45 3780 10.000001 6 -5.93489409561959 NA NA NA
"335" "Antigua and Barbuda" "ATG" "Female" 50 3600 15.000001 6 -5.48063885667533 NA NA NA
"336" "Antigua and Barbuda" "ATG" "Female" 55 3136 22.000001 6 -4.95966088265744 NA NA NA
"337" "Antigua and Barbuda" "ATG" "Female" 60 2360 27.000001 6 -4.47057999497829 NA NA NA
"338" "Antigua and Barbuda" "ATG" "Female" 65 1724 31.000001 6 -4.01841521448043 NA NA NA
"339" "Antigua and Barbuda" "ATG" "Female" 70 1275 37.000001 6 -3.53978351792128 NA NA NA
"340" "Antigua and Barbuda" "ATG" "Female" 75 815 39.000001 6 -3.03962644147019 NA NA NA
"341" "Antigua and Barbuda" "ATG" "Female" 80 496 39.000001 6 -2.54301425495426 NA NA NA
"342" "Antigua and Barbuda" "ATG" "Female" 85 426 72.000001 6 -1.77777321336443 NA NA NA
"343" "Antigua and Barbuda" "ATG" "Male" 0 3744 5.000001 6 -6.6184717251634 NA NA NA
"344" "Antigua and Barbuda" "ATG" "Male" 5 3616 1.000001 6 -8.19312272151257 NA NA NA
"345" "Antigua and Barbuda" "ATG" "Male" 10 3444 1.000001 6 -8.14438786554812 NA NA NA
"346" "Antigua and Barbuda" "ATG" "Male" 15 3625 2.000001 6 -7.50246188672895 NA NA NA
"347" "Antigua and Barbuda" "ATG" "Male" 20 3832 5.000001 6 -6.64170402665667 NA NA NA
"348" "Antigua and Barbuda" "ATG" "Male" 25 3592 6.000001 6 -6.39470479352738 NA NA NA
"349" "Antigua and Barbuda" "ATG" "Male" 30 3353 5.000001 6 -6.50817263403215 NA NA NA
"350" "Antigua and Barbuda" "ATG" "Male" 35 3297 7.000001 6 -6.15485795115929 NA NA NA
"351" "Antigua and Barbuda" "ATG" "Male" 40 3204 7.000001 6 -6.1262450162758 NA NA NA
"352" "Antigua and Barbuda" "ATG" "Male" 45 3186 10.000001 6 -5.76393629747595 NA NA NA
"353" "Antigua and Barbuda" "ATG" "Male" 50 3134 17.000001 6 -5.21685202003622 NA NA NA
"354" "Antigua and Barbuda" "ATG" "Male" 55 2700 26.000001 6 -4.6429104755094 NA NA NA
"355" "Antigua and Barbuda" "ATG" "Male" 60 2068 33.000001 6 -4.13782964385881 NA NA NA
"356" "Antigua and Barbuda" "ATG" "Male" 65 1513 30.000001 6 -3.92065229879287 NA NA NA
"357" "Antigua and Barbuda" "ATG" "Male" 70 1113 37.000001 6 -3.40389641160429 NA NA NA
"358" "Antigua and Barbuda" "ATG" "Male" 75 702 38.000001 6 -2.91634721798364 NA NA NA
"359" "Antigua and Barbuda" "ATG" "Male" 80 402 44.000001 6 -2.21226243197349 NA NA NA
"360" "Antigua and Barbuda" "ATG" "Male" 85 326 64.000001 6 -1.62801428238204 NA NA NA
"361" "Australia" "AUS" "Female" 0 805166 506.000001 7 -7.37226707505847 -7.53241847763916 -7.45096096524567 -7.61387599003265
"362" "Australia" "AUS" "Female" 5 791506 52.000001 7 -9.63044900100555 -9.54861682542648 -9.39820050254686 -9.6990331483061
"363" "Australia" "AUS" "Female" 10 768625 57.000001 7 -9.50930719787736 -9.31966151454852 -9.19649145688828 -9.44283157220875
"364" "Australia" "AUS" "Female" 15 733706 147.000001 7 -8.51543108881651 -8.8144185902435 -8.71070986818794 -8.91812731229906
"365" "Australia" "AUS" "Female" 20 788473 156.000001 7 -8.52799742890707 -8.50843684654406 -8.42925266458863 -8.58762102849949
"366" "Australia" "AUS" "Female" 25 878319 221.000001 7 -8.28760242632812 -8.23712813315963 -8.16405823387637 -8.31019803244289
"367" "Australia" "AUS" "Female" 30 932747 346.000001 7 -7.89945049683443 -7.91564807522237 -7.86278638381219 -7.96850976663255
"368" "Australia" "AUS" "Female" 35 897661 520.000001 7 -7.45371895694469 -7.51986264406817 -7.46793523909432 -7.57179004904201
"369" "Australia" "AUS" "Female" 40 812678 733.000001 7 -7.01094454286435 -7.07030921860042 -7.03365361857675 -7.10696481862409
"370" "Australia" "AUS" "Female" 45 840928 1107.000001 7 -6.63285238931193 -6.63823816411163 -6.60244092284404 -6.67403540537922
"371" "Australia" "AUS" "Female" 50 785997 1605.000001 7 -6.193829218423 -6.25708373973609 -6.23111515843203 -6.28305232104015
"372" "Australia" "AUS" "Female" 55 778154 2351.000001 7 -5.80208367805162 -5.88115054350246 -5.85567994743903 -5.90662113956589
"373" "Australia" "AUS" "Female" 60 710836 3094.000001 7 -5.43697698968202 -5.46525910669314 -5.44596161495596 -5.48455659843032
"374" "Australia" "AUS" "Female" 65 620305 4214.000001 7 -4.99179897694312 -4.99611389702555 -4.97710802930444 -5.01511976474666
"375" "Australia" "AUS" "Female" 70 535305 6081.000001 7 -4.47766752160999 -4.46753741159253 -4.45270657427643 -4.48236824890863
"376" "Australia" "AUS" "Female" 75 376503 7793.000001 7 -3.87770012034595 -3.87634582616846 -3.86018295996826 -3.89250869236865
"377" "Australia" "AUS" "Female" 80 272568 10796.000001 7 -3.22871242900907 -3.22005823954943 -3.20511613048579 -3.23500034861306
"378" "Australia" "AUS" "Female" 85 322412 39161.000001 7 -2.10814887716018 -2.09838417679965 -2.08895357469186 -2.10781477890744
"379" "Australia" "AUS" "Male" 0 849691 642.000001 7 -7.18803972771431 -7.41240516536997 -7.33721129392014 -7.48759903681981
"380" "Australia" "AUS" "Male" 5 833875 68.000001 7 -9.41433107012983 -9.53682491875302 -9.39115223376145 -9.68249760374459
"381" "Australia" "AUS" "Male" 10 809143 76.000001 7 -9.27299758840981 -8.95384887877094 -8.85424482335712 -9.05345293418476
"382" "Australia" "AUS" "Male" 15 767904 289.000001 7 -7.88499331274402 -8.09045387940426 -8.01240289276083 -8.16850486604769
"383" "Australia" "AUS" "Male" 20 820079 474.000001 7 -7.45594863225853 -7.5939936026138 -7.54074758501525 -7.64723962021235
"384" "Australia" "AUS" "Male" 25 914654 558.000001 7 -7.40194216649399 -7.33979911997555 -7.29038999738006 -7.38920824257104
"385" "Australia" "AUS" "Male" 30 934339 740.000001 7 -7.14094441884129 -7.17393825139553 -7.13538227375872 -7.21249422903234
"386" "Australia" "AUS" "Male" 35 897596 986.000001 7 -6.81381900179582 -6.92760294010302 -6.88801313164279 -6.96719274856324
"387" "Australia" "AUS" "Male" 40 803525 1222.000001 7 -6.4885194370026 -6.55726955909292 -6.52826181060908 -6.58627730757677
"388" "Australia" "AUS" "Male" 45 825466 1820.000001 7 -6.11711157371452 -6.16691926366188 -6.13765750611537 -6.1961810212084
"389" "Australia" "AUS" "Male" 50 766933 2435.000001 7 -5.75245268728186 -5.81051029405418 -5.78920122564945 -5.83181936245891
"390" "Australia" "AUS" "Male" 55 762569 3784.000001 7 -5.30591134473681 -5.42836764293263 -5.40732611061583 -5.44940917524942
"391" "Australia" "AUS" "Male" 60 679944 5072.000001 7 -4.8982752245057 -4.97283320236244 -4.95697661189758 -4.9886897928273
"392" "Australia" "AUS" "Male" 65 593932 6543.000001 7 -4.50836905865461 -4.47945681801714 -4.46389942892627 -4.495014207108
"393" "Australia" "AUS" "Male" 70 509764 9204.000001 7 -4.01430970123901 -3.9882479519303 -3.97591096347504 -4.00058494038557
"394" "Australia" "AUS" "Male" 75 347087 10652.000001 7 -3.48382780093727 -3.46459384945299 -3.45074435019616 -3.47844334870983
"395" "Australia" "AUS" "Male" 80 231870 13090.000001 7 -2.87432828978869 -2.8578532805969 -2.84418080806598 -2.87152575312781
"396" "Australia" "AUS" "Male" 85 202940 27941.000001 7 -1.98281522464614 -1.96277455202224 -1.95188693760307 -1.97366216644141
"397" "Austria" "AUT" "Female" 0 214815 145.000001 4 -7.30079872226379 -7.32318663655594 -7.20064980731243 -7.44572346579946
"398" "Austria" "AUT" "Female" 5 203506 11.000001 4 -9.82555540375217 -9.1545181254606 -8.95612051970291 -9.3529157312183
"399" "Austria" "AUT" "Female" 10 204948 17.000001 4 -9.39729816452745 -9.38694257389399 -9.172824197445 -9.60106095034299
"400" "Austria" "AUT" "Female" 15 219868 29.000001 4 -8.93348678079323 -9.04835583405263 -8.87432908951879 -9.22238257858648
"401" "Austria" "AUT" "Female" 20 250345 49.000001 4 -8.53877492700071 -8.60677674013791 -8.47425393831316 -8.73929954196266
"402" "Austria" "AUT" "Female" 25 295421 76.000001 4 -8.26542338315581 -8.27140619103206 -8.154276248631 -8.38853613343313
"403" "Austria" "AUT" "Female" 30 302919 97.0000009999999 4 -8.04650973320801 -8.0258870413457 -7.93948982155045 -8.11228426114095
"404" "Austria" "AUT" "Female" 35 302097 130.000001 4 -7.75096897869097 -7.69610380676801 -7.60981000059163 -7.7823976129444
"405" "Austria" "AUT" "Female" 40 280552 202.000001 4 -7.23624666765604 -7.23338288445717 -7.17516311749986 -7.29160265141449
"406" "Austria" "AUT" "Female" 45 317024 401.000001 4 -6.67277132997242 -6.74050951904451 -6.68667901800013 -6.79434002008888
"407" "Austria" "AUT" "Female" 50 360154 696.000001 4 -6.24893733496804 -6.27679518006924 -6.24046763928034 -6.31312272085813
"408" "Austria" "AUT" "Female" 55 340544 1057.000001 4 -5.77510963113973 -5.80020233087952 -5.76671913997958 -5.83368552177947
"409" "Austria" "AUT" "Female" 60 286689 1481.000001 4 -5.26568046856072 -5.27971719883994 -5.25451350586745 -5.30492089181244
"410" "Austria" "AUT" "Female" 65 232220 2036.000001 4 -4.73669809901942 -4.75955415395698 -4.73468672563816 -4.7844215822758
"411" "Austria" "AUT" "Female" 70 223128 3191.000001 4 -4.24741125021218 -4.28071769066803 -4.26184694143242 -4.29958843990365
"412" "Austria" "AUT" "Female" 75 211359 4756.000001 4 -3.79415113045983 -3.77445689644496 -3.7548300784221 -3.79408371446782
"413" "Austria" "AUT" "Female" 80 145810 6265.000001 4 -3.14732581582055 -3.13957812590001 -3.12091976545242 -3.15823648634759
"414" "Austria" "AUT" "Female" 85 154329 22731.000001 4 -1.91535705560882 -1.91145609844329 -1.89988439606616 -1.92302780082042
"415" "Austria" "AUT" "Male" 0 227509 193.000001 4 -7.07225488294398 -7.1227725871203 -7.01436940661959 -7.23117576762101
"416" "Austria" "AUT" "Male" 5 217192 20.000001 4 -9.29280471039707 -8.89421150813271 -8.72138287726328 -9.06704013900214
"417" "Austria" "AUT" "Male" 10 218160 24.000001 4 -9.11493014550486 -8.70237803054272 -8.55195027519118 -8.85280578589426
"418" "Austria" "AUT" "Male" 15 234124 92.000001 4 -7.84181758059603 -8.13557361100764 -8.01589693751346 -8.25525028450182
"419" "Austria" "AUT" "Male" 20 267499 135.000001 4 -7.59159632114762 -7.7073415412748 -7.62163666597199 -7.79304641657762
"420" "Austria" "AUT" "Male" 25 311161 168.000001 4 -7.5241017567406 -7.45686560701518 -7.37866121247543 -7.53507000155493
"421" "Austria" "AUT" "Male" 30 312257 229.000001 4 -7.21785983774984 -7.29547295955956 -7.23479360223553 -7.35615231688359
"422" "Austria" "AUT" "Male" 35 307255 269.000001 4 -7.04072191736956 -7.04729919258305 -6.98463265911162 -7.10996572605448
"423" "Austria" "AUT" "Male" 40 282626 365.000001 4 -6.6519823915092 -6.64815688214508 -6.60485310160149 -6.69146066268867
"424" "Austria" "AUT" "Male" 45 315359 695.000001 4 -6.11755510439868 -6.16751696442759 -6.12673595136448 -6.20829797749071
"425" "Austria" "AUT" "Male" 50 362347 1198.000001 4 -5.71194881570505 -5.66080465167634 -5.63342479417207 -5.6881845091806
"426" "Austria" "AUT" "Male" 55 339899 1983.000001 4 -5.14403766461402 -5.14125731758991 -5.11614703069607 -5.16636760448375
"427" "Austria" "AUT" "Male" 60 272626 2649.000001 4 -4.63391868188981 -4.62241548685948 -4.60308980095032 -4.64174117276864
"428" "Austria" "AUT" "Male" 65 208881 3390.000001 4 -4.12093479012983 -4.1349117437364 -4.11494473075497 -4.15487875671782
"429" "Austria" "AUT" "Male" 70 189585 4727.000001 4 -3.69154672074455 -3.69903096930832 -3.68323642405503 -3.71482551456161
"430" "Austria" "AUT" "Male" 75 165791 6436.000001 4 -3.24882072967455 -3.25395313886228 -3.23670735459196 -3.2711989231326
"431" "Austria" "AUT" "Male" 80 101627 6583.000001 4 -2.73681867923348 -2.71870280992674 -2.70055850586053 -2.73684711399296
"432" "Austria" "AUT" "Male" 85 75482 12447.000001 4 -1.80241458713545 -1.80554024489158 -1.79109866045997 -1.81998182932319
"433" "Azerbaijan" "AZE" "Female" 0 399133 1429.000001 8 -5.63231979503246 NA NA NA
"434" "Azerbaijan" "AZE" "Female" 5 386891 112.000001 8 -8.14739939836962 NA NA NA
"435" "Azerbaijan" "AZE" "Female" 10 312728 78.000001 8 -8.2963802426198 NA NA NA
"436" "Azerbaijan" "AZE" "Female" 15 299123 113.000001 8 -7.88122231145843 NA NA NA
"437" "Azerbaijan" "AZE" "Female" 20 359345 177.000001 8 -7.61588847056483 NA NA NA
"438" "Azerbaijan" "AZE" "Female" 25 454092 246.000001 8 -7.52072355966853 NA NA NA
"439" "Azerbaijan" "AZE" "Female" 30 470428 324.000001 8 -7.28065467872586 NA NA NA
"440" "Azerbaijan" "AZE" "Female" 35 396947 371.000001 8 -6.97535598419494 NA NA NA
"441" "Azerbaijan" "AZE" "Female" 40 328844 493.000001 8 -6.50282957709132 NA NA NA
"442" "Azerbaijan" "AZE" "Female" 45 322238 797.000001 8 -6.00219100189403 NA NA NA
"443" "Azerbaijan" "AZE" "Female" 50 337644 1431.000001 8 -5.46361858470979 NA NA NA
"444" "Azerbaijan" "AZE" "Female" 55 338363 2526.000001 8 -4.89748225936858 NA NA NA
"445" "Azerbaijan" "AZE" "Female" 60 249043 3310.000001 8 -4.32067738262734 NA NA NA
"446" "Azerbaijan" "AZE" "Female" 65 153043 3660.000001 8 -3.73325577997161 NA NA NA
"447" "Azerbaijan" "AZE" "Female" 70 79197 3217.000001 8 -3.20348917074734 NA NA NA
