"Country" "iso3" "sex" "age" "Nx" "deaths" "cluster" "lmx" "lmx.hat" "lmx.hatU" "lmx.hatL"
"678" "Estonia" "EST" "Male" 55 42273 508.112637870479 1 -4.42120071227128 -4.41339013111351 -4.36286227796968 -4.46391798425735
"679" "Estonia" "EST" "Male" 60 38604 767.05465524678 1 -3.91855311972816 -3.94853993348348 -3.91025233125417 -3.98682753571278
"680" "Estonia" "EST" "Male" 65 34464 930.236983178261 1 -3.61223120564829 -3.52083388156897 -3.48073710612036 -3.56093065701759
"681" "Estonia" "EST" "Male" 70 20527 932.191262554686 1 -3.09195836075243 -3.1858284380881 -3.15023572314422 -3.22142115303197
"682" "Estonia" "EST" "Male" 75 18131 919.488446607924 1 -2.98156098032397 -2.874477227973 -2.83281626487417 -2.91613819107183
"683" "Estonia" "EST" "Male" 80 12348 1059.21942202231 1 -2.45596186410599 -2.48382206932752 -2.43794995595586 -2.52969418269919
"684" "Estonia" "EST" "Male" 85 8261 1359.20130630353 1 -1.8046483931226 -1.81078835062354 -1.76858954615321 -1.85298715509388
"685" "Finland" "FIN" "Female" 0 128872 41.5227442472525 1 -8.04033361141731 -8.06950622351006 -7.85785938505122 -8.2811530619689
"686" "Finland" "FIN" "Female" 5 148704 2.96591030337518 1 -10.8225290302395 -9.35982881654625 -9.13657586099601 -9.58308177209649
"687" "Finland" "FIN" "Female" 10 151730 10.875004445709 1 -9.54339091874379 -9.29692401717874 -9.05988051297005 -9.53396752138743
"688" "Finland" "FIN" "Female" 15 144442 35.5909236405022 1 -8.30854267044219 -8.7493860028476 -8.56366287106625 -8.93510913462894
"689" "Finland" "FIN" "Female" 20 152605 45.4772913184195 1 -8.11839505322924 -8.19263789107854 -8.04983286014001 -8.33544292201707
"690" "Finland" "FIN" "Female" 25 175409 58.3295692997119 1 -8.00876651200948 -7.90643590326794 -7.77866241246165 -8.03420939407422
"691" "Finland" "FIN" "Female" 30 168473 71.1818472810044 1 -7.76929294655327 -7.82325366927508 -7.71708287587336 -7.9294244626768
"692" "Finland" "FIN" "Female" 35 174366 90.954582636839 1 -7.55855152729639 -7.63239667959923 -7.52336413003628 -7.74142922916219
"693" "Finland" "FIN" "Female" 40 168508 126.545506277341 1 -7.19413652849559 -7.22607579483301 -7.14942565588851 -7.30272593377751
"694" "Finland" "FIN" "Female" 45 153958 190.806896183803 1 -6.69317321504419 -6.74141085959968 -6.66667281604236 -6.81614890315699
"695" "Finland" "FIN" "Female" 50 174781 315.375128925561 1 -6.31752622488163 -6.27336402343167 -6.22288111053005 -6.32384693633329
"696" "Finland" "FIN" "Female" 55 185594 566.48886794466 1 -5.79185934153362 -5.80768730414919 -5.76283854048489 -5.8525360678135
"697" "Finland" "FIN" "Female" 60 182050 862.091261514386 1 -5.35267551671748 -5.32672572667774 -5.2938925525012 -5.35955890085428
"698" "Finland" "FIN" "Female" 65 185273 1490.86424582993 1 -4.82247443045173 -4.84315885514358 -4.81345472238381 -4.87286298790336
"699" "Finland" "FIN" "Female" 70 190123 2457.75100473023 1 -4.34842452506335 -4.36296680570104 -4.34030538045215 -4.38562823094992
"700" "Finland" "FIN" "Female" 75 125145 2709.85338051712 1 -3.83257853472438 -3.81630859727632 -3.79073331884631 -3.84188387570634
"701" "Finland" "FIN" "Female" 80 94966 4247.18355443326 1 -3.10726286262041 -3.1200052582263 -3.0967597943294 -3.1432507221232
"702" "Finland" "FIN" "Female" 85 103313 14270.9717430736 1 -1.97953568916293 -1.9747492208099 -1.96012865794084 -1.98936978367896
"703" "Finland" "FIN" "Male" 0 135260 63.2727531386706 1 -7.66749933479214 -7.78231915344199 -7.60188181122712 -7.96275649565685
"704" "Finland" "FIN" "Male" 5 155843 8.89773091012555 1 -9.77080807889108 -9.14664620223524 -8.94946105532161 -9.34383134914887
"705" "Finland" "FIN" "Male" 10 158632 12.8522779812925 1 -9.42082126283998 -8.75749486497139 -8.58319982763254 -8.93178990231024
"706" "Finland" "FIN" "Male" 15 151856 82.0568517267134 1 -7.52327566159655 -7.92189942478145 -7.78963188730905 -8.05416696225385
"707" "Finland" "FIN" "Male" 20 160648 138.409147490842 1 -7.05675677945587 -7.22853078116388 -7.13942446807657 -7.31763709425118
"708" "Finland" "FIN" "Male" 25 183691 169.056887292385 1 -6.9907750076 -6.92822461883934 -6.84779191430856 -7.00865732337013
"709" "Finland" "FIN" "Male" 30 178959 164.113703453427 1 -6.99435250697387 -6.90430943231862 -6.8368969338113 -6.97172193082594
"710" "Finland" "FIN" "Male" 35 184782 218.488725681972 1 -6.7401976163535 -6.78373954791924 -6.71292246998062 -6.85455662585785
"711" "Finland" "FIN" "Male" 40 176944 332.18195397802 1 -6.27790570437482 -6.42639825577202 -6.37535647988878 -6.47744003165526
"712" "Finland" "FIN" "Male" 45 160150 433.022904292777 1 -5.91307553168374 -5.97279050033036 -5.92166299030591 -6.02391801035481
"713" "Finland" "FIN" "Male" 50 176226 702.920741899918 1 -5.52427839840938 -5.52300613628274 -5.48794823812589 -5.55806403443959
"714" "Finland" "FIN" "Male" 55 183954 1166.59138599424 1 -5.06059957489908 -5.0673312744144 -5.03507229964201 -5.09959024918679
"715" "Finland" "FIN" "Male" 60 174598 1850.72802930611 1 -4.54690709755365 -4.59643273184574 -4.5723904198891 -4.62047504380239
"716" "Finland" "FIN" "Male" 65 170404 2599.12606252445 1 -4.18299682957324 -4.14410835323805 -4.12105374672711 -4.16716295974899
"717" "Finland" "FIN" "Male" 70 167479 4028.69482875129 1 -3.72741551060098 -3.73345913644635 -3.71502714107521 -3.75189113181748
"718" "Finland" "FIN" "Male" 75 100241 3706.39924245119 1 -3.29751643586462 -3.27294040538565 -3.25101435712188 -3.29486645364942
"719" "Finland" "FIN" "Male" 80 64157 4614.95643205178 1 -2.6320307769589 -2.65421242160577 -2.631641653688 -2.67678318952355
"720" "Finland" "FIN" "Male" 85 48582 7708.4008784721 1 -1.84094233462745 -1.82596259674595 -1.80771377826877 -1.84421141522313
"721" "France" "FRA" "Female" 0 1769564 1330.48791208139 4 -7.19294274139138 -7.23683377830193 -7.1947659994201 -7.27890155718376
"722" "France" "FRA" "Female" 5 1911573 112.092388197333 4 -9.74411359541705 -9.64985848562894 -9.54535253829645 -9.75436443296143
"723" "France" "FRA" "Female" 10 1950961 144.258030027872 4 -9.51222905838018 -9.52435310355866 -9.44747474067702 -9.60123146644029
"724" "France" "FRA" "Female" 15 1901843 261.224000320741 4 -8.89295569596751 -8.97188981441536 -8.90375821245894 -9.04002141637179
"725" "France" "FRA" "Female" 20 1828067 387.937134804683 4 -8.45792637960659 -8.58017338194199 -8.52959633537835 -8.63075042850564
"726" "France" "FRA" "Female" 25 1851937 438.622388598259 4 -8.34810379605437 -8.27662410698678 -8.22849911023577 -8.32474910373779
"727" "France" "FRA" "Female" 30 2009584 727.138448654002 4 -7.92432139572482 -7.97430429674481 -7.94037124943109 -8.00823734405853
"728" "France" "FRA" "Female" 35 2074165 1070.23862817975 4 -7.56943230143811 -7.58033196640743 -7.54737133860628 -7.61329259420858
"729" "France" "FRA" "Female" 40 1999757 1733.04579317268 4 -7.05090051755634 -7.08040198154668 -7.05857014636078 -7.10223381673257
"730" "France" "FRA" "Female" 45 2213131 3072.30615302603 4 -6.57973506445311 -6.55277541742643 -6.53298920922142 -6.57256162563145
"731" "France" "FRA" "Female" 50 2216970 5088.99442415891 4 -6.07681642578431 -6.06140612893179 -6.04766062751094 -6.07515163035264
"732" "France" "FRA" "Female" 55 2192447 7508.24057638308 4 -5.67677238975289 -5.63212731614252 -5.61913403011375 -5.64512060217129
"733" "France" "FRA" "Female" 60 2070457 10706.2851474739 4 -5.26469366886154 -5.26852538571036 -5.25867885440259 -5.27837191701812
"734" "France" "FRA" "Female" 65 2005687 14751.358286769 4 -4.91240675865871 -4.91489204513111 -4.90498560012759 -4.92479849013463
"735" "France" "FRA" "Female" 70 1896420 20860.8808017332 4 -4.50984750415348 -4.50593558695499 -4.49815525164428 -4.51371592226569
"736" "France" "FRA" "Female" 75 1222283 22745.9823562866 4 -3.98408717040293 -3.99213512175902 -3.98304252813375 -4.00122771538428
"737" "France" "FRA" "Female" 80 1071980 38067.5497482333 4 -3.33790047816573 -3.33146240865148 -3.32355415520973 -3.33937066209322
"738" "France" "FRA" "Female" 85 1497491 199262.252274513 4 -2.01692451220764 -2.01891556516877 -2.01477714828616 -2.02305398205138
"739" "France" "FRA" "Male" 0 1850423 1611.20624078427 4 -7.04618642423371 -7.06651258383652 -7.02886030532468 -7.10416486234836
"740" "France" "FRA" "Male" 5 1995914 183.246686792161 4 -9.29577938841071 -9.47053831841527 -9.37744345538107 -9.56363318144946
"741" "France" "FRA" "Male" 10 2044727 199.816865916985 4 -9.23337356556438 -9.04302699443164 -8.98504385080903 -9.10101013805426
"742" "France" "FRA" "Male" 15 1985946 610.172478361133 4 -8.08786426427286 -8.20374934962319 -8.15564659972977 -8.25185209951662
"743" "France" "FRA" "Male" 20 1868952 1055.61788189314 4 -7.47900685941163 -7.64624662838369 -7.61360547342532 -7.67888778334205
"744" "France" "FRA" "Male" 25 1822073 1209.62307611209 4 -7.3174213391442 -7.31297182928559 -7.28197046590564 -7.34397319266554
"745" "France" "FRA" "Male" 30 1931949 1644.34659903392 4 -7.06894151583238 -7.08773900712016 -7.06499017615956 -7.11048783808076
"746" "France" "FRA" "Male" 35 1995352 2328.5975252472 4 -6.75330958900684 -6.81690230058054 -6.79400802791531 -6.83979657324577
"747" "France" "FRA" "Male" 40 1943640 3327.68185483212 4 -6.37004186080175 -6.42924246978412 -6.41350297432142 -6.44498196524681
"748" "France" "FRA" "Male" 45 2169139 5853.17209673899 4 -5.915101840561 -5.95172146728019 -5.93697411468464 -5.96646881987574
"749" "France" "FRA" "Male" 50 2146431 9215.94374265897 4 -5.45062674217232 -5.42873045224443 -5.41847559455039 -5.43898530993848
"750" "France" "FRA" "Male" 55 2079209 14285.4438384357 4 -4.98050170646175 -4.92757983871513 -4.91799171870758 -4.93716795872268
"751" "France" "FRA" "Male" 60 1902791 20890.1222943064 4 -4.51180060492056 -4.49857506967335 -4.49128160054699 -4.50586853879971
"752" "France" "FRA" "Male" 65 1785851 28165.4056465229 4 -4.14955585655763 -4.12684860535329 -4.1194218110542 -4.13427539965238
"753" "France" "FRA" "Male" 70 1627196 37566.5455088122 4 -3.76849965985096 -3.77516980131489 -3.76906739720041 -3.78127220542936
"754" "France" "FRA" "Male" 75 981805 34891.9236547819 4 -3.33713732577293 -3.3545614498938 -3.34714142570792 -3.36198147407967
"755" "France" "FRA" "Male" 80 740347 45184.9290405544 4 -2.79635539227673 -2.77299920908367 -2.76569937166058 -2.78029904650676
"756" "France" "FRA" "Male" 85 717450 119921.310475602 4 -1.78886747714449 -1.79977583807571 -1.79465838776631 -1.80489328838511
"757" "The United Kingdom" "GBR" "Female" 0 1915127 1293.26124607077 4 -7.3003720921141 -7.30338680623014 -7.26138165193207 -7.34539196052821
"758" "The United Kingdom" "GBR" "Female" 5 2011016 87.0951191559014 4 -10.0471497799212 -9.72607056253094 -9.62019279915551 -9.83194832590637
"759" "The United Kingdom" "GBR" "Female" 10 1933970 132.668146621199 4 -9.58723457099233 -9.50191028181444 -9.42545740684826 -9.57836315678063
"760" "The United Kingdom" "GBR" "Female" 15 1805522 270.399962960764 4 -8.80645809742634 -8.92019025346117 -8.85253100305555 -8.98784950386679
"761" "The United Kingdom" "GBR" "Female" 20 2001966 400.029907750943 4 -8.51810094200586 -8.53140765558686 -8.48498515766852 -8.5778301535052
"762" "The United Kingdom" "GBR" "Female" 25 2208929 616.754971697023 4 -8.18354652414631 -8.14373395250291 -8.10115907590146 -8.18630882910436
"763" "The United Kingdom" "GBR" "Female" 30 2345774 1075.52344818102 4 -7.68756321877826 -7.69941261137419 -7.67074343449265 -7.72808178825573
"764" "The United Kingdom" "GBR" "Female" 35 2308360 1698.35482354008 4 -7.21463256303707 -7.23892748669587 -7.21155997429971 -7.26629499909203
"765" "The United Kingdom" "GBR" "Female" 40 2159877 2387.0139052379 4 -6.80776338186925 -6.78757655823717 -6.76874854628755 -6.80640457018679
"766" "The United Kingdom" "GBR" "Female" 45 2167778 4072.20318751023 4 -6.2772737820882 -6.35016843421101 -6.33220179928531 -6.36813506913671
"767" "The United Kingdom" "GBR" "Female" 50 2353119 6391.36391852202 4 -5.90854926979298 -5.92510570629534 -5.91252145547761 -5.93768995711307
"768" "The United Kingdom" "GBR" "Female" 55 2306537 9303.98674052635 4 -5.51305955441226 -5.50062737533753 -5.4886563390384 -5.51259841163666
"769" "The United Kingdom" "GBR" "Female" 60 1985177 12784.7533049314 4 -5.04521004501909 -5.06418623952402 -5.05506319401205 -5.073309285036
"770" "The United Kingdom" "GBR" "Female" 65 1734370 17371.4253358276 4 -4.60357287983095 -4.60450126839941 -4.59551602106602 -4.6134865157328
"771" "The United Kingdom" "GBR" "Female" 70 1763853 28657.3324041226 4 -4.11984655900895 -4.10871572696948 -4.10193052494962 -4.11550092898934
"772" "The United Kingdom" "GBR" "Female" 75 1304709 37796.2435118302 4 -3.5415255866921 -3.55323950539425 -3.54582429066267 -3.56065472012584
"773" "The United Kingdom" "GBR" "Female" 80 969611 52979.1507953799 4 -2.906996505197 -2.914928315664 -2.90801799365167 -2.92183863767632
"774" "The United Kingdom" "GBR" "Female" 85 1067894 164769.005269195 4 -1.86889923869387 -1.86259275726171 -1.85816620769605 -1.86701930682738
"775" "The United Kingdom" "GBR" "Male" 0 2009363 1636.57805297601 4 -7.1129655265139 -7.11535941930492 -7.07804759673188 -7.15267124187796
"776" "The United Kingdom" "GBR" "Male" 5 2108550 148.871889719971 4 -9.55842492986016 -9.55279679602624 -9.45758684997166 -9.64800674208081
"777" "The United Kingdom" "GBR" "Male" 10 2022370 175.202972255476 4 -9.35383550567699 -9.11345940029485 -9.05303543535176 -9.17388336523795
"778" "The United Kingdom" "GBR" "Male" 15 1880611 534.723522259488 4 -8.16535744950968 -8.2842358966369 -8.23368499402729 -8.33478679924652
"779" "The United Kingdom" "GBR" "Male" 20 2072674 1025.89948494102 4 -7.61102506600381 -7.7425821891463 -7.71032189296637 -7.77484248532622
"780" "The United Kingdom" "GBR" "Male" 25 2275138 1401.62377804381 4 -7.3921645829014 -7.38254191383297 -7.35295933061349 -7.41212449705246
"781" "The United Kingdom" "GBR" "Male" 30 2361054 1960.65291495146 4 -7.093585870845 -7.08934110697735 -7.06817093841936 -7.11051127553533
"782" "The United Kingdom" "GBR" "Male" 35 2279836 2883.25353763781 4 -6.67293943245182 -6.74681506803009 -6.72569063505288 -6.76793950100729
"783" "The United Kingdom" "GBR" "Male" 40 2148253 3907.12755469148 4 -6.30960776940521 -6.32390839215902 -6.30908616358746 -6.33873062073058
"784" "The United Kingdom" "GBR" "Male" 45 2128343 6330.59988190162 4 -5.81770402194448 -5.88958103570497 -5.87513751226117 -5.90402455914877
"785" "The United Kingdom" "GBR" "Male" 50 2281421 10050.3716570136 4 -5.42494415880695 -5.48337337714601 -5.47316013615916 -5.49358661813287
"786" "The United Kingdom" "GBR" "Male" 55 2232388 14512.477412838 4 -5.03581835288987 -5.07651593408504 -5.06660494044919 -5.08642692772089
"787" "The United Kingdom" "GBR" "Male" 60 1919839 19199.4101041579 4 -4.60511705251923 -4.64110764114218 -4.63350367052368 -4.64871161176069
"788" "The United Kingdom" "GBR" "Male" 65 1647391 25961.4346460643 4 -4.15033594931338 -4.17817561626055 -4.17054990997398 -4.18580132254712
"789" "The United Kingdom" "GBR" "Male" 70 1624635 39963.494151291 4 -3.70507206296832 -3.69153144609477 -3.6856512062046 -3.69741168598495
"790" "The United Kingdom" "GBR" "Male" 75 1137438 48260.8233518061 4 -3.15991352304354 -3.16624978201523 -3.15963897937083 -3.17286058465964
"791" "The United Kingdom" "GBR" "Male" 80 766956 58148.1448438883 4 -2.57943545784612 -2.58630139552945 -2.57965496357867 -2.59294782748023
"792" "The United Kingdom" "GBR" "Male" 85 646155 111673.744244502 4 -1.75545779064006 -1.72443791616036 -1.71926920314018 -1.72960662918054
"793" "Georgia" "GEO" "Female" 0 130087 193 4 -6.51326854746701 -6.62823325676129 -6.52686424241005 -6.72960227111252
"794" "Georgia" "GEO" "Female" 5 137039 13 4 -9.26307147837032 -8.48209303822856 -8.30509377006313 -8.659092306394
"795" "Georgia" "GEO" "Female" 10 120041 22 4 -8.60454617671777 -8.67744666279985 -8.48332841724398 -8.87156490835572
"796" "Georgia" "GEO" "Female" 15 102207 34 4 -8.00839492294072 -8.38615680472597 -8.21826433352847 -8.55404927592347
"797" "Georgia" "GEO" "Female" 20 110222 38 4 -7.97266563307334 -8.05255311714955 -7.90850541642498 -8.19660081787412
"798" "Georgia" "GEO" "Female" 25 131864 42 4 -8.05185674912782 -7.79457400796722 -7.66565234574709 -7.92349567018736
"799" "Georgia" "GEO" "Female" 30 145585 78 4 -7.53180656076998 -7.57186724911072 -7.47428221930074 -7.6694522789207
"800" "Georgia" "GEO" "Female" 35 139875 103 4 -7.21377545738459 -7.23452299222211 -7.13718732221974 -7.33185866222447
"801" "Georgia" "GEO" "Female" 40 135614 159 4 -6.74866369177658 -6.74382406419814 -6.67798837063081 -6.80965975776547
"802" "Georgia" "GEO" "Female" 45 131430 277 4 -6.16221216328872 -6.19468520932686 -6.13262537821852 -6.25674504043521
"803" "Georgia" "GEO" "Female" 50 130591 464 4 -5.63994102851306 -5.66342720136071 -5.62135607747834 -5.70549832524308
"804" "Georgia" "GEO" "Female" 55 151338 812 4 -5.22777068472265 -5.17534279660393 -5.13815165319888 -5.21253394000898
"805" "Georgia" "GEO" "Female" 60 139559 1336 4 -4.64880737580155 -4.72769376014433 -4.69980957241022 -4.75557794787844
"806" "Georgia" "GEO" "Female" 65 123366 1818 4 -4.21741855100923 -4.24417278765785 -4.21662215475342 -4.27172342056228
"807" "Georgia" "GEO" "Female" 70 92087 2405 4 -3.6451838788179 -3.65414066858202 -3.63231567183729 -3.67596566532674
"808" "Georgia" "GEO" "Female" 75 63526 2965 4 -3.06457223846656 -3.00906159004842 -2.98506949070247 -3.03305368939437
"809" "Georgia" "GEO" "Female" 80 65846 6127 4 -2.37461344848536 -2.399014502776 -2.37888238348342 -2.41914662206858
"810" "Georgia" "GEO" "Female" 85 37671 7440 4 -1.62201971882994 -1.60364570903527 -1.58509044089961 -1.62220097717093
"811" "Georgia" "GEO" "Male" 0 138258 238 4 -6.36460611022337 -6.42878995176428 -6.3393631198192 -6.51821678370936
"812" "Georgia" "GEO" "Male" 5 147779 24 4 -8.72541936315626 -8.27057609269713 -8.11434595658738 -8.42680622880688
"813" "Georgia" "GEO" "Male" 10 133421 34 4 -8.27490429674742 -8.07362420140493 -7.93689688278459 -8.21035152002528
"814" "Georgia" "GEO" "Male" 15 115388 72 4 -7.37938952249797 -7.47376647660062 -7.35916846550364 -7.58836448769759
"815" "Georgia" "GEO" "Male" 20 123191 116 4 -6.96790108435872 -6.98317446589767 -6.9004722806555 -7.06587665113984
"816" "Georgia" "GEO" "Male" 25 135421 186 4 -6.59039704973278 -6.62127390839859 -6.54648468353161 -6.69606313326558
"817" "Georgia" "GEO" "Male" 30 144000 222 4 -6.47489119668586 -6.31722546435036 -6.26313834231636 -6.37131258638436
"818" "Georgia" "GEO" "Male" 35 135616 346 4 -5.97114386657025 -5.9396648984007 -5.88578289017442 -5.99354690662698
"819" "Georgia" "GEO" "Male" 40 128334 567 4 -5.42203221566576 -5.45421050186236 -5.4170315761834 -5.49138942754133
"820" "Georgia" "GEO" "Male" 45 122568 873 4 -4.94448570115599 -4.94210821460787 -4.90590591520298 -4.97831051401276
"821" "Georgia" "GEO" "Male" 50 115229 1286 4 -4.49538482687726 -4.46648384658999 -4.44079608486439 -4.4921716083156
"822" "Georgia" "GEO" "Male" 55 126465 2180 4 -4.06064071324175 -4.04236477634262 -4.01758278446298 -4.06714676822226
"823" "Georgia" "GEO" "Male" 60 109571 2861 4 -3.64540152689343 -3.66784253750431 -3.64820273757728 -3.68748233743133
