Country,Year,Sex,Age,Deaths,Code,Source
Mexico,2019,f,5,262.4717156743119,MEX,country_public
Mexico,2019,f,6,213.34548163454014,MEX,country_public
Mexico,2019,f,7,240.45142432412894,MEX,country_public
Mexico,2019,f,8,187.26616909734548,MEX,country_public
Mexico,2019,f,9,226.35504700095504,MEX,country_public
Mexico,2019,f,10,224.32385359324445,MEX,country_public
Mexico,2019,f,11,188.23549404746663,MEX,country_public
Mexico,2019,f,12,266.42879678057596,MEX,country_public
Mexico,2019,f,13,290.4141318680258,MEX,country_public
Mexico,2019,f,14,316.3529500450746,MEX,country_public
Mexico,2019,f,15,399.3795640165467,MEX,country_public
Mexico,2019,f,16,469.34927077194055,MEX,country_public
Mexico,2019,f,17,507.28510842404665,MEX,country_public
Mexico,2019,f,18,533.1650394554426,MEX,country_public
Mexico,2019,f,19,598.2082730680518,MEX,country_public
Mexico,2019,f,20,597.5265524421637,MEX,country_public
Mexico,2019,f,21,597.0540353257646,MEX,country_public
Mexico,2019,f,22,594.0323470465618,MEX,country_public
Mexico,2019,f,23,670.0539134899859,MEX,country_public
Mexico,2019,f,24,716.1111011027617,MEX,country_public
Mexico,2019,f,25,716.2216989247215,MEX,country_public
Mexico,2019,f,26,707.0418117238198,MEX,country_public
Mexico,2019,f,27,796.1121050621877,MEX,country_public
Mexico,2019,f,28,797.3356732093613,MEX,country_public
Mexico,2019,f,29,757.0740226807488,MEX,country_public
Mexico,2019,f,30,853.3633519203905,MEX,country_public
Mexico,2019,f,31,832.1852301687203,MEX,country_public
Mexico,2019,f,32,844.2009517928407,MEX,country_public
Mexico,2019,f,33,946.3378535105711,MEX,country_public
Mexico,2019,f,34,910.2693480494848,MEX,country_public
Mexico,2019,f,35,1019.5621816001608,MEX,country_public
Mexico,2019,f,36,1044.4706406822424,MEX,country_public
Mexico,2019,f,37,1092.453815792617,MEX,country_public
Mexico,2019,f,38,1179.908208352076,MEX,country_public
Mexico,2019,f,39,1281.7713977342014,MEX,country_public
Mexico,2019,f,40,1347.564830046167,MEX,country_public
Mexico,2019,f,41,1422.9124349296692,MEX,country_public
Mexico,2019,f,42,1552.4196077498314,MEX,country_public
Mexico,2019,f,43,1586.0524324141345,MEX,country_public
Mexico,2019,f,44,1880.6034633961344,MEX,country_public
Mexico,2019,f,45,1962.5110157844317,MEX,country_public
Mexico,2019,f,46,2175.935601141142,MEX,country_public
Mexico,2019,f,47,2368.3622143991533,MEX,country_public
Mexico,2019,f,48,2296.2141719923675,MEX,country_public
Mexico,2019,f,49,2511.7413061766256,MEX,country_public
Mexico,2019,f,50,2651.004698297191,MEX,country_public
Mexico,2019,f,51,2773.07049411362,MEX,country_public
Mexico,2019,f,52,2958.4572819896953,MEX,country_public
Mexico,2019,f,53,3080.673342218415,MEX,country_public
Mexico,2019,f,54,3363.036574321743,MEX,country_public
Mexico,2019,f,55,3531.128468618383,MEX,country_public
Mexico,2019,f,56,3673.5701087578063,MEX,country_public
Mexico,2019,f,57,3869.9647636946074,MEX,country_public
Mexico,2019,f,58,4239.707384009867,MEX,country_public
Mexico,2019,f,59,4597.536018885625,MEX,country_public
Mexico,2019,f,60,4586.058936490827,MEX,country_public
Mexico,2019,f,61,4657.548373188451,MEX,country_public
Mexico,2019,f,62,5001.363482056729,MEX,country_public
Mexico,2019,f,63,5312.475140315446,MEX,country_public
Mexico,2019,f,64,5359.930692986225,MEX,country_public
Mexico,2019,f,65,5452.2989559409925,MEX,country_public
Mexico,2019,f,66,5623.877162044414,MEX,country_public
Mexico,2019,f,67,5453.693317231179,MEX,country_public
Mexico,2019,f,68,5991.260417872834,MEX,country_public
Mexico,2019,f,69,6054.077812563254,MEX,country_public
Mexico,2019,f,70,5835.169812971442,MEX,country_public
Mexico,2019,f,71,6209.116880871826,MEX,country_public
Mexico,2019,f,72,6324.393575708465,MEX,country_public
Mexico,2019,f,73,6489.898329428204,MEX,country_public
Mexico,2019,f,74,6753.626897389881,MEX,country_public
Mexico,2019,f,75,6609.812954658454,MEX,country_public
Mexico,2019,f,76,6761.603572684367,MEX,country_public
Mexico,2019,f,77,6759.672559109089,MEX,country_public
Mexico,2019,f,78,7397.626946984558,MEX,country_public
Mexico,2019,f,79,7522.943772054245,MEX,country_public
Mexico,2019,f,80,7420.839656525046,MEX,country_public
Mexico,2019,f,81,7465.391972305069,MEX,country_public
Mexico,2019,f,82,7847.559866229702,MEX,country_public
Mexico,2019,f,83,8278.029499636408,MEX,country_public
Mexico,2019,f,84,8034.374467986106,MEX,country_public
Mexico,2019,f,85,7684.23569287533,MEX,country_public
Mexico,2019,f,86,7527.357425754536,MEX,country_public
Mexico,2019,f,87,7091.585672386426,MEX,country_public
Mexico,2019,f,88,7781.162502282123,MEX,country_public
Mexico,2019,f,89,7290.941652346001,MEX,country_public
Mexico,2019,f,90,5858.039780434687,MEX,country_public
Mexico,2019,f,91,5438.268989484345,MEX,country_public
Mexico,2019,f,92,4905.067873324631,MEX,country_public
Mexico,2019,f,93,4864.507681964272,MEX,country_public
Mexico,2019,f,94,4115.681176097644,MEX,country_public
Mexico,2019,f,95,3244.1918158422973,MEX,country_public
Mexico,2019,f,96,2781.227215975342,MEX,country_public
Mexico,2019,f,97,2108.652445564979,MEX,country_public
Mexico,2019,f,98,1816.5695632666511,MEX,country_public
Mexico,2019,f,99,1319.7720920753993,MEX,country_public
Mexico,2019,f,100,2807.2147164013027,MEX,country_public
Mexico,2019,m,0,12863.012195689933,MEX,country_public
Mexico,2019,m,1,1129.1948336698579,MEX,country_public
Mexico,2019,m,2,614.4607419444799,MEX,country_public
Mexico,2019,m,3,421.36388247304865,MEX,country_public
Mexico,2019,m,4,339.7500341421855,MEX,country_public
Mexico,2019,m,5,289.36136822177616,MEX,country_public
Mexico,2019,m,6,263.1005689424103,MEX,country_public
Mexico,2019,m,7,252.07719336090415,MEX,country_public
Mexico,2019,m,8,262.04054948471526,MEX,country_public
Mexico,2019,m,9,288.28710045769185,MEX,country_public
Mexico,2019,m,10,309.4163423062505,MEX,country_public
Mexico,2019,m,11,294.2415191950147,MEX,country_public
Mexico,2019,m,12,330.6365071069948,MEX,country_public
Mexico,2019,m,13,405.1568955565515,MEX,country_public
Mexico,2019,m,14,541.0489089045852,MEX,country_public
Mexico,2019,m,15,764.5962304309396,MEX,country_public
Mexico,2019,m,16,1040.401716499324,MEX,country_public
Mexico,2019,m,17,1288.9366054599413,MEX,country_public
Mexico,2019,m,18,1661.1002103535925,MEX,country_public
Mexico,2019,m,19,1804.1251887018034,MEX,country_public
Mexico,2019,m,20,2145.5562999301947,MEX,country_public
Mexico,2019,m,21,2262.6274285801933,MEX,country_public
Mexico,2019,m,22,2329.9793852917264,MEX,country_public
Mexico,2019,m,23,2563.547235678894,MEX,country_public
Mexico,2019,m,24,2555.686144947815,MEX,country_public
Mexico,2019,m,25,2877.22688928751,MEX,country_public
Mexico,2019,m,26,2760.7617209565146,MEX,country_public
Mexico,2019,m,27,2878.7544791347127,MEX,country_public
Mexico,2019,m,28,2867.479306544987,MEX,country_public
Mexico,2019,m,29,2849.441651306799,MEX,country_public
Mexico,2019,m,30,3015.499198017757,MEX,country_public
Mexico,2019,m,31,2795.4388131481865,MEX,country_public
Mexico,2019,m,32,2797.495337743639,MEX,country_public
Mexico,2019,m,33,2833.065416888867,MEX,country_public
Mexico,2019,m,34,2869.1339223499526,MEX,country_public
Mexico,2019,m,35,3170.951710499642,MEX,country_public
Mexico,2019,m,36,2896.763461242277,MEX,country_public
Mexico,2019,m,37,3117.158124748033,MEX,country_public
Mexico,2019,m,38,3065.8895081817604,MEX,country_public
Mexico,2019,m,39,3159.0274449851377,MEX,country_public
Mexico,2019,m,40,3488.262067265453,MEX,country_public
Mexico,2019,m,41,3403.868018383655,MEX,country_public
Mexico,2019,m,42,3512.5838708519677,MEX,country_public
Mexico,2019,m,43,3731.2463176957117,MEX,country_public
Mexico,2019,m,44,3855.8471919681183,MEX,country_public
Mexico,2019,m,45,4205.15347016529,MEX,country_public
Mexico,2019,m,46,4346.550521630654,MEX,country_public
Mexico,2019,m,47,4389.33145232835,MEX,country_public
Mexico,2019,m,48,4353.927327199835,MEX,country_public
Mexico,2019,m,49,4366.571613861501,MEX,country_public
Mexico,2019,m,50,4902.776040280409,MEX,country_public
Mexico,2019,m,51,4769.653479577173,MEX,country_public
Mexico,2019,m,52,4883.804504089137,MEX,country_public
Mexico,2019,m,53,5005.842431814423,MEX,country_public
Mexico,2019,m,54,5436.137954688012,MEX,country_public
Mexico,2019,m,55,5588.692242108772,MEX,country_public
Mexico,2019,m,56,5768.907104575255,MEX,country_public
Mexico,2019,m,57,5924.318605127766,MEX,country_public
Mexico,2019,m,58,6228.033482463469,MEX,country_public
Mexico,2019,m,59,6432.08953592635,MEX,country_public
Mexico,2019,m,60,6672.743199611329,MEX,country_public
Mexico,2019,m,61,6582.155714472855,MEX,country_public
Mexico,2019,m,62,6773.08596194833,MEX,country_public
Mexico,2019,m,63,7005.766104031656,MEX,country_public
Mexico,2019,m,64,7224.678069088497,MEX,country_public
Mexico,2019,m,65,7152.413015018836,MEX,country_public
Mexico,2019,m,66,7117.536629334115,MEX,country_public
Mexico,2019,m,67,6834.393113788267,MEX,country_public
Mexico,2019,m,68,7306.0070991788025,MEX,country_public
Mexico,2019,m,69,7255.251629819446,MEX,country_public
Mexico,2019,m,70,7417.870644532969,MEX,country_public
Mexico,2019,m,71,7608.823746303989,MEX,country_public
Mexico,2019,m,72,7681.512054543069,MEX,country_public
Mexico,2019,m,73,7705.982624787557,MEX,country_public
Mexico,2019,m,74,7808.132458534759,MEX,country_public
Mexico,2019,m,75,7664.470514209208,MEX,country_public
Mexico,2019,m,76,7844.382842787502,MEX,country_public
Mexico,2019,m,77,7742.7823306044975,MEX,country_public
Mexico,2019,m,78,7929.059507018267,MEX,country_public
Mexico,2019,m,79,8005.779931243871,MEX,country_public
Mexico,2019,m,80,7840.511368601193,MEX,country_public
Mexico,2019,m,81,7582.865038639073,MEX,country_public
Mexico,2019,m,82,7701.2670459535175,MEX,country_public
Mexico,2019,m,83,7753.27442578929,MEX,country_public
Mexico,2019,m,84,7615.973649066883,MEX,country_public
Mexico,2019,m,85,6949.8952150356845,MEX,country_public
Mexico,2019,m,86,6554.940398260389,MEX,country_public
Mexico,2019,m,87,6080.036789133315,MEX,country_public
Mexico,2019,m,88,6119.201281322618,MEX,country_public
Mexico,2019,m,89,5772.123481194185,MEX,country_public
Mexico,2019,m,90,4426.761885184208,MEX,country_public
Mexico,2019,m,91,3997.172100738931,MEX,country_public
Mexico,2019,m,92,3558.3830673038965,MEX,country_public
Mexico,2019,m,93,3284.328039612387,MEX,country_public
Mexico,2019,m,94,2735.4924119455904,MEX,country_public
Mexico,2019,m,95,2257.051295566246,MEX,country_public
Mexico,2019,m,96,1844.5211484869483,MEX,country_public
Mexico,2019,m,97,1324.9756320106803,MEX,country_public
Mexico,2019,m,98,1109.4524899601474,MEX,country_public
Mexico,2019,m,99,828.2557772978982,MEX,country_public
Mexico,2019,m,100,1493.866824566568,MEX,country_public
Mexico,2019,t,0,22907.606524575313,MEX,country_public
Mexico,2019,t,1,2141.9969067077664,MEX,country_public
Mexico,2019,t,2,1115.7280931232383,MEX,country_public
Mexico,2019,t,3,762.9167771896737,MEX,country_public
Mexico,2019,t,4,635.2614007692672,MEX,country_public
Mexico,2019,t,5,551.833083896088,MEX,country_public
Mexico,2019,t,6,476.44605057695037,MEX,country_public
Mexico,2019,t,7,492.5286176850331,MEX,country_public
Mexico,2019,t,8,449.30671858206074,MEX,country_public
Mexico,2019,t,9,514.6421474586468,MEX,country_public
Mexico,2019,t,10,533.740195899495,MEX,country_public
Mexico,2019,t,11,482.47701324248135,MEX,country_public
Mexico,2019,t,12,597.0653038875707,MEX,country_public
Mexico,2019,t,13,695.5710274245773,MEX,country_public
Mexico,2019,t,14,857.4018589496596,MEX,country_public
Mexico,2019,t,15,1163.9757944474864,MEX,country_public
Mexico,2019,t,16,1509.7509872712646,MEX,country_public
Mexico,2019,t,17,1796.221713883988,MEX,country_public
Mexico,2019,t,18,2194.265249809035,MEX,country_public
Mexico,2019,t,19,2402.333461769855,MEX,country_public
Mexico,2019,t,20,2743.082852372358,MEX,country_public
Mexico,2019,t,21,2859.6814639059576,MEX,country_public
Mexico,2019,t,22,2924.0117323382883,MEX,country_public
Mexico,2019,t,23,3233.6011491688805,MEX,country_public
Mexico,2019,t,24,3271.797246050577,MEX,country_public
Mexico,2019,t,25,3593.4485882122317,MEX,country_public
Mexico,2019,t,26,3467.8035326803347,MEX,country_public
Mexico,2019,t,27,3674.8665841969,MEX,country_public
Mexico,2019,t,28,3664.8149797543483,MEX,country_public
Mexico,2019,t,29,3606.5156739875483,MEX,country_public
Mexico,2019,t,30,3868.8625499381474,MEX,country_public
Mexico,2019,t,31,3627.624043316907,MEX,country_public
Mexico,2019,t,32,3641.6962895364795,MEX,country_public
Mexico,2019,t,33,3779.4032703994376,MEX,country_public
Mexico,2019,t,34,3779.4032703994376,MEX,country_public
Mexico,2019,t,35,4190.513892099802,MEX,country_public
Mexico,2019,t,36,3941.2341019245196,MEX,country_public
Mexico,2019,t,37,4209.61194054065,MEX,country_public
Mexico,2019,t,38,4245.797716533836,MEX,country_public
Mexico,2019,t,39,4440.7988427193395,MEX,country_public
Mexico,2019,t,40,4835.82689731162,MEX,country_public
Mexico,2019,t,41,4826.780453313324,MEX,country_public
Mexico,2019,t,42,5065.0034786017995,MEX,country_public
Mexico,2019,t,43,5317.298750109847,MEX,country_public
Mexico,2019,t,44,5736.450655364253,MEX,country_public
Mexico,2019,t,45,6167.664485949721,MEX,country_public
Mexico,2019,t,46,6522.486122771796,MEX,country_public
Mexico,2019,t,47,6757.693666727504,MEX,country_public
Mexico,2019,t,48,6650.141499192202,MEX,country_public
Mexico,2019,t,49,6878.312920038125,MEX,country_public
Mexico,2019,t,50,7553.7807385776,MEX,country_public
Mexico,2019,t,51,7542.723973690793,MEX,country_public
Mexico,2019,t,52,7842.261786078832,MEX,country_public
Mexico,2019,t,53,8086.515774032839,MEX,country_public
Mexico,2019,t,54,8799.174529009755,MEX,country_public
Mexico,2019,t,55,9119.820710727154,MEX,country_public
Mexico,2019,t,56,9442.477213333063,MEX,country_public
Mexico,2019,t,57,9794.283368822373,MEX,country_public
Mexico,2019,t,58,10467.740866473336,MEX,country_public
Mexico,2019,t,59,11029.625554811975,MEX,country_public
Mexico,2019,t,60,11258.802136102155,MEX,country_public
Mexico,2019,t,61,11239.704087661306,MEX,country_public
Mexico,2019,t,62,11774.449444005057,MEX,country_public
Mexico,2019,t,63,12318.241244347102,MEX,country_public
Mexico,2019,t,64,12584.608762074722,MEX,country_public
Mexico,2019,t,65,12604.711970959828,MEX,country_public
Mexico,2019,t,66,12741.413791378529,MEX,country_public
Mexico,2019,t,67,12288.086431019447,MEX,country_public
Mexico,2019,t,68,13297.267517051638,MEX,country_public
Mexico,2019,t,69,13309.3294423827,MEX,country_public
Mexico,2019,t,70,13253.04045750441,MEX,country_public
Mexico,2019,t,71,13817.940627175814,MEX,country_public
Mexico,2019,t,72,14005.905630251533,MEX,country_public
Mexico,2019,t,73,14195.880954215761,MEX,country_public
Mexico,2019,t,74,14561.759355924642,MEX,country_public
Mexico,2019,t,75,14274.283468867663,MEX,country_public
Mexico,2019,t,76,14605.986415471869,MEX,country_public
Mexico,2019,t,77,14502.454889713585,MEX,country_public
Mexico,2019,t,78,15326.686454002825,MEX,country_public
Mexico,2019,t,79,15528.723703298114,MEX,country_public
Mexico,2019,t,80,15261.35102512624,MEX,country_public
Mexico,2019,t,81,15048.257010944142,MEX,country_public
Mexico,2019,t,82,15548.826912183218,MEX,country_public
Mexico,2019,t,83,16031.303925425698,MEX,country_public
Mexico,2019,t,84,15650.34811705299,MEX,country_public
Mexico,2019,t,85,14634.130907911014,MEX,country_public
Mexico,2019,t,86,14082.297824014926,MEX,country_public
Mexico,2019,t,87,13171.622461519743,MEX,country_public
Mexico,2019,t,88,13900.36378360474,MEX,country_public
Mexico,2019,t,89,13063.065133540185,MEX,country_public
Mexico,2019,t,90,10284.801665618894,MEX,country_public
Mexico,2019,t,91,9435.441090223276,MEX,country_public
Mexico,2019,t,92,8463.450940628529,MEX,country_public
Mexico,2019,t,93,8148.835721576659,MEX,country_public
Mexico,2019,t,94,6851.173588043235,MEX,country_public
Mexico,2019,t,95,5501.243111408543,MEX,country_public
Mexico,2019,t,96,4625.74836446229,MEX,country_public
Mexico,2019,t,97,3433.6280775756595,MEX,country_public
Mexico,2019,t,98,2926.0220532267986,MEX,country_public
Mexico,2019,t,99,2148.0278693732976,MEX,country_public
Mexico,2019,t,100,4301.081540967871,MEX,country_public
Mexico,2020,f,0,8440.362468680245,MEX,country_public
Mexico,2020,f,1,746.4692718745549,MEX,country_public
Mexico,2020,f,2,410.5345946395951,MEX,country_public
Mexico,2020,f,3,303.4184535777229,MEX,country_public
Mexico,2020,f,4,221.2532370614205,MEX,country_public
Mexico,2020,f,5,204.25550002586323,MEX,country_public
Mexico,2020,f,6,169.18352454071604,MEX,country_public
Mexico,2020,f,7,182.2380881599289,MEX,country_public
Mexico,2020,f,8,196.28209454147205,MEX,country_public
Mexico,2020,f,9,188.22001230364586,MEX,country_public
Mexico,2020,f,10,210.3017644021606,MEX,country_public
Mexico,2020,f,11,197.24455940290588,MEX,country_public
Mexico,2020,f,12,241.32136107505806,MEX,country_public
Mexico,2020,f,13,277.34742912260936,MEX,country_public
Mexico,2020,f,14,348.374095898658,MEX,country_public
Mexico,2020,f,15,438.44032274053205,MEX,country_public
Mexico,2020,f,16,454.5881443214812,MEX,country_public
Mexico,2020,f,17,522.3093612230259,MEX,country_public
Mexico,2020,f,18,569.2941840469583,MEX,country_public
Mexico,2020,f,19,613.5519214945502,MEX,country_public
Mexico,2020,f,20,692.5417976118111,MEX,country_public
Mexico,2020,f,21,711.1153202119406,MEX,country_public
Mexico,2020,f,22,700.5309713227626,MEX,country_public
Mexico,2020,f,23,763.3400079451216,MEX,country_public
Mexico,2020,f,24,817.3500966723968,MEX,country_public
Mexico,2020,f,25,897.8028423766295,MEX,country_public
Mexico,2020,f,26,918.3867730523148,MEX,country_public
Mexico,2020,f,27,970.4374149923067,MEX,country_public
Mexico,2020,f,28,956.3744108793036,MEX,country_public
Mexico,2020,f,29,1000.4570959782019,MEX,country_public
Mexico,2020,f,30,1090.9579490434537,MEX,country_public
Mexico,2020,f,31,1109.8570515232466,MEX,country_public
Mexico,2020,f,32,1183.6747109194469,MEX,country_public
Mexico,2020,f,33,1169.844106531839,MEX,country_public
Mexico,2020,f,34,1210.6118511039226,MEX,country_public
Mexico,2020,f,35,1313.148318212845,MEX,country_public
Mexico,2020,f,36,1406.8205353827668,MEX,country_public
Mexico,2020,f,37,1543.9457910924848,MEX,country_public
Mexico,2020,f,38,1724.4888474382062,MEX,country_public
Mexico,2020,f,39,1713.080607125025,MEX,country_public
Mexico,2020,f,40,1914.8196887405227,MEX,country_public
Mexico,2020,f,41,2082.570072394986,MEX,country_public
Mexico,2020,f,42,2299.729863983748,MEX,country_public
Mexico,2020,f,43,2455.796528485045,MEX,country_public
Mexico,2020,f,44,2741.238053740419,MEX,country_public
Mexico,2020,f,45,2976.599234506505,MEX,country_public
Mexico,2020,f,46,3265.68761505522,MEX,country_public
Mexico,2020,f,47,3619.4888147268953,MEX,country_public
Mexico,2020,f,48,3773.4364119212555,MEX,country_public
Mexico,2020,f,49,3967.9113100593054,MEX,country_public
Mexico,2020,f,50,4108.3071424473865,MEX,country_public
Mexico,2020,f,51,4368.707503876529,MEX,country_public
Mexico,2020,f,52,4727.497645071858,MEX,country_public
Mexico,2020,f,53,5023.2299054601735,MEX,country_public
Mexico,2020,f,54,5439.483539029129,MEX,country_public
Mexico,2020,f,55,5882.846540330456,MEX,country_public
Mexico,2020,f,56,6045.600441193922,MEX,country_public
Mexico,2020,f,57,6392.774441962222,MEX,country_public
Mexico,2020,f,58,6665.070433846762,MEX,country_public
Mexico,2020,f,59,7258.432582903808,MEX,country_public
Mexico,2020,f,60,7572.65046537892,MEX,country_public
Mexico,2020,f,61,7946.089694510803,MEX,country_public
Mexico,2020,f,62,7946.263390088254,MEX,country_public
Mexico,2020,f,63,8264.624263657372,MEX,country_public
Mexico,2020,f,64,8527.380805580893,MEX,country_public
Mexico,2020,f,65,8890.523631001359,MEX,country_public
Mexico,2020,f,66,8790.4467343437,MEX,country_public
Mexico,2020,f,67,8914.051112420886,MEX,country_public
Mexico,2020,f,68,8895.860228251027,MEX,country_public
Mexico,2020,f,69,9219.482525489238,MEX,country_public
Mexico,2020,f,70,9089.979805515335,MEX,country_public
Mexico,2020,f,71,9259.678487657691,MEX,country_public
Mexico,2020,f,72,9507.226643781729,MEX,country_public
Mexico,2020,f,73,9426.001496099685,MEX,country_public
Mexico,2020,f,74,9632.840861543844,MEX,country_public
Mexico,2020,f,75,9551.744247227012,MEX,country_public
Mexico,2020,f,76,9439.047158037638,MEX,country_public
Mexico,2020,f,77,9722.05468377107,MEX,country_public
Mexico,2020,f,78,9563.075022781471,MEX,country_public
Mexico,2020,f,79,9954.630299269014,MEX,country_public
Mexico,2020,f,80,9988.937342927218,MEX,country_public
Mexico,2020,f,81,9681.467975981102,MEX,country_public
Mexico,2020,f,82,9751.581537592414,MEX,country_public
Mexico,2020,f,83,9853.197553824368,MEX,country_public
Mexico,2020,f,84,10102.061953253475,MEX,country_public
Mexico,2020,f,85,9610.915067329466,MEX,country_public
Mexico,2020,f,86,8871.87780998174,MEX,country_public
Mexico,2020,f,87,8652.643337846965,MEX,country_public
Mexico,2020,f,88,7995.111294659369,MEX,country_public
Mexico,2020,f,89,8422.241516460126,MEX,country_public
Mexico,2020,f,90,7852.75209968379,MEX,country_public
Mexico,2020,f,91,6205.413337557564,MEX,country_public
Mexico,2020,f,92,5728.079180708129,MEX,country_public
Mexico,2020,f,93,4916.498868097032,MEX,country_public
Mexico,2020,f,94,4547.940016259022,MEX,country_public
Mexico,2020,f,95,3928.048148346218,MEX,country_public
Mexico,2020,f,96,2949.8662487773204,MEX,country_public
Mexico,2020,f,97,2476.066586080993,MEX,country_public
Mexico,2020,f,98,1873.211004540848,MEX,country_public
Mexico,2020,f,99,1470.2866994666833,MEX,country_public
Mexico,2020,f,100,3112.661492868848,MEX,country_public
Mexico,2020,m,0,10927.101200019653,MEX,country_public
Mexico,2020,m,1,936.0866636811694,MEX,country_public
Mexico,2020,m,2,548.2010368972287,MEX,country_public
Mexico,2020,m,3,378.23756088667847,MEX,country_public
Mexico,2020,m,4,340.93729033190044,MEX,country_public
Mexico,2020,m,5,285.6533881311735,MEX,country_public
Mexico,2020,m,6,275.54933909364314,MEX,country_public
Mexico,2020,m,7,242.4165423532402,MEX,country_public
Mexico,2020,m,8,232.3881825959351,MEX,country_public
Mexico,2020,m,9,283.61846604431986,MEX,country_public
Mexico,2020,m,10,249.48977407309113,MEX,country_public
Mexico,2020,m,11,278.60956556929784,MEX,country_public
Mexico,2020,m,12,313.84178472584625,MEX,country_public
Mexico,2020,m,13,387.2420871887806,MEX,country_public
Mexico,2020,m,14,573.2168043639643,MEX,country_public
Mexico,2020,m,15,770.2693111551075,MEX,country_public
Mexico,2020,m,16,1128.5805372843527,MEX,country_public
Mexico,2020,m,17,1396.1658135066814,MEX,country_public
Mexico,2020,m,18,1657.3818690930161,MEX,country_public
Mexico,2020,m,19,1841.0120775709302,MEX,country_public
Mexico,2020,m,20,2214.786358336505,MEX,country_public
Mexico,2020,m,21,2561.636678542034,MEX,country_public
Mexico,2020,m,22,2283.0944704860754,MEX,country_public
Mexico,2020,m,23,2417.0521184513796,MEX,country_public
Mexico,2020,m,24,2642.1294701086454,MEX,country_public
Mexico,2020,m,25,3055.6012591856875,MEX,country_public
Mexico,2020,m,26,2994.8608622676215,MEX,country_public
Mexico,2020,m,27,3053.240502494175,MEX,country_public
Mexico,2020,m,28,3234.9567531691155,MEX,country_public
Mexico,2020,m,29,3124.61589877029,MEX,country_public
Mexico,2020,m,30,3480.855732651516,MEX,country_public
Mexico,2020,m,31,3156.767486729635,MEX,country_public
Mexico,2020,m,32,3243.5756923029544,MEX,country_public
Mexico,2020,m,33,3454.1729812782255,MEX,country_public
Mexico,2020,m,34,3571.0193667074827,MEX,country_public
Mexico,2020,m,35,3934.2979080101695,MEX,country_public
Mexico,2020,m,36,3798.4614012857483,MEX,country_public
Mexico,2020,m,37,4035.795193286224,MEX,country_public
Mexico,2020,m,38,4137.351312293222,MEX,country_public
Mexico,2020,m,39,4389.698350060684,MEX,country_public
Mexico,2020,m,40,4798.3375553293645,MEX,country_public
Mexico,2020,m,41,4684.7984011021135,MEX,country_public
Mexico,2020,m,42,5182.423708627716,MEX,country_public
Mexico,2020,m,43,5653.801829163608,MEX,country_public
Mexico,2020,m,44,5785.987552828985,MEX,country_public
Mexico,2020,m,45,6596.702317676902,MEX,country_public
Mexico,2020,m,46,6847.718408088196,MEX,country_public
Mexico,2020,m,47,7231.792275620255,MEX,country_public
Mexico,2020,m,48,7254.5331298923675,MEX,country_public
Mexico,2020,m,49,7744.725981186898,MEX,country_public
Mexico,2020,m,50,8106.285976828568,MEX,country_public
Mexico,2020,m,51,8326.759298651927,MEX,country_public
Mexico,2020,m,52,8736.965485998177,MEX,country_public
Mexico,2020,m,53,9116.865770137905,MEX,country_public
Mexico,2020,m,54,9521.81187122562,MEX,country_public
Mexico,2020,m,55,10014.09453337175,MEX,country_public
Mexico,2020,m,56,10359.319930474392,MEX,country_public
Mexico,2020,m,57,10500.046994551007,MEX,country_public
Mexico,2020,m,58,11101.154143438234,MEX,country_public
Mexico,2020,m,59,11563.907056555785,MEX,country_public
Mexico,2020,m,60,12253.600830140174,MEX,country_public
Mexico,2020,m,61,12251.608913750308,MEX,country_public
Mexico,2020,m,62,12008.48859740646,MEX,country_public
Mexico,2020,m,63,12726.164552890741,MEX,country_public
Mexico,2020,m,64,13169.157905177051,MEX,country_public
Mexico,2020,m,65,13216.614947084918,MEX,country_public
Mexico,2020,m,66,13011.502700300493,MEX,country_public
Mexico,2020,m,67,12592.748295341815,MEX,country_public
Mexico,2020,m,68,12784.61589600997,MEX,country_public
Mexico,2020,m,69,12956.925956865145,MEX,country_public
Mexico,2020,m,70,13217.941103782845,MEX,country_public
Mexico,2020,m,71,12829.389680619517,MEX,country_public
Mexico,2020,m,72,12881.007198001214,MEX,country_public
Mexico,2020,m,73,12919.064144472703,MEX,country_public
Mexico,2020,m,74,12512.446359472695,MEX,country_public
Mexico,2020,m,75,12393.76455423369,MEX,country_public
Mexico,2020,m,76,12228.378114694582,MEX,country_public
Mexico,2020,m,77,12518.604144571125,MEX,country_public
Mexico,2020,m,78,12048.131197211416,MEX,country_public
Mexico,2020,m,79,11925.624244547822,MEX,country_public
Mexico,2020,m,80,11701.57789789437,MEX,country_public
Mexico,2020,m,81,11365.539893306348,MEX,country_public
Mexico,2020,m,82,10967.147220163579,MEX,country_public
Mexico,2020,m,83,10630.615876413702,MEX,country_public
Mexico,2020,m,84,10452.025292908756,MEX,country_public
Mexico,2020,m,85,9818.791124046127,MEX,country_public
Mexico,2020,m,86,8934.503233545638,MEX,country_public
Mexico,2020,m,87,8180.947310958755,MEX,country_public
Mexico,2020,m,88,7506.288586555392,MEX,country_public
Mexico,2020,m,89,7179.549530360588,MEX,country_public
Mexico,2020,m,90,6693.927796618385,MEX,country_public
Mexico,2020,m,91,5152.843139099637,MEX,country_public
Mexico,2020,m,92,4370.268167594396,MEX,country_public
Mexico,2020,m,93,3758.301751913121,MEX,country_public
Mexico,2020,m,94,3372.922950050443,MEX,country_public
Mexico,2020,m,95,2701.784428270731,MEX,country_public
