Country,Code,Year,Sex,Age,Deaths,Source
Ecuador,ECU,2020,t,63,1989,ecuador
Ecuador,ECU,2020,t,64,2015,ecuador
Ecuador,ECU,2020,t,65,2270,ecuador
Ecuador,ECU,2020,t,66,2205,ecuador
Ecuador,ECU,2020,t,67,2299,ecuador
Ecuador,ECU,2020,t,68,2220,ecuador
Ecuador,ECU,2020,t,69,2412,ecuador
Ecuador,ECU,2020,t,70,2421,ecuador
Ecuador,ECU,2020,t,71,2255,ecuador
Ecuador,ECU,2020,t,72,2447,ecuador
Ecuador,ECU,2020,t,73,2519,ecuador
Ecuador,ECU,2020,t,74,2456,ecuador
Ecuador,ECU,2020,t,75,2558,ecuador
Ecuador,ECU,2020,t,76,2517,ecuador
Ecuador,ECU,2020,t,77,2467,ecuador
Ecuador,ECU,2020,t,78,2499,ecuador
Ecuador,ECU,2020,t,79,2440,ecuador
Ecuador,ECU,2020,t,80,2549,ecuador
Ecuador,ECU,2020,t,81,2608,ecuador
Ecuador,ECU,2020,t,82,2495,ecuador
Ecuador,ECU,2020,t,83,2454,ecuador
Ecuador,ECU,2020,t,84,2578,ecuador
Ecuador,ECU,2020,t,85,2460,ecuador
Ecuador,ECU,2020,t,86,2541,ecuador
Ecuador,ECU,2020,t,87,2409,ecuador
Ecuador,ECU,2020,t,88,2349,ecuador
Ecuador,ECU,2020,t,89,2212,ecuador
Ecuador,ECU,2020,t,90,2155,ecuador
Ecuador,ECU,2020,t,91,1864,ecuador
Ecuador,ECU,2020,t,92,1624,ecuador
Ecuador,ECU,2020,t,93,1326,ecuador
Ecuador,ECU,2020,t,94,1301,ecuador
Ecuador,ECU,2020,t,95,1163,ecuador
Ecuador,ECU,2020,t,96,884,ecuador
Ecuador,ECU,2020,t,97,709,ecuador
Ecuador,ECU,2020,t,98,590,ecuador
Ecuador,ECU,2020,t,99,487,ecuador
Ecuador,ECU,2020,t,100,1000,ecuador
Ecuador,ECU,2020,t,TOT,115516,ecuador
