Country,iso3,sex,age,Nx,deaths
Burkina Faso,BFA,Female,85,8401,1486.000001
Burkina Faso,BFA,Male,0,1734236,34899.000001
Burkina Faso,BFA,Male,5,1537799,3389.000001
Burkina Faso,BFA,Male,10,1348348,2038.000001
Burkina Faso,BFA,Male,15,1137304,2020.000001
Burkina Faso,BFA,Male,20,943121,2294.000001
Burkina Faso,BFA,Male,25,777000,2165.000001
Burkina Faso,BFA,Male,30,643377,2169.000001
Burkina Faso,BFA,Male,35,533085,2375.000001
Burkina Faso,BFA,Male,40,419976,2771.000001
Burkina Faso,BFA,Male,45,320293,2978.000001
Burkina Faso,BFA,Male,50,248934,3534.000001
Burkina Faso,BFA,Male,55,182511,3732.000001
Burkina Faso,BFA,Male,60,129396,3981.000001
Burkina Faso,BFA,Male,65,86056,3793.000001
Burkina Faso,BFA,Male,70,56802,3764.000001
Burkina Faso,BFA,Male,75,31949,3020.000001
Burkina Faso,BFA,Male,80,13066,1807.000001
Burkina Faso,BFA,Male,85,4521,966.000001
Bangladesh,BGD,Female,0,7052342,40708.000001
Bangladesh,BGD,Female,5,7205409,4764.000001
Bangladesh,BGD,Female,10,7449811,3960.000001
Bangladesh,BGD,Female,15,7648627,4803.000001
Bangladesh,BGD,Female,20,7477394,5022.000001
Bangladesh,BGD,Female,25,7220374,5376.000001
Bangladesh,BGD,Female,30,6922648,5307.000001
Bangladesh,BGD,Female,35,6365524,7234.000001
Bangladesh,BGD,Female,40,5507952,9789.000001
Bangladesh,BGD,Female,45,4590162,11815.000001
Bangladesh,BGD,Female,50,3932242,21112.000001
Bangladesh,BGD,Female,55,3050244,21164.000001
Bangladesh,BGD,Female,60,1966373,22093.000001
Bangladesh,BGD,Female,65,1274234,22877.000001
Bangladesh,BGD,Female,70,1159666,32950.000001
Bangladesh,BGD,Female,75,860226,37113.000001
Bangladesh,BGD,Female,80,511245,41442.000001
Bangladesh,BGD,Female,85,377909,62498.000001
Bangladesh,BGD,Male,0,7366404,49120.000001
Bangladesh,BGD,Male,5,7516539,5756.000001
Bangladesh,BGD,Male,10,7781476,6208.000001
Bangladesh,BGD,Male,15,8002198,5525.000001
Bangladesh,BGD,Male,20,7705554,6328.000001
Bangladesh,BGD,Male,25,7196718,7191.000001
Bangladesh,BGD,Male,30,6714241,8082.000001
Bangladesh,BGD,Male,35,6174648,9455.000001
Bangladesh,BGD,Male,40,5408453,12808.000001
Bangladesh,BGD,Male,45,4636640,18922.000001
Bangladesh,BGD,Male,50,4181464,29629.000001
Bangladesh,BGD,Male,55,3316370,33060.000001
Bangladesh,BGD,Male,60,2209994,34968.000001
Bangladesh,BGD,Male,65,1442178,33243.000001
Bangladesh,BGD,Male,70,1206246,39163.000001
Bangladesh,BGD,Male,75,838676,39518.000001
Bangladesh,BGD,Male,80,475187,41511.000001
Bangladesh,BGD,Male,85,300805,52637.000001
Bulgaria,BGR,Female,0,152828,185.000001
Bulgaria,BGR,Female,5,169435,25.000001
Bulgaria,BGR,Female,10,177414,26.000001
Bulgaria,BGR,Female,15,148201,41.000001
Bulgaria,BGR,Female,20,150462,49.000001
Bulgaria,BGR,Female,25,199942,79.000001
Bulgaria,BGR,Female,30,235196,131.000001
Bulgaria,BGR,Female,35,232619,210.000001
Bulgaria,BGR,Female,40,262669,436.000001
Bulgaria,BGR,Female,45,253699,690.000001
Bulgaria,BGR,Female,50,235473,1025.000001
Bulgaria,BGR,Female,55,241039,1662.000001
Bulgaria,BGR,Female,60,251670,2531.000001
Bulgaria,BGR,Female,65,259371,3771.000001
Bulgaria,BGR,Female,70,244544,5692.000001
Bulgaria,BGR,Female,75,170167,7156.000001
Bulgaria,BGR,Female,80,122855,10131.000001
Bulgaria,BGR,Female,85,92479,17122.000001
Bulgaria,BGR,Male,0,161715,238.000001
Bulgaria,BGR,Male,5,178998,30.000001
Bulgaria,BGR,Male,10,187597,42.000001
Bulgaria,BGR,Male,15,158221,95.000001
Bulgaria,BGR,Male,20,160970,121.000001
Bulgaria,BGR,Male,25,213266,213.000001
Bulgaria,BGR,Male,30,251096,340.000001
Bulgaria,BGR,Male,35,252424,515.000001
Bulgaria,BGR,Male,40,278417,900.000001
Bulgaria,BGR,Male,45,266883,1501.000001
Bulgaria,BGR,Male,50,238690,2333.000001
Bulgaria,BGR,Male,55,231954,3686.000001
Bulgaria,BGR,Male,60,221481,5223.000001
Bulgaria,BGR,Male,65,203532,6918.000001
Bulgaria,BGR,Male,70,171933,8093.000001
Bulgaria,BGR,Male,75,106176,7366.000001
Bulgaria,BGR,Male,80,68526,7590.000001
Bulgaria,BGR,Male,85,48175,10023.000001
Bahrain,BHR,Female,0,53267,72.000001
Bahrain,BHR,Female,5,50934,9.00000099999999
Bahrain,BHR,Female,10,45645,5.000001
Bahrain,BHR,Female,15,39011,12.000001
Bahrain,BHR,Female,20,41806,14.000001
Bahrain,BHR,Female,25,66768,15.000001
Bahrain,BHR,Female,30,67990,43.000001
Bahrain,BHR,Female,35,53259,28.000001
Bahrain,BHR,Female,40,45312,45.000001
Bahrain,BHR,Female,45,34225,55.000001
Bahrain,BHR,Female,50,29155,70.000001
Bahrain,BHR,Female,55,24125,111.000001
Bahrain,BHR,Female,60,15978,165.000001
Bahrain,BHR,Female,65,7859,149.000001
Bahrain,BHR,Female,70,4544,132.000001
Bahrain,BHR,Female,75,3408,262.000001
Bahrain,BHR,Female,80,2070,275.000001
Bahrain,BHR,Female,85,1011,280.000001
Bahrain,BHR,Male,0,54983,80.000001
Bahrain,BHR,Male,5,56007,11.000001
Bahrain,BHR,Male,10,46169,10.000001
Bahrain,BHR,Male,15,46599,33.000001
Bahrain,BHR,Male,20,60782,59.000001
Bahrain,BHR,Male,25,149154,106.000001
Bahrain,BHR,Male,30,200506,177.000001
Bahrain,BHR,Male,35,143051,207.000001
Bahrain,BHR,Male,40,93858,120.000001
Bahrain,BHR,Male,45,70964,201.000001
Bahrain,BHR,Male,50,49699,193.000001
Bahrain,BHR,Male,55,34067,210.000001
Bahrain,BHR,Male,60,26535,303.000001
Bahrain,BHR,Male,65,10896,198.000001
Bahrain,BHR,Male,70,5680,232.000001
Bahrain,BHR,Male,75,3274,277.000001
Bahrain,BHR,Male,80,1714,234.000001
Bahrain,BHR,Male,85,859,228.000001
Bahamas,BHS,Female,0,12948,30.000001
Bahamas,BHS,Female,5,13473,3.000001
Bahamas,BHS,Female,10,15927,4.000001
Bahamas,BHS,Female,15,16361,11.000001
Bahamas,BHS,Female,20,16738,16.000001
Bahamas,BHS,Female,25,16050,21.000001
Bahamas,BHS,Female,30,13961,27.000001
Bahamas,BHS,Female,35,14374,37.000001
Bahamas,BHS,Female,40,14504,45.000001
Bahamas,BHS,Female,45,15014,63.000001
Bahamas,BHS,Female,50,13250,78.000001
Bahamas,BHS,Female,55,12172,95.000001
Bahamas,BHS,Female,60,9058,103.000001
Bahamas,BHS,Female,65,6084,105.000001
Bahamas,BHS,Female,70,4317,105.000001
Bahamas,BHS,Female,75,3150,127.000001
Bahamas,BHS,Female,80,1792,125.000001
Bahamas,BHS,Female,85,1083,151.000001
Bahamas,BHS,Male,0,13713,37.000001
Bahamas,BHS,Male,5,14045,3.000001
Bahamas,BHS,Male,10,15874,5.000001
Bahamas,BHS,Male,15,16229,20.000001
Bahamas,BHS,Male,20,16729,44.000001
Bahamas,BHS,Male,25,16102,55.000001
Bahamas,BHS,Male,30,13461,54.000001
Bahamas,BHS,Male,35,13042,66.000001
Bahamas,BHS,Male,40,13400,83.000001
Bahamas,BHS,Male,45,13640,103.000001
Bahamas,BHS,Male,50,12007,122.000001
Bahamas,BHS,Male,55,10782,147.000001
Bahamas,BHS,Male,60,7485,144.000001
Bahamas,BHS,Male,65,5067,139.000001
Bahamas,BHS,Male,70,3407,135.000001
Bahamas,BHS,Male,75,2289,132.000001
Bahamas,BHS,Male,80,1242,105.000001
Bahamas,BHS,Male,85,716,127.000001
Bosnia and Herzegovina,BIH,Female,0,66731,69.000001
Bosnia and Herzegovina,BIH,Female,5,82214,8.000001
Bosnia and Herzegovina,BIH,Female,10,87101,10.000001
Bosnia and Herzegovina,BIH,Female,15,84620,16.000001
Bosnia and Herzegovina,BIH,Female,20,105747,22.000001
Bosnia and Herzegovina,BIH,Female,25,93194,24.000001
Bosnia and Herzegovina,BIH,Female,30,110527,46.000001
Bosnia and Herzegovina,BIH,Female,35,119126,75.000001
Bosnia and Herzegovina,BIH,Female,40,108864,112.000001
Bosnia and Herzegovina,BIH,Female,45,112780,210.000001
Bosnia and Herzegovina,BIH,Female,50,121600,371.000001
Bosnia and Herzegovina,BIH,Female,55,140500,722.000001
Bosnia and Herzegovina,BIH,Female,60,125228,1014.000001
Bosnia and Herzegovina,BIH,Female,65,113591,1585.000001
Bosnia and Herzegovina,BIH,Female,70,76692,2102.000001
Bosnia and Herzegovina,BIH,Female,75,60767,3087.000001
Bosnia and Herzegovina,BIH,Female,80,50834,4678.000001
Bosnia and Herzegovina,BIH,Female,85,24083,4481.000001
Bosnia and Herzegovina,BIH,Male,0,70866,89.000001
Bosnia and Herzegovina,BIH,Male,5,86776,10.000001
Bosnia and Herzegovina,BIH,Male,10,91352,14.000001
Bosnia and Herzegovina,BIH,Male,15,88346,39.000001
Bosnia and Herzegovina,BIH,Male,20,112688,85.000001
Bosnia and Herzegovina,BIH,Male,25,97940,68.000001
Bosnia and Herzegovina,BIH,Male,30,115686,99.000001
Bosnia and Herzegovina,BIH,Male,35,123030,145.000001
Bosnia and Herzegovina,BIH,Male,40,111789,219.000001
Bosnia and Herzegovina,BIH,Male,45,115436,404.000001
Bosnia and Herzegovina,BIH,Male,50,117118,727.000001
Bosnia and Herzegovina,BIH,Male,55,129075,1409.000001
Bosnia and Herzegovina,BIH,Male,60,114848,1953.000001
Bosnia and Herzegovina,BIH,Male,65,99308,2558.000001
Bosnia and Herzegovina,BIH,Male,70,57621,2481.000001
Bosnia and Herzegovina,BIH,Male,75,39955,2752.000001
Bosnia and Herzegovina,BIH,Male,80,31546,3516.000001
Bosnia and Herzegovina,BIH,Male,85,13419,2590.000001
Belarus,BLR,Female,0,274259,153.000001
Belarus,BLR,Female,5,280103,28.000001
Belarus,BLR,Female,10,231870,27.000001
Belarus,BLR,Female,15,211102,37.000001
Belarus,BLR,Female,20,223687,44.000001
Belarus,BLR,Female,25,335363,135.000001
Belarus,BLR,Female,30,394047,242.000001
Belarus,BLR,Female,35,350818,360.000001
Belarus,BLR,Female,40,332510,568.000001
Belarus,BLR,Female,45,328978,824.000001
Belarus,BLR,Female,50,332717,1215.000001
Belarus,BLR,Female,55,410393,2264.000001
Belarus,BLR,Female,60,379308,3121.000001
Belarus,BLR,Female,65,322454,4552.000001
Belarus,BLR,Female,70,174263,3950.000001
Belarus,BLR,Female,75,183487,8051.000001
Belarus,BLR,Female,80,164830,12667.000001
Belarus,BLR,Female,85,122307,19942.000001
Belarus,BLR,Male,0,282142,208.000001
Belarus,BLR,Male,5,297704,41.000001
Belarus,BLR,Male,10,244271,35.000001
Belarus,BLR,Male,15,223236,95.000001
Belarus,BLR,Male,20,236055,155.000001
Belarus,BLR,Male,25,352150,379.000001
Belarus,BLR,Male,30,411991,802.000001
Belarus,BLR,Male,35,353299,1095.000001
Belarus,BLR,Male,40,319102,1648.000001
Belarus,BLR,Male,45,298243,2323.000001
Belarus,BLR,Male,50,289255,3419.000001
Belarus,BLR,Male,55,342109,6260.000001
Belarus,BLR,Male,60,280867,8039.000001
Belarus,BLR,Male,65,208000,8707.000001
Belarus,BLR,Male,70,99391,5671.000001
Belarus,BLR,Male,75,75888,6278.000001
Belarus,BLR,Male,80,56151,6933.000001
Belarus,BLR,Male,85,30059,5987.000001
Belize,BLZ,Female,0,19413,43.000001
Belize,BLZ,Female,5,18905,4.000001
Belize,BLZ,Female,10,18793,4.000001
Belize,BLZ,Female,15,19869,11.000001
Belize,BLZ,Female,20,19456,14.000001
Belize,BLZ,Female,25,17946,21.000001
Belize,BLZ,Female,30,16002,25.000001
Belize,BLZ,Female,35,13857,22.000001
Belize,BLZ,Female,40,11663,24.000001
Belize,BLZ,Female,45,10501,37.000001
Belize,BLZ,Female,50,8562,47.000001
Belize,BLZ,Female,55,6828,53.000001
Belize,BLZ,Female,60,4963,55.000001
Belize,BLZ,Female,65,3403,53.000001
Belize,BLZ,Female,70,2286,54.000001
Belize,BLZ,Female,75,1551,62.000001
Belize,BLZ,Female,80,1107,65.000001
Belize,BLZ,Female,85,965,129.000001
Belize,BLZ,Male,0,19910,54.000001
Belize,BLZ,Male,5,19474,5.000001
Belize,BLZ,Male,10,19456,8.000001
Belize,BLZ,Male,15,20032,28.000001
Belize,BLZ,Male,20,19326,50.000001
Belize,BLZ,Male,25,17618,61.000001
Belize,BLZ,Male,30,15137,61.000001
Belize,BLZ,Male,35,12774,54.000001
Belize,BLZ,Male,40,10831,54.000001
Belize,BLZ,Male,45,9883,63.000001
Belize,BLZ,Male,50,8354,70.000001
Belize,BLZ,Male,55,6882,88.000001
Belize,BLZ,Male,60,4917,86.000001
Belize,BLZ,Male,65,3560,83.000001
Belize,BLZ,Male,70,2457,82.000001
Belize,BLZ,Male,75,1618,77.000001
Belize,BLZ,Male,80,1104,90.000001
Belize,BLZ,Male,85,948,147.000001
Bolivia (Plurinational State of),BOL,Female,0,580239,2803.000001
Bolivia (Plurinational State of),BOL,Female,5,576593,242.000001
Bolivia (Plurinational State of),BOL,Female,10,567818,190.000001
Bolivia (Plurinational State of),BOL,Female,15,553845,300.000001
Bolivia (Plurinational State of),BOL,Female,20,518117,365.000001
Bolivia (Plurinational State of),BOL,Female,25,473830,417.000001
Bolivia (Plurinational State of),BOL,Female,30,424217,498.000001
Bolivia (Plurinational State of),BOL,Female,35,374766,633.000001
Bolivia (Plurinational State of),BOL,Female,40,326382,840.000001
Bolivia (Plurinational State of),BOL,Female,45,279487,1109.000001
Bolivia (Plurinational State of),BOL,Female,50,236413,1444.000001
Bolivia (Plurinational State of),BOL,Female,55,199468,1861.000001
Bolivia (Plurinational State of),BOL,Female,60,168229,2494.000001
Bolivia (Plurinational State of),BOL,Female,65,141548,3362.000001
Bolivia (Plurinational State of),BOL,Female,70,114974,4593.000001
Bolivia (Plurinational State of),BOL,Female,75,86000,5721.000001
Bolivia (Plurinational State of),BOL,Female,80,56937,6230.000001
Bolivia (Plurinational State of),BOL,Female,85,54628,10818.000001
Bolivia (Plurinational State of),BOL,Male,0,606851,3596.000001
Bolivia (Plurinational State of),BOL,Male,5,602207,293.000001
Bolivia (Plurinational State of),BOL,Male,10,592210,244.000001
Bolivia (Plurinational State of),BOL,Male,15,575878,500.000001
Bolivia (Plurinational State of),BOL,Male,20,534912,632.000001
Bolivia (Plurinational State of),BOL,Male,25,485330,605.000001
Bolivia (Plurinational State of),BOL,Male,30,430071,628.000001
Bolivia (Plurinational State of),BOL,Male,35,376853,718.000001
Bolivia (Plurinational State of),BOL,Male,40,325290,897.000001
Bolivia (Plurinational State of),BOL,Male,45,275758,1169.000001
Bolivia (Plurinational State of),BOL,Male,50,231091,1598.000001
Bolivia (Plurinational State of),BOL,Male,55,192731,2146.000001
Bolivia (Plurinational State of),BOL,Male,60,159610,2960.000001
Bolivia (Plurinational State of),BOL,Male,65,131162,3836.000001
Bolivia (Plurinational State of),BOL,Male,70,104046,4785.000001
Bolivia (Plurinational State of),BOL,Male,75,73797,5280.000001
Bolivia (Plurinational State of),BOL,Male,80,44843,5042.000001
Bolivia (Plurinational State of),BOL,Male,85,36971,7573.000001
Brazil,BRA,Female,0,7117753,16966.000001
Brazil,BRA,Female,5,7146432,1390.000001
Brazil,BRA,Female,10,7424459,1704.000001
Brazil,BRA,Female,15,8097851,3381.000001
Brazil,BRA,Female,20,8494800,4622.000001
Brazil,BRA,Female,25,8432526,5281.000001
Brazil,BRA,Female,30,8639595,7243.000001
Brazil,BRA,Female,35,8661714,10385.000001
Brazil,BRA,Female,40,7780880,13760.000001
Brazil,BRA,Female,45,6981933,17882.000001
Brazil,BRA,Female,50,6593438,24751.000001
Brazil,BRA,Female,55,5948447,33486.000001
Brazil,BRA,Female,60,4880012,43422.000001
Brazil,BRA,Female,65,3875478,52849.000001
Brazil,BRA,Female,70,2810744,59744.000001
Brazil,BRA,Female,75,1933468,69156.000001
Brazil,BRA,Female,80,1342561,78131.000001
Brazil,BRA,Female,85,1154268,158098.000001
Brazil,BRA,Male,0,7454197,21235.000001
Brazil,BRA,Male,5,7469798,1775.000001
Brazil,BRA,Male,10,7727130,2519.000001
Brazil,BRA,Male,15,8383635,13318.000001
Brazil,BRA,Male,20,8711984,20335.000001
Brazil,BRA,Male,25,8542090,18620.000001
Brazil,BRA,Male,30,8623220,19702.000001
Brazil,BRA,Male,35,8511655,22644.000001
Brazil,BRA,Male,40,7523486,25925.000001
Brazil,BRA,Male,45,6616618,31381.000001
Brazil,BRA,Male,50,6107921,42668.000001
Brazil,BRA,Male,55,5376802,54522.000001
Brazil,BRA,Male,60,4275622,66424.000001
Brazil,BRA,Male,65,3261073,74116.000001
Brazil,BRA,Male,70,2234841,76165.000001
Brazil,BRA,Male,75,1422037,76965.000001
Brazil,BRA,Male,80,888580,71708.000001
Brazil,BRA,Male,85,602471,102176.000001
Barbados,BRB,Female,0,7432,17.000001
Barbados,BRB,Female,5,7813,1.000001
Barbados,BRB,Female,10,8798,2.000001
Barbados,BRB,Female,15,9263,4.000001
Barbados,BRB,Female,20,9274,6.000001
Barbados,BRB,Female,25,9368,6.000001
Barbados,BRB,Female,30,9176,8.000001
Barbados,BRB,Female,35,9778,13.000001
Barbados,BRB,Female,40,9730,19.000001
Barbados,BRB,Female,45,10570,29.000001
Barbados,BRB,Female,50,10357,45.000001
Barbados,BRB,Female,55,10887,70.000001
Barbados,BRB,Female,60,9753,108.000001
Barbados,BRB,Female,65,7810,126.000001
Barbados,BRB,Female,70,6151,164.000001
Barbados,BRB,Female,75,4542,204.000001
Barbados,BRB,Female,80,3443,253.000001
Barbados,BRB,Female,85,4063,691.000001
Barbados,BRB,Male,0,7691,21.000001
Barbados,BRB,Male,5,8059,1.000001
Barbados,BRB,Male,10,9144,2.000001
Barbados,BRB,Male,15,9788,7.000001
Barbados,BRB,Male,20,9518,10.000001
Barbados,BRB,Male,25,9352,14.000001
Barbados,BRB,Male,30,9042,18.000001
Barbados,BRB,Male,35,9298,19.000001
Barbados,BRB,Male,40,9322,25.000001
Barbados,BRB,Male,45,9772,39.000001
Barbados,BRB,Male,50,9442,51.000001
Barbados,BRB,Male,55,9451,88.000001
Barbados,BRB,Male,60,8359,120.000001
Barbados,BRB,Male,65,6742,147.000001
Barbados,BRB,Male,70,5217,189.000001
Barbados,BRB,Male,75,3426,197.000001
Barbados,BRB,Male,80,2544,228.000001
Barbados,BRB,Male,85,2646,478.000001
Brunei Darussalam,BRN,Female,0,15873,32.000001
Brunei Darussalam,BRN,Female,5,16412,4.000001
Brunei Darussalam,BRN,Female,10,15228,3.000001
Brunei Darussalam,BRN,Female,15,16589,3.000001
Brunei Darussalam,BRN,Female,20,16653,10.000001
Brunei Darussalam,BRN,Female,25,16650,9.000001
Brunei Darussalam,BRN,Female,30,17986,14.000001
Brunei Darussalam,BRN,Female,35,17684,26.000001
Brunei Darussalam,BRN,Female,40,16743,31.000001
Brunei Darussalam,BRN,Female,45,15505,50.000001
Brunei Darussalam,BRN,Female,50,13284,60.000001
Brunei Darussalam,BRN,Female,55,10186,81.000001
Brunei Darussalam,BRN,Female,60,7947,90.000001
Brunei Darussalam,BRN,Female,65,5262,98.000001
Brunei Darussalam,BRN,Female,70,2933,97.000001
Brunei Darussalam,BRN,Female,75,1585,118.000001
Brunei Darussalam,BRN,Female,80,1168,128.000001
Brunei Darussalam,BRN,Female,85,626,177.000001
Brunei Darussalam,BRN,Male,0,16777,41.000001
Brunei Darussalam,BRN,Male,5,17538,5.000001
Brunei Darussalam,BRN,Male,10,16164,4.000001
Brunei Darussalam,BRN,Male,15,17711,7.000001
Brunei Darussalam,BRN,Male,20,18494,14.000001
Brunei Darussalam,BRN,Male,25,18360,27.000001
Brunei Darussalam,BRN,Male,30,20644,28.000001
Brunei Darussalam,BRN,Male,35,20450,43.000001
Brunei Darussalam,BRN,Male,40,18353,56.000001
Brunei Darussalam,BRN,Male,45,16213,76.000001
Brunei Darussalam,BRN,Male,50,13780,94.000001
Brunei Darussalam,BRN,Male,55,11170,109.000001
Brunei Darussalam,BRN,Male,60,8330,112.000001
Brunei Darussalam,BRN,Male,65,5124,114.000001
Brunei Darussalam,BRN,Male,70,2680,107.000001
Brunei Darussalam,BRN,Male,75,1607,117.000001
Brunei Darussalam,BRN,Male,80,955,101.000001
Brunei Darussalam,BRN,Male,85,632,150.000001
Bhutan,BTN,Female,0,31248,164.000001
Bhutan,BTN,Female,5,30857,14.000001
Bhutan,BTN,Female,10,33057,27.000001
Bhutan,BTN,Female,15,34472,15.000001
Bhutan,BTN,Female,20,35293,20.000001
Bhutan,BTN,Female,25,35726,26.000001
Bhutan,BTN,Female,30,33767,33.000001
Bhutan,BTN,Female,35,27360,38.000001
Bhutan,BTN,Female,40,21378,43.000001
Bhutan,BTN,Female,45,17446,54.000001
Bhutan,BTN,Female,50,14992,72.000001
Bhutan,BTN,Female,55,11744,89.000001
Bhutan,BTN,Female,60,9757,120.000001
Bhutan,BTN,Female,65,6854,138.000001
Bhutan,BTN,Female,70,5527,195.000001
Bhutan,BTN,Female,75,4085,251.000001
Bhutan,BTN,Female,80,2454,259.000001
Bhutan,BTN,Female,85,2045,374.000001
Bhutan,BTN,Male,0,32312,206.000001
Bhutan,BTN,Male,5,31842,17.000001
Bhutan,BTN,Male,10,34052,35.000001
Bhutan,BTN,Male,15,36232,29.000001
Bhutan,BTN,Male,20,40238,40.000001
Bhutan,BTN,Male,25,43260,49.000001
Bhutan,BTN,Male,30,39974,53.000001
Bhutan,BTN,Male,35,33149,57.000001
Bhutan,BTN,Male,40,26698,67.000001
Bhutan,BTN,Male,45,20644,78.000001
Bhutan,BTN,Male,50,17228,106.000001
Bhutan,BTN,Male,55,13062,128.000001
Bhutan,BTN,Male,60,10806,173.000001
Bhutan,BTN,Male,65,8302,210.000001
Bhutan,BTN,Male,70,7058,291.000001
Bhutan,BTN,Male,75,5092,336.000001
Bhutan,BTN,Male,80,2969,321.000001
Bhutan,BTN,Male,85,2114,400.000001
Botswana,BWA,Female,0,134472,1061.000001
Botswana,BWA,Female,5,130450,88.000001
Botswana,BWA,Female,10,119718,43.000001
Botswana,BWA,Female,15,109048,131.000001
Botswana,BWA,Female,20,100008,214.000001
Botswana,BWA,Female,25,99732,311.000001
Botswana,BWA,Female,30,97249,464.000001
Botswana,BWA,Female,35,92990,638.000001
Botswana,BWA,Female,40,76365,720.000001
Botswana,BWA,Female,45,55963,622.000001
Botswana,BWA,Female,50,41175,566.000001
Botswana,BWA,Female,55,37876,616.000001
Botswana,BWA,Female,60,34525,735.000001
Botswana,BWA,Female,65,24975,734.000001
Botswana,BWA,Female,70,16132,725.000001
Botswana,BWA,Female,75,10906,761.000001
Botswana,BWA,Female,80,5086,557.000001
Botswana,BWA,Female,85,2917,568.000001
Botswana,BWA,Male,0,137629,1298.000001
Botswana,BWA,Male,5,133221,100.000001
Botswana,BWA,Male,10,122338,69.000001
Botswana,BWA,Male,15,111480,222.000001
Botswana,BWA,Male,20,101234,316.000001
Botswana,BWA,Male,25,96972,388.000001
Botswana,BWA,Male,30,88254,526.000001
Botswana,BWA,Male,35,81138,727.000001
Botswana,BWA,Male,40,65956,874.000001
Botswana,BWA,Male,45,49253,880.000001
Botswana,BWA,Male,50,35506,859.000001
Botswana,BWA,Male,55,27390,829.000001
Botswana,BWA,Male,60,23174,911.000001
Botswana,BWA,Male,65,17901,922.000001
Botswana,BWA,Male,70,11923,848.000001
