Country,Code,Year,Sex,Age,Population
Seychelles,SYC,2018,m,70,157
Seychelles,SYC,2018,m,71,150
Seychelles,SYC,2018,m,72,154
Seychelles,SYC,2018,m,73,157
Seychelles,SYC,2018,m,74,164
Seychelles,SYC,2018,m,75,163
Seychelles,SYC,2018,m,76,148
Seychelles,SYC,2018,m,77,126
Seychelles,SYC,2018,m,78,106
Seychelles,SYC,2018,m,79,87
Seychelles,SYC,2018,m,80,71
Seychelles,SYC,2018,m,81,62
Seychelles,SYC,2018,m,82,58
Seychelles,SYC,2018,m,83,53
Seychelles,SYC,2018,m,84,48
Seychelles,SYC,2018,m,85,43
Seychelles,SYC,2018,m,86,37
Seychelles,SYC,2018,m,87,31
Seychelles,SYC,2018,m,88,25
Seychelles,SYC,2018,m,89,20
Seychelles,SYC,2018,m,90,17
Seychelles,SYC,2018,m,91,13
Seychelles,SYC,2018,m,92,9
Seychelles,SYC,2018,m,93,6
Seychelles,SYC,2018,m,94,4
Seychelles,SYC,2018,m,95,3
Seychelles,SYC,2018,m,96,2
Seychelles,SYC,2018,m,97,1
Seychelles,SYC,2018,m,98,1
Seychelles,SYC,2018,m,99,0
Seychelles,SYC,2018,m,100,1
Seychelles,SYC,2018,t,0,1588
Seychelles,SYC,2018,t,1,1612
Seychelles,SYC,2018,t,2,1627
Seychelles,SYC,2018,t,3,1601
Seychelles,SYC,2018,t,4,1608
Seychelles,SYC,2018,t,5,1606
Seychelles,SYC,2018,t,6,1596
Seychelles,SYC,2018,t,7,1579
Seychelles,SYC,2018,t,8,1557
Seychelles,SYC,2018,t,9,1533
Seychelles,SYC,2018,t,10,1500
Seychelles,SYC,2018,t,11,1457
Seychelles,SYC,2018,t,12,1409
Seychelles,SYC,2018,t,13,1362
Seychelles,SYC,2018,t,14,1314
Seychelles,SYC,2018,t,15,1278
Seychelles,SYC,2018,t,16,1264
Seychelles,SYC,2018,t,17,1265
Seychelles,SYC,2018,t,18,1265
Seychelles,SYC,2018,t,19,1265
Seychelles,SYC,2018,t,20,1278
Seychelles,SYC,2018,t,21,1306
Seychelles,SYC,2018,t,22,1343
Seychelles,SYC,2018,t,23,1381
Seychelles,SYC,2018,t,24,1425
Seychelles,SYC,2018,t,25,1453
Seychelles,SYC,2018,t,26,1458
Seychelles,SYC,2018,t,27,1447
Seychelles,SYC,2018,t,28,1439
Seychelles,SYC,2018,t,29,1429
Seychelles,SYC,2018,t,30,1427
Seychelles,SYC,2018,t,31,1437
Seychelles,SYC,2018,t,32,1455
Seychelles,SYC,2018,t,33,1470
Seychelles,SYC,2018,t,34,1485
Seychelles,SYC,2018,t,35,1497
Seychelles,SYC,2018,t,36,1501
Seychelles,SYC,2018,t,37,1500
Seychelles,SYC,2018,t,38,1499
Seychelles,SYC,2018,t,39,1496
Seychelles,SYC,2018,t,40,1496
Seychelles,SYC,2018,t,41,1503
Seychelles,SYC,2018,t,42,1510
Seychelles,SYC,2018,t,43,1516
Seychelles,SYC,2018,t,44,1521
Seychelles,SYC,2018,t,45,1515
Seychelles,SYC,2018,t,46,1496
Seychelles,SYC,2018,t,47,1468
Seychelles,SYC,2018,t,48,1439
Seychelles,SYC,2018,t,49,1406
Seychelles,SYC,2018,t,50,1376
Seychelles,SYC,2018,t,51,1356
Seychelles,SYC,2018,t,52,1341
Seychelles,SYC,2018,t,53,1321
Seychelles,SYC,2018,t,54,1298
Seychelles,SYC,2018,t,55,1267
Seychelles,SYC,2018,t,56,1224
Seychelles,SYC,2018,t,57,1173
Seychelles,SYC,2018,t,58,1120
Seychelles,SYC,2018,t,59,1066
Seychelles,SYC,2018,t,60,1006
Seychelles,SYC,2018,t,61,935
Seychelles,SYC,2018,t,62,859
Seychelles,SYC,2018,t,63,785
Seychelles,SYC,2018,t,64,712
Seychelles,SYC,2018,t,65,640
Seychelles,SYC,2018,t,66,568
Seychelles,SYC,2018,t,67,499
Seychelles,SYC,2018,t,68,432
Seychelles,SYC,2018,t,69,365
Seychelles,SYC,2018,t,70,320
Seychelles,SYC,2018,t,71,312
Seychelles,SYC,2018,t,72,328
Seychelles,SYC,2018,t,73,343
Seychelles,SYC,2018,t,74,364
Seychelles,SYC,2018,t,75,369
Seychelles,SYC,2018,t,76,347
Seychelles,SYC,2018,t,77,309
Seychelles,SYC,2018,t,78,275
Seychelles,SYC,2018,t,79,242
Seychelles,SYC,2018,t,80,213
Seychelles,SYC,2018,t,81,193
Seychelles,SYC,2018,t,82,179
Seychelles,SYC,2018,t,83,163
Seychelles,SYC,2018,t,84,147
Seychelles,SYC,2018,t,85,131
Seychelles,SYC,2018,t,86,116
Seychelles,SYC,2018,t,87,102
Seychelles,SYC,2018,t,88,88
Seychelles,SYC,2018,t,89,77
Seychelles,SYC,2018,t,90,67
Seychelles,SYC,2018,t,91,54
Seychelles,SYC,2018,t,92,39
Seychelles,SYC,2018,t,93,27
Seychelles,SYC,2018,t,94,19
Seychelles,SYC,2018,t,95,15
Seychelles,SYC,2018,t,96,11
Seychelles,SYC,2018,t,97,7
Seychelles,SYC,2018,t,98,5
Seychelles,SYC,2018,t,99,2
Seychelles,SYC,2018,t,100,5
Seychelles,SYC,2019,f,0,770
Seychelles,SYC,2019,f,1,779
Seychelles,SYC,2019,f,2,784
Seychelles,SYC,2019,f,3,786
Seychelles,SYC,2019,f,4,780
Seychelles,SYC,2019,f,5,780
Seychelles,SYC,2019,f,6,778
Seychelles,SYC,2019,f,7,773
Seychelles,SYC,2019,f,8,765
Seychelles,SYC,2019,f,9,756
Seychelles,SYC,2019,f,10,746
Seychelles,SYC,2019,f,11,732
Seychelles,SYC,2019,f,12,711
Seychelles,SYC,2019,f,13,688
Seychelles,SYC,2019,f,14,665
Seychelles,SYC,2019,f,15,642
Seychelles,SYC,2019,f,16,624
Seychelles,SYC,2019,f,17,617
Seychelles,SYC,2019,f,18,616
Seychelles,SYC,2019,f,19,615
Seychelles,SYC,2019,f,20,613
Seychelles,SYC,2019,f,21,617
Seychelles,SYC,2019,f,22,628
Seychelles,SYC,2019,f,23,643
Seychelles,SYC,2019,f,24,658
Seychelles,SYC,2019,f,25,676
Seychelles,SYC,2019,f,26,686
Seychelles,SYC,2019,f,27,682
Seychelles,SYC,2019,f,28,671
Seychelles,SYC,2019,f,29,661
Seychelles,SYC,2019,f,30,651
Seychelles,SYC,2019,f,31,644
Seychelles,SYC,2019,f,32,645
Seychelles,SYC,2019,f,33,650
Seychelles,SYC,2019,f,34,654
Seychelles,SYC,2019,f,35,658
Seychelles,SYC,2019,f,36,663
Seychelles,SYC,2019,f,37,668
Seychelles,SYC,2019,f,38,674
Seychelles,SYC,2019,f,39,679
Seychelles,SYC,2019,f,40,685
Seychelles,SYC,2019,f,41,690
Seychelles,SYC,2019,f,42,697
Seychelles,SYC,2019,f,43,703
Seychelles,SYC,2019,f,44,709
Seychelles,SYC,2019,f,45,715
Seychelles,SYC,2019,f,46,716
Seychelles,SYC,2019,f,47,711
Seychelles,SYC,2019,f,48,702
Seychelles,SYC,2019,f,49,692
Seychelles,SYC,2019,f,50,679
Seychelles,SYC,2019,f,51,669
Seychelles,SYC,2019,f,52,665
Seychelles,SYC,2019,f,53,662
Seychelles,SYC,2019,f,54,657
Seychelles,SYC,2019,f,55,650
Seychelles,SYC,2019,f,56,637
Seychelles,SYC,2019,f,57,616
Seychelles,SYC,2019,f,58,587
Seychelles,SYC,2019,f,59,558
Seychelles,SYC,2019,f,60,528
Seychelles,SYC,2019,f,61,496
Seychelles,SYC,2019,f,62,461
Seychelles,SYC,2019,f,63,425
Seychelles,SYC,2019,f,64,390
Seychelles,SYC,2019,f,65,355
Seychelles,SYC,2019,f,66,320
Seychelles,SYC,2019,f,67,284
Seychelles,SYC,2019,f,68,249
Seychelles,SYC,2019,f,69,216
Seychelles,SYC,2019,f,70,181
Seychelles,SYC,2019,f,71,160
Seychelles,SYC,2019,f,72,158
Seychelles,SYC,2019,f,73,170
Seychelles,SYC,2019,f,74,180
Seychelles,SYC,2019,f,75,193
Seychelles,SYC,2019,f,76,199
Seychelles,SYC,2019,f,77,191
Seychelles,SYC,2019,f,78,174
Seychelles,SYC,2019,f,79,160
Seychelles,SYC,2019,f,80,146
Seychelles,SYC,2019,f,81,133
Seychelles,SYC,2019,f,82,121
Seychelles,SYC,2019,f,83,111
Seychelles,SYC,2019,f,84,100
Seychelles,SYC,2019,f,85,88
Seychelles,SYC,2019,f,86,78
Seychelles,SYC,2019,f,87,69
Seychelles,SYC,2019,f,88,61
Seychelles,SYC,2019,f,89,53
Seychelles,SYC,2019,f,90,47
Seychelles,SYC,2019,f,91,41
Seychelles,SYC,2019,f,92,33
Seychelles,SYC,2019,f,93,23
Seychelles,SYC,2019,f,94,15
Seychelles,SYC,2019,f,95,11
Seychelles,SYC,2019,f,96,9
Seychelles,SYC,2019,f,97,7
Seychelles,SYC,2019,f,98,4
Seychelles,SYC,2019,f,99,2
Seychelles,SYC,2019,f,100,4
Seychelles,SYC,2019,m,0,813
Seychelles,SYC,2019,m,1,824
Seychelles,SYC,2019,m,2,830
Seychelles,SYC,2019,m,3,834
Seychelles,SYC,2019,m,4,826
Seychelles,SYC,2019,m,5,827
Seychelles,SYC,2019,m,6,824
Seychelles,SYC,2019,m,7,817
Seychelles,SYC,2019,m,8,808
Seychelles,SYC,2019,m,9,797
Seychelles,SYC,2019,m,10,785
Seychelles,SYC,2019,m,11,769
Seychelles,SYC,2019,m,12,745
Seychelles,SYC,2019,m,13,719
Seychelles,SYC,2019,m,14,693
Seychelles,SYC,2019,m,15,667
Seychelles,SYC,2019,m,16,649
Seychelles,SYC,2019,m,17,641
Seychelles,SYC,2019,m,18,641
Seychelles,SYC,2019,m,19,642
Seychelles,SYC,2019,m,20,643
Seychelles,SYC,2019,m,21,651
Seychelles,SYC,2019,m,22,667
Seychelles,SYC,2019,m,23,690
Seychelles,SYC,2019,m,24,713
Seychelles,SYC,2019,m,25,739
Seychelles,SYC,2019,m,26,758
Seychelles,SYC,2019,m,27,766
Seychelles,SYC,2019,m,28,767
Seychelles,SYC,2019,m,29,769
Seychelles,SYC,2019,m,30,770
Seychelles,SYC,2019,m,31,774
Seychelles,SYC,2019,m,32,784
Seychelles,SYC,2019,m,33,798
Seychelles,SYC,2019,m,34,809
Seychelles,SYC,2019,m,35,820
Seychelles,SYC,2019,m,36,827
Seychelles,SYC,2019,m,37,826
Seychelles,SYC,2019,m,38,820
Seychelles,SYC,2019,m,39,813
Seychelles,SYC,2019,m,40,805
Seychelles,SYC,2019,m,41,799
Seychelles,SYC,2019,m,42,798
Seychelles,SYC,2019,m,43,800
Seychelles,SYC,2019,m,44,799
Seychelles,SYC,2019,m,45,798
Seychelles,SYC,2019,m,46,791
Seychelles,SYC,2019,m,47,777
Seychelles,SYC,2019,m,48,758
Seychelles,SYC,2019,m,49,738
Seychelles,SYC,2019,m,50,717
Seychelles,SYC,2019,m,51,697
Seychelles,SYC,2019,m,52,682
Seychelles,SYC,2019,m,53,668
Seychelles,SYC,2019,m,54,653
Seychelles,SYC,2019,m,55,636
Seychelles,SYC,2019,m,56,617
Seychelles,SYC,2019,m,57,596
Seychelles,SYC,2019,m,58,572
Seychelles,SYC,2019,m,59,548
Seychelles,SYC,2019,m,60,524
Seychelles,SYC,2019,m,61,495
Seychelles,SYC,2019,m,62,459
Seychelles,SYC,2019,m,63,420
Seychelles,SYC,2019,m,64,381
Seychelles,SYC,2019,m,65,343
Seychelles,SYC,2019,m,66,306
Seychelles,SYC,2019,m,67,271
Seychelles,SYC,2019,m,68,238
Seychelles,SYC,2019,m,69,205
Seychelles,SYC,2019,m,70,173
Seychelles,SYC,2019,m,71,150
Seychelles,SYC,2019,m,72,143
Seychelles,SYC,2019,m,73,145
Seychelles,SYC,2019,m,74,148
Seychelles,SYC,2019,m,75,154
Seychelles,SYC,2019,m,76,152
Seychelles,SYC,2019,m,77,138
Seychelles,SYC,2019,m,78,116
Seychelles,SYC,2019,m,79,97
Seychelles,SYC,2019,m,80,78
Seychelles,SYC,2019,m,81,63
Seychelles,SYC,2019,m,82,55
Seychelles,SYC,2019,m,83,51
Seychelles,SYC,2019,m,84,46
Seychelles,SYC,2019,m,85,41
Seychelles,SYC,2019,m,86,37
Seychelles,SYC,2019,m,87,31
Seychelles,SYC,2019,m,88,25
Seychelles,SYC,2019,m,89,20
Seychelles,SYC,2019,m,90,16
Seychelles,SYC,2019,m,91,13
Seychelles,SYC,2019,m,92,10
Seychelles,SYC,2019,m,93,6
Seychelles,SYC,2019,m,94,4
Seychelles,SYC,2019,m,95,3
Seychelles,SYC,2019,m,96,2
Seychelles,SYC,2019,m,97,2
Seychelles,SYC,2019,m,98,1
Seychelles,SYC,2019,m,99,0
Seychelles,SYC,2019,m,100,1
Seychelles,SYC,2019,t,0,1583
Seychelles,SYC,2019,t,1,1603
Seychelles,SYC,2019,t,2,1614
Seychelles,SYC,2019,t,3,1620
Seychelles,SYC,2019,t,4,1606
Seychelles,SYC,2019,t,5,1607
Seychelles,SYC,2019,t,6,1602
Seychelles,SYC,2019,t,7,1590
Seychelles,SYC,2019,t,8,1573
Seychelles,SYC,2019,t,9,1553
Seychelles,SYC,2019,t,10,1531
Seychelles,SYC,2019,t,11,1501
Seychelles,SYC,2019,t,12,1456
Seychelles,SYC,2019,t,13,1407
Seychelles,SYC,2019,t,14,1358
Seychelles,SYC,2019,t,15,1309
Seychelles,SYC,2019,t,16,1273
Seychelles,SYC,2019,t,17,1258
Seychelles,SYC,2019,t,18,1257
Seychelles,SYC,2019,t,19,1257
Seychelles,SYC,2019,t,20,1256
Seychelles,SYC,2019,t,21,1268
Seychelles,SYC,2019,t,22,1295
Seychelles,SYC,2019,t,23,1333
Seychelles,SYC,2019,t,24,1371
Seychelles,SYC,2019,t,25,1415
Seychelles,SYC,2019,t,26,1444
Seychelles,SYC,2019,t,27,1448
Seychelles,SYC,2019,t,28,1438
Seychelles,SYC,2019,t,29,1430
Seychelles,SYC,2019,t,30,1421
Seychelles,SYC,2019,t,31,1418
Seychelles,SYC,2019,t,32,1429
Seychelles,SYC,2019,t,33,1448
Seychelles,SYC,2019,t,34,1463
Seychelles,SYC,2019,t,35,1478
Seychelles,SYC,2019,t,36,1490
Seychelles,SYC,2019,t,37,1494
Seychelles,SYC,2019,t,38,1494
Seychelles,SYC,2019,t,39,1492
Seychelles,SYC,2019,t,40,1490
Seychelles,SYC,2019,t,41,1489
Seychelles,SYC,2019,t,42,1495
Seychelles,SYC,2019,t,43,1503
Seychelles,SYC,2019,t,44,1508
Seychelles,SYC,2019,t,45,1513
Seychelles,SYC,2019,t,46,1507
Seychelles,SYC,2019,t,47,1488
Seychelles,SYC,2019,t,48,1460
Seychelles,SYC,2019,t,49,1430
Seychelles,SYC,2019,t,50,1396
Seychelles,SYC,2019,t,51,1366
Seychelles,SYC,2019,t,52,1347
Seychelles,SYC,2019,t,53,1330
Seychelles,SYC,2019,t,54,1310
Seychelles,SYC,2019,t,55,1286
Seychelles,SYC,2019,t,56,1254
Seychelles,SYC,2019,t,57,1212
Seychelles,SYC,2019,t,58,1159
Seychelles,SYC,2019,t,59,1106
Seychelles,SYC,2019,t,60,1052
Seychelles,SYC,2019,t,61,991
Seychelles,SYC,2019,t,62,920
Seychelles,SYC,2019,t,63,845
Seychelles,SYC,2019,t,64,771
Seychelles,SYC,2019,t,65,698
Seychelles,SYC,2019,t,66,626
Seychelles,SYC,2019,t,67,555
Seychelles,SYC,2019,t,68,487
Seychelles,SYC,2019,t,69,421
Seychelles,SYC,2019,t,70,354
Seychelles,SYC,2019,t,71,310
Seychelles,SYC,2019,t,72,301
Seychelles,SYC,2019,t,73,315
Seychelles,SYC,2019,t,74,328
Seychelles,SYC,2019,t,75,347
Seychelles,SYC,2019,t,76,351
Seychelles,SYC,2019,t,77,329
Seychelles,SYC,2019,t,78,290
Seychelles,SYC,2019,t,79,257
Seychelles,SYC,2019,t,80,224
Seychelles,SYC,2019,t,81,196
Seychelles,SYC,2019,t,82,176
Seychelles,SYC,2019,t,83,162
Seychelles,SYC,2019,t,84,146
Seychelles,SYC,2019,t,85,129
Seychelles,SYC,2019,t,86,115
Seychelles,SYC,2019,t,87,100
Seychelles,SYC,2019,t,88,86
Seychelles,SYC,2019,t,89,73
Seychelles,SYC,2019,t,90,63
Seychelles,SYC,2019,t,91,54
Seychelles,SYC,2019,t,92,43
Seychelles,SYC,2019,t,93,29
Seychelles,SYC,2019,t,94,19
Seychelles,SYC,2019,t,95,14
Seychelles,SYC,2019,t,96,11
Seychelles,SYC,2019,t,97,9
Seychelles,SYC,2019,t,98,5
Seychelles,SYC,2019,t,99,2
Seychelles,SYC,2019,t,100,5
Seychelles,SYC,2020,f,0,762
Seychelles,SYC,2020,f,1,770
Seychelles,SYC,2020,f,2,776
Seychelles,SYC,2020,f,3,780
Seychelles,SYC,2020,f,4,782
Seychelles,SYC,2020,f,5,782
Seychelles,SYC,2020,f,6,780
Seychelles,SYC,2020,f,7,776
Seychelles,SYC,2020,f,8,770
Seychelles,SYC,2020,f,9,763
Seychelles,SYC,2020,f,10,754
Seychelles,SYC,2020,f,11,745
Seychelles,SYC,2020,f,12,732
Seychelles,SYC,2020,f,13,711
Seychelles,SYC,2020,f,14,687
Seychelles,SYC,2020,f,15,663
Seychelles,SYC,2020,f,16,639
Seychelles,SYC,2020,f,17,622
Seychelles,SYC,2020,f,18,614
Seychelles,SYC,2020,f,19,612
Seychelles,SYC,2020,f,20,611
Seychelles,SYC,2020,f,21,609
Seychelles,SYC,2020,f,22,613
Seychelles,SYC,2020,f,23,623
Seychelles,SYC,2020,f,24,638
Seychelles,SYC,2020,f,25,654
Seychelles,SYC,2020,f,26,671
Seychelles,SYC,2020,f,27,681
Seychelles,SYC,2020,f,28,678
Seychelles,SYC,2020,f,29,667
Seychelles,SYC,2020,f,30,657
Seychelles,SYC,2020,f,31,647
Seychelles,SYC,2020,f,32,641
Seychelles,SYC,2020,f,33,641
Seychelles,SYC,2020,f,34,647
Seychelles,SYC,2020,f,35,651
Seychelles,SYC,2020,f,36,655
Seychelles,SYC,2020,f,37,660
Seychelles,SYC,2020,f,38,665
Seychelles,SYC,2020,f,39,671
Seychelles,SYC,2020,f,40,677
Seychelles,SYC,2020,f,41,682
Seychelles,SYC,2020,f,42,688
Seychelles,SYC,2020,f,43,694
Seychelles,SYC,2020,f,44,701
Seychelles,SYC,2020,f,45,707
Seychelles,SYC,2020,f,46,712
Seychelles,SYC,2020,f,47,713
Seychelles,SYC,2020,f,48,709
Seychelles,SYC,2020,f,49,699
Seychelles,SYC,2020,f,50,689
Seychelles,SYC,2020,f,51,676
Seychelles,SYC,2020,f,52,666
Seychelles,SYC,2020,f,53,661
Seychelles,SYC,2020,f,54,658
Seychelles,SYC,2020,f,55,653
Seychelles,SYC,2020,f,56,646
Seychelles,SYC,2020,f,57,633
Seychelles,SYC,2020,f,58,611
Seychelles,SYC,2020,f,59,583
Seychelles,SYC,2020,f,60,553
Seychelles,SYC,2020,f,61,523
Seychelles,SYC,2020,f,62,491
Seychelles,SYC,2020,f,63,456
Seychelles,SYC,2020,f,64,421
Seychelles,SYC,2020,f,65,385
Seychelles,SYC,2020,f,66,351
Seychelles,SYC,2020,f,67,316
Seychelles,SYC,2020,f,68,280
Seychelles,SYC,2020,f,69,245
Seychelles,SYC,2020,f,70,212
Seychelles,SYC,2020,f,71,178
Seychelles,SYC,2020,f,72,156
Seychelles,SYC,2020,f,73,154
Seychelles,SYC,2020,f,74,165
Seychelles,SYC,2020,f,75,174
Seychelles,SYC,2020,f,76,187
Seychelles,SYC,2020,f,77,192
Seychelles,SYC,2020,f,78,183
Seychelles,SYC,2020,f,79,166
Seychelles,SYC,2020,f,80,151
Seychelles,SYC,2020,f,81,137
Seychelles,SYC,2020,f,82,123
Seychelles,SYC,2020,f,83,112
Seychelles,SYC,2020,f,84,101
Seychelles,SYC,2020,f,85,90
Seychelles,SYC,2020,f,86,78
Seychelles,SYC,2020,f,87,68
Seychelles,SYC,2020,f,88,59
Seychelles,SYC,2020,f,89,51
Seychelles,SYC,2020,f,90,43
Seychelles,SYC,2020,f,91,37
Seychelles,SYC,2020,f,92,32
Seychelles,SYC,2020,f,93,25
Seychelles,SYC,2020,f,94,15
Seychelles,SYC,2020,f,95,9
Seychelles,SYC,2020,f,96,8
Seychelles,SYC,2020,f,97,6
Seychelles,SYC,2020,f,98,4
Seychelles,SYC,2020,f,99,2
Seychelles,SYC,2020,f,100,4
Seychelles,SYC,2020,m,0,804
Seychelles,SYC,2020,m,1,815
Seychelles,SYC,2020,m,2,822
Seychelles,SYC,2020,m,3,827
Seychelles,SYC,2020,m,4,829
Seychelles,SYC,2020,m,5,829
Seychelles,SYC,2020,m,6,826
Seychelles,SYC,2020,m,7,821
Seychelles,SYC,2020,m,8,814
Seychelles,SYC,2020,m,9,805
Seychelles,SYC,2020,m,10,794
Seychelles,SYC,2020,m,11,784
Seychelles,SYC,2020,m,12,769
Seychelles,SYC,2020,m,13,745
Seychelles,SYC,2020,m,14,717
Seychelles,SYC,2020,m,15,691
Seychelles,SYC,2020,m,16,665
Seychelles,SYC,2020,m,17,646
Seychelles,SYC,2020,m,18,638
Seychelles,SYC,2020,m,19,638
Seychelles,SYC,2020,m,20,638
Seychelles,SYC,2020,m,21,638
Seychelles,SYC,2020,m,22,646
Seychelles,SYC,2020,m,23,662
Seychelles,SYC,2020,m,24,685
Seychelles,SYC,2020,m,25,708
Seychelles,SYC,2020,m,26,733
Seychelles,SYC,2020,m,27,753
Seychelles,SYC,2020,m,28,761
Seychelles,SYC,2020,m,29,762
Seychelles,SYC,2020,m,30,764
Seychelles,SYC,2020,m,31,765
Seychelles,SYC,2020,m,32,770
Seychelles,SYC,2020,m,33,780
Seychelles,SYC,2020,m,34,793
Seychelles,SYC,2020,m,35,805
Seychelles,SYC,2020,m,36,816
Seychelles,SYC,2020,m,37,822
Seychelles,SYC,2020,m,38,821
Seychelles,SYC,2020,m,39,815
Seychelles,SYC,2020,m,40,809
Seychelles,SYC,2020,m,41,801
Seychelles,SYC,2020,m,42,795
Seychelles,SYC,2020,m,43,794
Seychelles,SYC,2020,m,44,795
Seychelles,SYC,2020,m,45,794
Seychelles,SYC,2020,m,46,793
Seychelles,SYC,2020,m,47,786
Seychelles,SYC,2020,m,48,772
Seychelles,SYC,2020,m,49,752
Seychelles,SYC,2020,m,50,732
Seychelles,SYC,2020,m,51,710
Seychelles,SYC,2020,m,52,691
Seychelles,SYC,2020,m,53,675
Seychelles,SYC,2020,m,54,661
Seychelles,SYC,2020,m,55,645
Seychelles,SYC,2020,m,56,628
Seychelles,SYC,2020,m,57,609
Seychelles,SYC,2020,m,58,587
Seychelles,SYC,2020,m,59,563
Seychelles,SYC,2020,m,60,539
Seychelles,SYC,2020,m,61,514
Seychelles,SYC,2020,m,62,485
Seychelles,SYC,2020,m,63,449
Seychelles,SYC,2020,m,64,410
Seychelles,SYC,2020,m,65,371
Seychelles,SYC,2020,m,66,333
Seychelles,SYC,2020,m,67,296
Seychelles,SYC,2020,m,68,262
Seychelles,SYC,2020,m,69,229
Seychelles,SYC,2020,m,70,198
Seychelles,SYC,2020,m,71,166
Seychelles,SYC,2020,m,72,143
Seychelles,SYC,2020,m,73,136
Seychelles,SYC,2020,m,74,137
Seychelles,SYC,2020,m,75,139
Seychelles,SYC,2020,m,76,143
Seychelles,SYC,2020,m,77,141
Seychelles,SYC,2020,m,78,128
Seychelles,SYC,2020,m,79,107
Seychelles,SYC,2020,m,80,88
Seychelles,SYC,2020,m,81,70
Seychelles,SYC,2020,m,82,56
Seychelles,SYC,2020,m,83,47
Seychelles,SYC,2020,m,84,43
Seychelles,SYC,2020,m,85,38
Seychelles,SYC,2020,m,86,34
Seychelles,SYC,2020,m,87,30
Seychelles,SYC,2020,m,88,25
Seychelles,SYC,2020,m,89,20
Seychelles,SYC,2020,m,90,15
Seychelles,SYC,2020,m,91,11
Seychelles,SYC,2020,m,92,9
Seychelles,SYC,2020,m,93,7
Seychelles,SYC,2020,m,94,4
Seychelles,SYC,2020,m,95,2
Seychelles,SYC,2020,m,96,2
Seychelles,SYC,2020,m,97,1
Seychelles,SYC,2020,m,98,1
Seychelles,SYC,2020,m,99,1
Seychelles,SYC,2020,m,100,1
Seychelles,SYC,2020,t,0,1566
Seychelles,SYC,2020,t,1,1585
Seychelles,SYC,2020,t,2,1598
Seychelles,SYC,2020,t,3,1607
Seychelles,SYC,2020,t,4,1611
Seychelles,SYC,2020,t,5,1611
Seychelles,SYC,2020,t,6,1606
Seychelles,SYC,2020,t,7,1597
Seychelles,SYC,2020,t,8,1584
Seychelles,SYC,2020,t,9,1568
Seychelles,SYC,2020,t,10,1548
Seychelles,SYC,2020,t,11,1529
Seychelles,SYC,2020,t,12,1501
Seychelles,SYC,2020,t,13,1456
Seychelles,SYC,2020,t,14,1404
Seychelles,SYC,2020,t,15,1354
Seychelles,SYC,2020,t,16,1304
Seychelles,SYC,2020,t,17,1268
Seychelles,SYC,2020,t,18,1252
Seychelles,SYC,2020,t,19,1250
Seychelles,SYC,2020,t,20,1249
Seychelles,SYC,2020,t,21,1247
Seychelles,SYC,2020,t,22,1259
Seychelles,SYC,2020,t,23,1285
Seychelles,SYC,2020,t,24,1323
Seychelles,SYC,2020,t,25,1362
Seychelles,SYC,2020,t,26,1404
Seychelles,SYC,2020,t,27,1434
Seychelles,SYC,2020,t,28,1439
Seychelles,SYC,2020,t,29,1429
Seychelles,SYC,2020,t,30,1421
Seychelles,SYC,2020,t,31,1412
Seychelles,SYC,2020,t,32,1411
Seychelles,SYC,2020,t,33,1421
Seychelles,SYC,2020,t,34,1440
Seychelles,SYC,2020,t,35,1456
Seychelles,SYC,2020,t,36,1471
Seychelles,SYC,2020,t,37,1482
Seychelles,SYC,2020,t,38,1486
Seychelles,SYC,2020,t,39,1486
Seychelles,SYC,2020,t,40,1486
Seychelles,SYC,2020,t,41,1483
Seychelles,SYC,2020,t,42,1483
Seychelles,SYC,2020,t,43,1488
Seychelles,SYC,2020,t,44,1496
Seychelles,SYC,2020,t,45,1501
Seychelles,SYC,2020,t,46,1505
Seychelles,SYC,2020,t,47,1499
Seychelles,SYC,2020,t,48,1481
Seychelles,SYC,2020,t,49,1451
Seychelles,SYC,2020,t,50,1421
Seychelles,SYC,2020,t,51,1386
Seychelles,SYC,2020,t,52,1357
Seychelles,SYC,2020,t,53,1336
Seychelles,SYC,2020,t,54,1319
Seychelles,SYC,2020,t,55,1298
Seychelles,SYC,2020,t,56,1274
Seychelles,SYC,2020,t,57,1242
Seychelles,SYC,2020,t,58,1198
Seychelles,SYC,2020,t,59,1146
Seychelles,SYC,2020,t,60,1092
Seychelles,SYC,2020,t,61,1037
Seychelles,SYC,2020,t,62,976
Seychelles,SYC,2020,t,63,905
Seychelles,SYC,2020,t,64,831
Seychelles,SYC,2020,t,65,756
Seychelles,SYC,2020,t,66,684
Seychelles,SYC,2020,t,67,612
Seychelles,SYC,2020,t,68,542
Seychelles,SYC,2020,t,69,474
Seychelles,SYC,2020,t,70,410
Seychelles,SYC,2020,t,71,344
Seychelles,SYC,2020,t,72,299
Seychelles,SYC,2020,t,73,290
Seychelles,SYC,2020,t,74,302
Seychelles,SYC,2020,t,75,313
Seychelles,SYC,2020,t,76,330
Seychelles,SYC,2020,t,77,333
Seychelles,SYC,2020,t,78,311
Seychelles,SYC,2020,t,79,273
Seychelles,SYC,2020,t,80,239
Seychelles,SYC,2020,t,81,207
Seychelles,SYC,2020,t,82,179
Seychelles,SYC,2020,t,83,159
Seychelles,SYC,2020,t,84,144
Seychelles,SYC,2020,t,85,128
Seychelles,SYC,2020,t,86,112
Seychelles,SYC,2020,t,87,98
Seychelles,SYC,2020,t,88,84
